%time,position1,effort1,position2,effort2
1.84999999999991,-1.2803034425,6.04054260254,-11.7629883685,-3.76830077171
1.85099999999991,-1.28044127303,6.04054260254,-11.7648401202,-3.76830077171
1.85199999999991,-1.28059233892,6.04054260254,-11.7666105926,-3.76830077171
1.85299999999991,-1.28075414796,4.52675533295,-11.7683089842,0
1.85399999999991,-1.2809245113,4.52675533295,-11.7699434188,0
1.85499999999991,-1.28110150858,4.52675533295,-11.77152107,0
1.85599999999991,-1.28130902088,4.52675533295,-11.772958464,0
1.85699999999991,-1.28154250489,4.52675533295,-11.7742719192,0
1.85799999999991,-1.28179796051,4.52675533295,-11.7754758368,0
1.85899999999991,-1.28207186904,4.52675533295,-11.7765829215,0
1.85999999999991,-1.28236113788,4.52675533295,-11.7776043774,0
1.86099999999991,-1.28266305129,0.745927870274,-11.7785500827,0
1.86199999999991,-1.28297522654,0.745927870274,-11.7794287445,0
1.86299999999991,-1.28330809774,0.745927870274,-11.7802273068,0
1.86399999999991,-1.28365893937,0.745927870274,-11.7809553248,0
1.86499999999991,-1.28402535265,0.745927870274,-11.7816212122,0
1.86599999999991,-1.28440522718,0.745927870274,-11.7822323759,0
1.86699999999991,-1.2847967069,0.745927870274,-11.7827953353,0
1.86799999999991,-1.28519816001,0,-11.7833158278,0
1.86899999999991,-1.28560815234,0,-11.7837989017,0
1.86999999999991,-1.28602542383,0,-11.7842489985,0
1.8709999999999,-1.28644886774,0,-11.7846700255,0
1.8719999999999,-1.28687998589,0,-11.7850613164,3.01608872414
1.8729999999999,-1.28731774721,0,-11.7854264502,3.01608872414
1.8739999999999,-1.28820968145,0,-11.7860904537,3.01608872414
1.8749999999999,-1.28867896087,0,-11.7863288462,3.01608872414
1.8759999999999,-1.28916623085,0,-11.78649376,3.01608872414
1.8769999999999,-1.28966898487,0,-11.7865939985,3.01608872414
1.8779999999999,-1.29018502111,0,-11.7866373031,3.01608872414
1.8789999999999,-1.29071068109,0,-11.7866373031,7.87789535522
1.8799999999999,-1.29123485672,0,-11.7866373031,7.87789535522
1.8809999999999,-1.29175755598,0,-11.7866373031,7.87789535522
1.8819999999999,-1.29230043008,0,-11.7865517094,7.87789535522
1.8829999999999,-1.29286057256,0,-11.7863907644,7.87789535522
1.8839999999999,-1.29343543223,0,-11.7861634725,7.87789535522
1.8849999999999,-1.29402277073,0,-11.7858777492,7.87789535522
1.8859999999999,-1.29462062503,0,-11.7855405517,12.6325397491
1.8869999999999,-1.29522727437,0,-11.7851579943,12.6325397491
1.8879999999999,-1.29584121097,0,-11.7847354502,12.6325397491
1.8889999999999,-1.29648726921,0,-11.7841741668,12.6325397491
1.8899999999999,-1.29716074293,0,-11.7834907547,12.6325397491
1.8909999999999,-1.29785750309,0,-11.7826998148,12.6325397491
1.8919999999999,-1.2985739291,0,-11.7818141779,12.6325397491
1.8929999999999,-1.29930684804,0,-11.7808451181,17.1697406769
1.8939999999999,-1.30005348089,0,-11.7798025399,17.1697406769
1.8949999999999,-1.30081139495,0,-11.778695144,17.1697406769
1.8959999999999,-1.30157846198,0,-11.7775305729,17.1697406769
1.8969999999999,-1.30237766827,0,-11.7762171003,17.1697406769
1.8979999999999,-1.30320399623,-0.420281499624,-11.7747725021,21.2762145996
1.8989999999999,-1.3040530493,-0.420281499624,-11.7732123949,21.2762145996
1.8999999999999,-1.30492097754,-0.420281499624,-11.771550496,21.2762145996
1.9009999999999,-1.30582820569,-0.420281499624,-11.7697076926,21.2762145996
1.9019999999999,-1.30676861682,-0.420281499624,-11.7677056149,21.2762145996
1.9029999999999,-1.3077368515,-0.420281499624,-11.7655632617,21.2762145996
1.9039999999999,-1.30872821716,-5.60669374466,-11.7632973171,25.4898490906
1.9049999999999,-1.30973860772,-5.60669374466,-11.7609224307,25.4898490906
1.9059999999999,-1.31076443261,-5.60669374466,-11.7584514641,25.4898490906
1.9069999999999,-1.31180255406,-5.60669374466,-11.7558957089,25.4898490906
1.9079999999999,-1.31286731932,-5.60669374466,-11.7532370605,25.4898490906
1.9089999999999,-1.3139778336,-5.60669374466,-11.7503975904,25.4898490906
1.9099999999999,-1.3163116769,-5.60669374466,-11.7442612015,25.4898490906
1.9109999999999,-1.3175246326,-5.60669374466,-11.7410004214,25.4898490906
1.9119999999999,-1.31876241482,-7.33480453491,-11.7376317074,28.1907367706
1.9129999999999,-1.32002130178,-7.33480453491,-11.7341680707,28.1907367706
1.9139999999999,-1.32129803317,-7.33480453491,-11.7306209296,28.1907367706
1.9149999999999,-1.32260977169,-7.33480453491,-11.7269336928,28.1907367706
1.9159999999999,-1.32395163671,-7.33480453491,-11.7231233128,28.1907367706
1.9169999999999,-1.32531934834,-7.33480453491,-11.7192046702,28.1907367706
1.9179999999999,-1.32670915414,-7.33480453491,-11.7151908263,28.1907367706
1.9189999999999,-1.32811776476,-7.33480453491,-11.7110932465,28.1907367706
1.9199999999999,-1.32954229708,-7.33480453491,-11.7069219951,28.1907367706
1.9209999999999,-1.33098022442,-7.33480453491,-11.702685908,28.1907367706
1.9219999999999,-1.33242933269,-7.33480453491,-11.698392743,28.1907367706
1.9229999999999,-1.33388768189,-7.33480453491,-11.6940493128,28.1907367706
1.9239999999999,-1.33535357241,-7.33480453491,-11.689661601,28.1907367706
1.9249999999999,-1.33682551537,-7.33480453491,-11.685234864,28.1907367706
1.9259999999999,-1.33830220672,-7.33480453491,-11.6807737201,28.1907367706
1.9269999999999,-1.33978250441,-7.33480453491,-11.6762822283,28.1907367706
1.9279999999999,-1.3412654085,-7.33480453491,-11.6717639565,28.1907367706
1.9289999999999,-1.34275004367,-7.33480453491,-11.6672220417,28.1907367706
1.9299999999999,-1.34423564387,-7.33480453491,-11.6626592433,28.1907367706
1.9309999999999,-1.34572153892,-7.33480453491,-11.6580779883,28.1907367706
1.9319999999999,-1.34869194305,-7.33480453491,-11.6488683968,28.1907367706
1.9329999999999,-1.35165739976,-7.33480453491,-11.6396074677,28.1907367706
1.9339999999999,-1.35313732462,-7.33480453491,-11.6349612971,28.1907367706
1.9349999999999,-1.35461496982,-7.33480453491,-11.6303062161,28.1907367706
1.9359999999999,-1.35609007678,-7.33480453491,-11.6256432228,28.1907367706
1.9369999999999,-1.35756242067,-7.33480453491,-11.6209731974,28.1907367706
1.9379999999999,-1.35903180632,-7.33480453491,-11.6162969165,28.1907367706
1.9389999999999,-1.3604980646,-7.33480453491,-11.6116150653,28.1907367706
1.9399999999999,-1.36196104929,-7.33480453491,-11.6069282488,28.1907367706
1.9409999999999,-1.36342063426,-7.33480453491,-11.6022370014,28.1907367706
1.9419999999999,-1.36487671105,-7.33480453491,-11.5975417952,28.1907367706
1.9429999999999,-1.36632918671,-7.33480453491,-11.5928430474,28.1907367706
1.9439999999999,-1.36777798196,-7.33480453491,-11.588141127,28.1907367706
1.9449999999999,-1.36922302948,-7.33480453491,-11.5834363604,28.1907367706
1.9459999999999,-1.37066427251,-7.33480453491,-11.5787290364,28.1907367706
1.9469999999999,-1.37210166354,-7.33480453491,-11.5740194107,28.1907367706
1.9479999999999,-1.37353516318,-7.33480453491,-11.5693077098,28.1907367706
1.9489999999999,-1.37496473921,-7.33480453491,-11.5645941344,28.1907367706
1.9499999999999,-1.37639036568,-7.33480453491,-11.5598788625,28.1907367706
1.9509999999999,-1.37781202214,-7.33480453491,-11.555162052,28.1907367706
1.9519999999999,-1.37922969301,-7.33480453491,-11.5504438429,28.1907367706
1.9529999999999,-1.38064336694,-7.33480453491,-11.5457243596,28.1907367706
1.9539999999999,-1.3820530363,-7.33480453491,-11.5410037127,28.1907367706
1.9549999999999,-1.38345869675,-7.33480453491,-11.5362820004,28.1907367706
1.9559999999999,-1.38486034681,-7.33480453491,-11.5315593101,28.1907367706
1.9569999999999,-1.38625798749,-7.33480453491,-11.5268357196,28.1907367706
1.9579999999999,-1.387651622,-7.33480453491,-11.5221112982,28.1907367706
1.9589999999999,-1.3890412555,-7.33480453491,-11.5173861075,28.1907367706
1.95999999999989,-1.39042689478,-7.33480453491,-11.5126602028,28.1907367706
1.96099999999989,-1.39180854812,-7.33480453491,-11.507933633,28.1907367706
1.96199999999989,-1.39318622504,-7.33480453491,-11.503206442,28.1907367706
1.96299999999989,-1.3945599362,-7.33480453491,-11.4984786691,28.1907367706
1.96399999999989,-1.39592969318,-7.33480453491,-11.4937503493,28.1907367706
1.96499999999989,-1.39729550842,-7.33480453491,-11.4890215139,28.1907367706
1.96599999999989,-1.39865739503,-7.33480453491,-11.4842921911,28.1907367706
1.96699999999989,-1.40001536676,-7.33480453491,-11.4795624061,28.1907367706
1.96799999999989,-1.40136943788,-7.33480453491,-11.4748321814,28.1907367706
1.96899999999989,-1.40271962308,-7.33480453491,-11.4701015372,28.1907367706
1.96999999999989,-1.40406593745,-7.33480453491,-11.4653704919,28.1907367706
1.97099999999989,-1.40540839636,-7.33480453491,-11.4606390617,28.1907367706
1.97199999999989,-1.40674701547,-7.33480453491,-11.4559072615,28.1907367706
1.97299999999989,-1.40808181063,-7.33480453491,-11.4511751044,28.1907367706
1.97399999999989,-1.40941279785,-7.33480453491,-11.4464426023,28.1907367706
1.97499999999989,-1.4107399933,-7.33480453491,-11.4417097661,28.1907367706
1.97599999999989,-1.41206341321,-7.33480453491,-11.4369766055,28.1907367706
1.97699999999989,-1.41338307392,-7.33480453491,-11.4322431291,28.1907367706
1.97799999999989,-1.41469899178,-7.33480453491,-11.427509345,28.1907367706
1.97899999999989,-1.41601118318,-7.33480453491,-11.4227752601,28.1907367706
1.97999999999989,-1.41731966451,-7.33480453491,-11.418040881,28.1907367706
1.98099999999989,-1.41862445214,-7.33480453491,-11.4133062134,28.1907367706
1.98199999999989,-1.41992556242,-7.33480453491,-11.4085712626,28.1907367706
1.98299999999989,-1.42122301164,-7.33480453491,-11.4038360333,28.1907367706
1.98399999999989,-1.42251681605,-7.33480453491,-11.3991005297,28.1907367706
1.98499999999989,-1.42380699183,-7.33480453491,-11.3943647557,28.1907367706
1.98599999999989,-1.42509355509,-7.33480453491,-11.3896287147,28.1907367706
1.98699999999989,-1.42637652186,-7.33480453491,-11.3848924098,28.1907367706
1.98799999999989,-1.42765590808,-7.33480453491,-11.3801558438,28.1907367706
1.98899999999989,-1.42893172958,-7.33480453491,-11.3754190191,28.1907367706
1.98999999999989,-1.43020400211,-7.33480453491,-11.3706819378,28.1907367706
1.99099999999989,-1.43147274133,-7.33480453491,-11.365944602,28.1907367706
1.99199999999989,-1.43273796276,-7.33480453491,-11.3612070134,28.1907367706
1.99299999999989,-1.43399968184,-7.33480453491,-11.3564691733,28.1907367706
1.99399999999989,-1.43525791387,-7.33480453491,-11.3517310831,28.1907367706
1.99499999999989,-1.43651267406,-7.33480453491,-11.3469927439,28.1907367706
1.99599999999989,-1.43776397749,-7.33480453491,-11.3422541565,28.1907367706
1.99699999999989,-1.43901183913,-7.33480453491,-11.3375153218,28.1907367706
1.99799999999989,-1.44025627383,-7.33480453491,-11.3327762403,28.1907367706
1.99899999999989,-1.44149729631,-7.33480453491,-11.3280369124,28.1907367706
1.99999999999989,-1.44273492118,-7.33480453491,-11.3232973385,28.1907367706
2.00099999999989,-1.44396916293,-7.33480453491,-11.3185575187,28.1907367706
2.00199999999989,-1.44520003591,-7.33480453491,-11.3138174531,28.1907367706
2.00299999999989,-1.44642755438,-7.33480453491,-11.3090771415,28.1907367706
2.00399999999989,-1.44887258413,-7.33480453491,-11.2995957798,28.1907367706
2.00499999999989,-1.45009012329,-7.33480453491,-11.2948547289,28.1907367706
2.00599999999989,-1.45130436369,-7.33480453491,-11.2901134306,28.1907367706
2.00699999999989,-1.45251531896,-7.33480453491,-11.2853718845,28.1907367706
2.00799999999989,-1.45372300264,-7.33480453491,-11.2806300896,28.1907367706
2.00899999999989,-1.4549274281,-7.33480453491,-11.2758880453,28.1907367706
2.00999999999989,-1.45612860864,-7.33480453491,-11.2711457507,28.1907367706
2.01099999999989,-1.45732655742,-7.33480453491,-11.2664032048,28.1907367706
2.01199999999989,-1.45852128747,-7.33480453491,-11.2616604065,28.1907367706
2.01299999999989,-1.45971281173,-7.33480453491,-11.2569173547,28.1907367706
2.01399999999989,-1.46090114301,-7.33480453491,-11.2521740482,28.1907367706
2.01499999999989,-1.462086294,-7.33480453491,-11.2474304857,28.1907367706
2.01599999999989,-1.46326827729,-7.33480453491,-11.2426866658,28.1907367706
2.01699999999989,-1.46444710534,-7.33480453491,-11.237942587,28.1907367706
2.01799999999989,-1.46562279051,-7.33480453491,-11.2331982479,28.1907367706
2.01899999999989,-1.46679534505,-7.33480453491,-11.2284536468,28.1907367706
2.01999999999989,-1.46796478108,-7.33480453491,-11.223708782,28.1907367706
2.02099999999989,-1.46913111064,-7.33480453491,-11.2189636519,28.1907367706
2.02199999999989,-1.47029434564,-7.33480453491,-11.2142182545,28.1907367706
2.02299999999989,-1.47145449788,-7.33480453491,-11.2094725881,28.1907367706
2.02399999999989,-1.47261157906,-7.33480453491,-11.2047266507,28.1907367706
2.02499999999989,-1.47376560078,-7.33480453491,-11.1999804403,28.1907367706
2.02599999999989,-1.47491657453,-7.33480453491,-11.1952339548,28.1907367706
2.02699999999989,-1.47606451169,-6.47126960754,-11.190487192,28.2989387512
2.02799999999989,-1.47720942353,-6.47126960754,-11.1857401498,28.2989387512
2.02899999999989,-1.47835132124,-6.47126960754,-11.1809928259,28.2989387512
2.02999999999989,-1.47949021589,-6.47126960754,-11.176245218,28.2989387512
2.03099999999989,-1.48062611846,-6.47126960754,-11.1714973236,28.2989387512
2.03199999999989,-1.48175682974,-6.47126960754,-11.1667503421,28.2989387512
2.03299999999989,-1.48288243216,-6.47126960754,-11.1620040974,28.2989387512
2.03399999999989,-1.48400300302,-0.744887471199,-11.157258431,29.2717170715
2.03499999999989,-1.485118615,-0.744887471199,-11.1525132004,29.2717170715
2.03599999999989,-1.48622933658,-0.744887471199,-11.1477682772,29.2717170715
2.03699999999989,-1.4873352324,-0.744887471199,-11.1430235459,29.2717170715
2.03799999999989,-1.48843636365,-0.744887471199,-11.1382789024,29.2717170715
2.03899999999989,-1.48951896215,-0.744887471199,-11.1335376111,29.2717170715
2.03999999999989,-1.49058344444,-0.744887471199,-11.1287988773,29.2717170715
2.04099999999989,-1.49163020317,-0.744887471199,-11.1240619888,29.2717170715
2.04199999999989,-1.49265960923,0,-11.1193263077,29.3799190521
2.04299999999989,-1.49367201374,0,-11.1145912627,29.3799190521
2.04399999999989,-1.49466774978,0,-11.1098563427,29.3799190521
2.04499999999989,-1.495647134,0,-11.1051210911,29.3799190521
2.04599999999989,-1.49660860075,0,-11.1003857893,29.3799190521
2.04699999999989,-1.49755249082,0,-11.0956499602,29.3799190521
2.04799999999989,-1.49847912919,0,-11.090913178,29.3799190521
2.04899999999989,-1.49938882639,0,-11.086175063,29.3799190521
2.04999999999989,-1.5002818797,0,-11.0814352773,29.3799190521
2.05099999999989,-1.50115857427,10.5777425766,-11.0766935206,26.2462234497
2.05199999999988,-1.50201918413,10.5777425766,-11.0719495264,26.2462234497
2.05299999999988,-1.50450709698,10.5777425766,-11.0577018962,26.2462234497
2.05399999999988,-1.50530591534,10.5777425766,-11.0529468568,26.2462234497
2.05499999999988,-1.50608988082,10.5777425766,-11.0481886512,26.2462234497
2.05599999999988,-1.50681791839,10.5777425766,-11.0435100742,26.2462234497
2.05699999999988,-1.50749264545,10.5777425766,-11.0389030321,26.2462234497
2.05799999999988,-1.50811647009,10.5777425766,-11.0343601969,26.2462234497
2.05899999999988,-1.50869161142,10.5777425766,-11.029874932,26.2462234497
2.05999999999988,-1.50922011774,13.4950351715,-11.0254412251,25.4898490906
2.06099999999988,-1.50970388272,13.4950351715,-11.021053629,25.4898490906
2.06199999999988,-1.51014465996,13.4950351715,-11.0167072068,25.4898490906
2.06299999999988,-1.51053309413,13.4950351715,-11.0124182407,25.4898490906
2.06399999999988,-1.51087130001,13.4950351715,-11.0081806986,25.4898490906
2.06499999999988,-1.51116123839,13.4950351715,-11.0039891112,25.4898490906
2.06599999999988,-1.51140473022,13.4950351715,-10.9998385188,25.4898490906
2.06699999999988,-1.51160346942,13.4950351715,-10.9957244233,25.4898490906
2.06799999999988,-1.51175903434,16.8451347351,-10.9916427452,23.1135673523
2.06899999999988,-1.51187289815,16.8451347351,-10.9875897845,23.1135673523
2.06999999999988,-1.51194643815,16.8451347351,-10.983562186,23.1135673523
2.07099999999988,-1.51196397478,16.8451347351,-10.9796037177,23.1135673523
2.07199999999988,-1.5119427781,16.8451347351,-10.9756927792,23.1135673523
2.07299999999988,-1.51188449037,16.8451347351,-10.9718246066,23.1135673523
2.07399999999988,-1.51179063523,16.8451347351,-10.9679948686,23.1135673523
2.07499999999988,-1.51166262845,16.8451347351,-10.9641996263,23.1135673523
2.07599999999988,-1.5115017876,16.8451347351,-10.9604352979,23.1135673523
2.07699999999988,-1.51130934068,19.7624263763,-10.9566986256,20.6280441284
2.07799999999988,-1.51108643406,19.7624263763,-10.9529866468,20.6280441284
2.07899999999988,-1.51083413952,19.7624263763,-10.9492966669,20.6280441284
2.07999999999988,-1.51053768705,22.3540725708,-10.945672743,18.035358429
2.08099999999988,-1.51019913716,22.3540725708,-10.9421085981,18.035358429
2.08199999999988,-1.50982039843,22.3540725708,-10.9385985138,18.035358429
2.08299999999988,-1.50938820528,22.3540725708,-10.9351842869,18.035358429
2.08399999999988,-1.50890530487,22.3540725708,-10.9318571255,18.035358429
2.08499999999988,-1.5083742353,22.3540725708,-10.9286090135,18.035358429
2.08599999999988,-1.50779734461,22.3540725708,-10.9254326402,18.035358429
2.08699999999988,-1.50717680795,22.3540725708,-10.922321337,18.035358429
2.08799999999988,-1.50651464299,23.7596588135,-10.9192690193,16.6297702789
2.08899999999988,-1.50581272376,23.7596588135,-10.9162701351,16.6297702789
2.08999999999988,-1.50507279321,23.7596588135,-10.9133196169,16.6297702789
2.09099999999988,-1.50428841354,23.7596588135,-10.9104380493,16.6297702789
2.09199999999988,-1.50346167799,23.7596588135,-10.9076190757,16.6297702789
2.09299999999988,-1.50259453118,23.7596588135,-10.9048568908,16.6297702789
2.09399999999988,-1.50168878208,23.7596588135,-10.9021461922,16.6297702789
2.09499999999988,-1.5007461156,23.7596588135,-10.8994821362,16.6297702789
2.09599999999988,-1.49976810313,24.7313957214,-10.8968602977,14.5780954361
2.09699999999988,-1.49875621215,24.7313957214,-10.8942766339,14.5780954361
2.09799999999988,-1.49771181483,24.7313957214,-10.891727451,14.5780954361
2.09899999999988,-1.49663619593,24.7313957214,-10.889209374,14.5780954361
2.09999999999988,-1.49552214169,24.7313957214,-10.8867528364,14.5780954361
2.10099999999988,-1.49437149046,24.7313957214,-10.8843522677,14.5780954361
2.10199999999988,-1.49318595252,24.7313957214,-10.8820025723,14.5780954361
2.10299999999988,-1.49196712092,24.7313957214,-10.8796990885,14.5780954361
2.10399999999988,-1.49071648141,25.9205760956,-10.8774375514,12.4161367416
2.10499999999988,-1.48943542134,25.9205760956,-10.8752140588,12.4161367416
2.10599999999988,-1.48812523779,25.9205760956,-10.8730250399,12.4161367416
2.10699999999988,-1.48677787059,25.9205760956,-10.8709027715,12.4161367416
2.10799999999988,-1.48539520537,27.7568893433,-10.8688413647,8.95783424377
2.10899999999988,-1.48397899501,27.7568893433,-10.8668354257,8.95783424377
2.10999999999988,-1.48253087091,27.7568893433,-10.864880014,8.95783424377
2.11099999999988,-1.48103778595,27.7568893433,-10.8630271135,8.95783424377
2.11199999999988,-1.47950233243,27.7568893433,-10.8612679972,8.95783424377
2.11299999999988,-1.47792691004,27.7568893433,-10.8595946656,8.95783424377
2.11399999999988,-1.4763137426,27.7568893433,-10.8579997846,8.95783424377
2.11499999999988,-1.47466489315,27.7568893433,-10.8564766286,8.95783424377
2.11599999999988,-1.47298227757,29.1614341736,-10.8550190296,7.12256240845
2.11699999999988,-1.47126767692,29.1614341736,-10.8536213293,7.12256240845
2.11799999999988,-1.46952274862,29.1614341736,-10.8522783371,7.12256240845
2.11899999999988,-1.46774007865,29.1614341736,-10.8510162549,7.12256240845
2.11999999999988,-1.4659217611,29.1614341736,-10.8498282119,7.12256240845
2.12099999999988,-1.46406974135,29.1614341736,-10.8487079024,7.12256240845
2.12199999999988,-1.46218582844,29.1614341736,-10.8476495378,7.12256240845
2.12299999999988,-1.4602717063,29.1614341736,-10.8466478044,7.12256240845
2.12399999999988,-1.45832894392,29.9178085327,-10.8456978233,3.44785642624
2.12499999999988,-1.45635900471,29.9178085327,-10.8447951149,3.44785642624
2.12599999999988,-1.45436325486,29.9178085327,-10.8439355657,3.44785642624
2.12699999999988,-1.4523312592,29.9178085327,-10.8431719081,3.44785642624
2.12799999999988,-1.45026528779,29.9178085327,-10.8424962197,3.44785642624
2.12899999999988,-1.4481674432,29.9178085327,-10.8419012209,3.44785642624
2.12999999999988,-1.44603967461,29.9178085327,-10.841380222,3.44785642624
2.13099999999988,-1.44388379062,29.9178085327,-10.8409270741,3.44785642624
2.13199999999988,-1.44170147077,30,-10.840536125,1.93614971638
2.13299999999988,-1.43949427616,30,-10.8402021783,1.93614971638
2.13399999999988,-1.43726365893,30,-10.8399204566,1.93614971638
2.13499999999988,-1.43500685347,30,-10.8397091964,1.93614971638
2.13599999999988,-1.43272553124,30,-10.8395625943,0
2.13699999999988,-1.43042124349,30,-10.8394753127,0
2.13799999999988,-1.42809543097,30,-10.8394424414,0
2.13899999999988,-1.42575215625,30,-10.8394436884,0
2.13999999999988,-1.42339238287,30,-10.8394761231,0
2.14099999999988,-1.42101701241,30,-10.83953705,0
2.14199999999987,-1.41862688912,30,-10.83962399,0
2.14299999999987,-1.41622280423,30,-10.8397346632,0
2.14399999999987,-1.41380549991,30,-10.839866973,0
2.14499999999987,-1.41137567293,30,-10.8400189911,0
2.14599999999987,-1.40893397796,30,-10.8401889446,0
2.14699999999987,-1.40648103071,30,-10.8403752033,0
2.14799999999987,-1.40401741073,30,-10.8405762684,0
2.14899999999987,-1.40154366405,30,-10.8407907623,0
2.14999999999987,-1.39906030557,30,-10.8410174183,0
2.15099999999987,-1.39656782129,30,-10.8412550727,0
2.15199999999987,-1.39406667038,30,-10.8415026557,0
2.15299999999987,-1.39155728704,30,-10.8417591845,0
2.15399999999987,-1.38904008225,30,-10.8420237565,0
2.15499999999987,-1.38651544542,30,-10.8422955423,0
2.15599999999987,-1.38398374581,30,-10.8425737804,0
2.15699999999987,-1.38144533397,30,-10.8428577716,0
2.15799999999987,-1.37890054295,30,-10.8431468743,0
2.15899999999987,-1.37634968951,30,-10.8434404993,0
2.15999999999987,-1.37379307521,30,-10.8437381065,0
2.16099999999987,-1.37123098738,30,-10.8440392001,0
2.16199999999987,-1.36866370005,30,-10.8443433258,0
2.16299999999987,-1.36609147483,30,-10.844650067,0
2.16399999999987,-1.36351456171,30,-10.8449590421,0
2.16499999999987,-1.36093319974,30,-10.8452699016,0
2.16599999999987,-1.35834761776,30,-10.8455823252,0
2.16699999999987,-1.35575803504,30,-10.8458960202,0
2.16799999999987,-1.35316466179,30,-10.8462107187,0
2.16899999999987,-1.35056769979,30,-10.8465261756,0
2.16999999999987,-1.34796734282,30,-10.8468421672,0
2.17099999999987,-1.34536377718,30,-10.8471584891,0
2.17199999999987,-1.34275718208,30,-10.8474749549,0
2.17299999999987,-1.34014773006,30,-10.8477913943,0
2.17399999999987,-1.33753558737,30,-10.8481076525,0
2.17499999999987,-1.33492091429,30,-10.8484235884,0
2.17599999999987,-1.33230386546,30,-10.8487390736,0
2.17699999999987,-1.32968459021,30,-10.8490539916,0
2.17799999999987,-1.3270632328,30,-10.8493682364,0
2.17899999999987,-1.32443993267,30,-10.8496817121,0
2.17999999999987,-1.32181482473,30,-10.8499943319,0
2.18099999999987,-1.31918803954,30,-10.8503060172,0
2.18199999999987,-1.31655970355,30,-10.8506166971,0
2.18299999999987,-1.31392993926,30,-10.8509263077,0
2.18399999999987,-1.31129886544,30,-10.8512347916,0
2.18499999999987,-1.30866659729,30,-10.8515420973,0
2.18599999999987,-1.30603324656,30,-10.8518481787,0
2.18699999999987,-1.30339892177,30,-10.8521529946,0
2.18799999999987,-1.30076372829,30,-10.8524565084,-0.0946351215243
2.18899999999987,-1.29812776849,30,-10.8527586877,-0.0946351215243
2.18999999999987,-1.29549114188,30,-10.8530595039,-0.0946351215243
2.19099999999987,-1.29285394519,30,-10.8533589318,-0.0946351215243
2.19199999999987,-1.29021602684,30,-10.8536583587,-0.0946351215243
2.19299999999987,-1.28757750383,30,-10.853957656,-0.0946351215243
2.19399999999987,-1.28493848855,30,-10.854256706,-0.0946351215243
2.19499999999987,-1.28229908907,30,-10.8545554016,-0.0946351215243
2.19599999999987,-1.27965940938,30,-10.8548536453,-0.0946351215243
2.19699999999987,-1.27701954962,30,-10.8551513482,-0.418200701475
2.19799999999987,-1.27437960627,30,-10.8554484297,-0.418200701475
2.19899999999987,-1.27173883065,30,-10.855749638,-0.418200701475
2.19999999999987,-1.26909739977,30,-10.856054531,-0.958170235157
2.20099999999987,-1.26645548019,30,-10.8563627019,-0.958170235157
2.20199999999987,-1.26381322881,30,-10.8566737773,-0.958170235157
2.20299999999987,-1.26117079353,30,-10.8569874141,-0.958170235157
2.20399999999987,-1.25852831391,30,-10.8573032971,-0.958170235157
2.20499999999987,-1.25588451447,30,-10.8576291881,-0.958170235157
2.20599999999987,-1.25323966562,30,-10.8579641936,-0.958170235157
2.20699999999987,-1.25059401875,30,-10.8583074913,-0.958170235157
2.20799999999987,-1.24794780772,30,-10.8586583246,-1.49813985825
2.20899999999987,-1.24530125021,30,-10.8590159974,-1.49813985825
2.20999999999987,-1.24265454897,30,-10.8593798692,-1.49813985825
2.21099999999987,-1.24000648273,30,-10.8597574075,-1.49813985825
2.21199999999987,-1.23735737364,30,-10.8601474417,-1.49813985825
2.21299999999987,-1.23470751971,30,-10.8605488945,-1.49813985825
2.21399999999987,-1.23205719675,30,-10.8609607741,-1.49813985825
2.21499999999987,-1.2294066601,30,-10.8613821678,-1.49813985825
2.21599999999987,-1.22675614625,30,-10.8618122354,-2.25555372238
2.21699999999987,-1.2241058743,30,-10.8622502038,-2.25555372238
2.21799999999987,-1.22145604732,30,-10.8626953612,-2.25555372238
2.21899999999987,-1.21880486896,30,-10.8631583655,-2.25555372238
2.21999999999987,-1.21615271881,30,-10.8636377308,-2.25555372238
2.22099999999987,-1.21349994654,30,-10.8641320894,-2.25555372238
2.22199999999987,-1.21084687426,30,-10.8646401817,-2.25555372238
2.22299999999987,-1.20819379876,30,-10.8651608483,-2.25555372238
2.22399999999987,-1.20554099353,30,-10.8656930217,-3.44369459152
2.22499999999987,-1.20288871059,30,-10.866235719,-3.44369459152
2.22599999999987,-1.20023718223,30,-10.8667880354,-3.44369459152
2.22699999999987,-1.19758349656,30,-10.8673669066,-3.44369459152
2.22799999999987,-1.19492817288,30,-10.867970178,-3.44369459152
2.22899999999987,-1.1896144784,30,-10.8692421415,-3.44369459152
2.22999999999987,-1.18695694615,30,-10.8699073241,-3.44369459152
2.23099999999987,-1.18429945913,30,-10.8705898636,-3.44369459152
2.23199999999987,-1.18164235505,30,-10.8712883333,-3.44369459152
2.23299999999986,-1.17898594364,30,-10.8720014194,-3.44369459152
2.23399999999986,-1.17633050891,30,-10.8727279118,-3.44369459152
2.23499999999986,-1.17367631122,30,-10.8734666965,-3.76830077171
2.23599999999986,-1.17102358916,30,-10.8742167473,-3.76830077171
2.23699999999986,-1.16837256131,30,-10.8749771194,-3.76830077171
2.23799999999986,-1.16572342784,30,-10.8757469429,-3.76830077171
2.23899999999986,-1.16307551033,30,-10.8765302847,-3.76830077171
2.23999999999986,-1.1604290647,30,-10.8773260264,-3.76830077171
2.24099999999986,-1.15778432509,30,-10.8781331377,-3.76830077171
