%time,Position1,Effort1,Position2,Effort2
1.107,-2.785823643,-6.471269608,-0.707250717,-9.710046768
1.108,-2.793879832,-6.471269608,-0.712022252,-9.710046768
1.109,-2.801902754,-6.471269608,-0.716823949,-9.710046768
1.11,-2.80989275,-6.471269608,-0.721654898,-9.710046768
1.111,-2.817850148,-6.146663666,-0.726514223,-9.710046768
1.112,-2.825775269,-6.146663666,-0.731401083,-9.710046768
1.113,-2.833668425,-6.146663666,-0.736314667,-9.710046768
1.114,-2.841528834,-6.146663666,-0.741256033,-9.710046768
1.115,-2.849356813,-5.714896202,-0.746224374,-9.710046768
1.116,-2.857152671,-5.714896202,-0.751218916,-9.710046768
1.117,-2.864916711,-5.714896202,-0.756238915,-9.710046768
1.118,-2.872647787,-5.714896202,-0.761286068,-9.710046768
1.119,-2.880346214,-5.714896202,-0.766359612,-9.710046768
1.12,-2.888012297,-5.714896202,-0.771458816,-9.710046768
1.121,-2.895646338,-5.714896202,-0.776582976,-9.710046768
1.122,-2.903248628,-5.714896202,-0.781731415,-9.710046768
1.123,-2.910819452,-3.229371548,-0.786903483,-9.710046768
1.124,-2.918359091,-3.229371548,-0.792098557,-9.710046768
1.125,-2.925867818,-3.229371548,-0.797316036,-9.710046768
1.126,-2.933337686,-3.229371548,-0.802568884,-9.710046768
1.127,-2.940769107,-3.229371548,-0.807856142,-9.710046768
1.128,-2.948162481,-3.229371548,-0.813176884,-9.710046768
1.129,-2.9555182,-3.229371548,-0.818530217,-9.710046768
1.13,-2.962836646,-3.229371548,-0.823915279,-9.710046768
1.131,-2.970118193,-2.905806065,-0.829331239,-9.818248749
1.132,-2.977363205,-2.905806065,-0.8347773,-9.818248749
1.133,-2.984572039,-2.905806065,-0.840252689,-9.818248749
1.134,-2.99174341,-2.905806065,-0.845760676,-9.818248749
1.135,-2.998877706,-2.905806065,-0.851300419,-9.818248749
1.136,-3.005975305,-2.905806065,-0.856871104,-9.818248749
1.137,-3.013036577,-2.905806065,-0.862471948,-9.818248749
1.138,-3.020061884,-2.905806065,-0.868102198,-9.818248749
1.139,-3.027051579,-2.905806065,-0.873761129,-9.818248749
1.14,-3.034006008,-2.905806065,-0.879448042,-9.818248749
1.141,-3.04092551,-2.905806065,-0.885162265,-9.818248749
1.142,-3.047810416,-2.474038601,-0.890903152,-10.03465271
1.143,-3.054661052,-2.474038601,-0.896670082,-10.03465271
1.144,-3.061477735,-2.474038601,-0.902462457,-10.03465271
1.145,-3.068258283,-2.474038601,-0.908286367,-10.03465271
1.146,-3.07500308,-2.474038601,-0.914141044,-10.03465271
1.147,-3.0817125,-2.474038601,-0.92002575,-10.03465271
1.148,-3.088386911,-2.474038601,-0.925939773,-10.03465271
1.149,-3.095026672,-2.474038601,-0.931882428,-10.03465271
1.15,-3.101632134,-1.393059015,-0.937853055,-10.25105572
1.151,-3.108203642,-1.393059015,-0.94385102,-10.25105572
1.152,-3.114741534,-1.393059015,-0.949875712,-10.25105572
1.153,-3.121246141,-1.393059015,-0.955926543,-10.25105572
1.154,-3.127714337,-1.393059015,-0.962008246,-10.25105572
1.155,-3.134145441,-1.393059015,-0.968124479,-10.25105572
1.156,-3.140539872,-1.393059015,-0.974274425,-10.25105572
1.157,-3.14689804,-1.393059015,-0.980457298,-10.25105572
1.158,-3.153220347,-1.068453074,-0.986672338,-10.46746063
1.159,-3.159507187,-1.068453074,-0.992918816,-10.46746063
1.16,-3.165758944,-1.068453074,-0.999196025,-10.46746063
1.161,-3.171973938,-1.068453074,-1.005509109,-10.46746063
1.162,-3.178152609,-1.068453074,-1.011857229,-10.46746063
1.163,-3.184295381,-1.068453074,-1.018239574,-10.46746063
1.164,-3.190402675,-1.068453074,-1.024655363,-10.46746063
1.165,-3.1964749,-1.068453074,-1.031103841,-10.46746063
1.166,-3.202512456,-0.744887471,-1.037584282,-10.79102612
1.167,-3.208515737,-0.744887471,-1.044095985,-10.79102612
1.168,-3.214485127,-0.744887471,-1.050638274,-10.79102612
1.169,-3.220418508,-0.744887471,-1.057218234,-10.79102612
1.17,-3.22631634,-0.744887471,-1.063834993,-10.79102612
1.171,-3.232179073,-0.744887471,-1.070487708,-10.79102612
1.172,-3.238007147,-0.744887471,-1.077175566,-10.79102612
1.173,-3.243800992,-0.744887471,-1.083897782,-10.79102612
1.174,-3.249561031,-0.744887471,-1.090653601,-10.79102612
1.175,-3.255287675,-0.744887471,-1.097442291,-10.79102612
1.176,-3.260981331,-0.744887471,-1.104263149,-10.79102612
1.177,-3.266642395,-0.744887471,-1.111115495,-10.79102612
1.178,-3.272271255,-0.313119918,-1.117998674,-11.22279358
1.179,-3.277868294,-0.313119918,-1.124912054,-11.22279358
1.18,-3.283433885,-0.313119918,-1.131855027,-11.22279358
1.181,-3.288968397,-0.313119918,-1.138827004,-11.22279358
1.182,-3.294469005,-0.313119918,-1.145837296,-11.22279358
1.183,-3.299936178,-0.313119918,-1.152885053,-11.22279358
1.184,-3.305370372,-0.313119918,-1.159969452,-11.22279358
1.185,-3.310772034,-0.313119918,-1.1670897,-11.22279358
1.186,-3.316141602,-0.313119918,-1.17424503,-11.22279358
1.187,-3.321479504,0,-1.181434704,-11.54739952
1.188,-3.326786162,0,-1.188658006,-11.54739952
1.189,-3.332061985,0,-1.195914248,-11.54739952
1.19,-3.337305089,0,-1.203209934,-11.54739952
1.191,-3.34251595,0,-1.210544204,-11.54739952
1.192,-3.347695036,0,-1.217916227,-11.54739952
1.193,-3.352842802,0,-1.225325199,-11.54739952
1.194,-3.357959697,0,-1.232770346,-11.54739952
1.195,-3.363046159,0,-1.240250919,-11.54739952
1.196,-3.368102615,0,-1.247766193,-11.54739952
1.197,-3.373129487,0,-1.255315472,-11.54739952
1.198,-3.378127187,0,-1.26289808,-11.54739952
1.199,-3.38309612,0,-1.270513366,-11.54739952
1.2,-3.38803668,0,-1.278160702,-11.54739952
1.201,-3.392949257,0,-1.28583948,-11.54739952
1.202,-3.397834233,0,-1.293549114,-11.54739952
1.203,-3.402691982,0,-1.301289038,-11.97916698
1.204,-3.407522871,0,-1.309058707,-11.97916698
1.205,-3.412327261,0,-1.316857592,-11.97916698
1.206,-3.417103901,0,-1.324692623,-11.97916698
1.207,-3.421853224,0,-1.332563082,-12.08736897
1.208,-3.426575656,0,-1.340468281,-12.08736897
1.209,-3.431271613,0,-1.348407552,-12.08736897
1.21,-3.435941109,0,-1.35638209,-12.08736897
1.211,-3.440584567,0,-1.364391219,-12.08736897
1.212,-3.445202397,0,-1.372434285,-12.08736897
1.213,-3.449795005,0,-1.380510656,-12.08736897
1.214,-3.454362785,0,-1.388619722,-12.19557095
1.215,-3.458906126,0,-1.396760894,-12.19557095
1.216,-3.463425408,0,-1.404933602,-12.19557095
1.217,-3.467920632,0,-1.413139095,-12.19557095
1.218,-3.472392184,0,-1.42137679,-12.19557095
1.219,-3.476840444,0,-1.429646121,-12.19557095
1.22,-3.481265784,0,-1.437946545,-12.19557095
1.221,-3.485668569,0,-1.446277536,-12.19557095
1.222,-3.490049157,0,-1.454638585,-12.19557095
1.223,-3.4944079,0,-1.463029202,-12.19557095
1.224,-3.498745142,0,-1.471448911,-12.19557095
1.225,-3.503061223,0,-1.479897256,-12.19557095
1.226,-3.507356475,0,-1.488373793,-12.19557095
1.227,-3.511631224,0,-1.496878095,-12.19557095
1.228,-3.515885791,0,-1.50540975,-12.19557095
1.229,-3.520120491,0,-1.513968358,-12.30377293
1.23,-3.524335634,0,-1.522553535,-12.30377293
1.231,-3.528531523,0,-1.531164909,-12.30377293
1.232,-3.532708456,0,-1.53980212,-12.30377293
1.233,-3.536866396,0,-1.54846653,-12.30377293
1.234,-3.54100565,0,-1.557157757,-12.30377293
1.235,-3.545126519,0,-1.56587543,-12.30377293
1.236,-3.549229299,0,-1.574619193,-12.30377293
1.237,-3.55331428,0,-1.583388702,-12.30377293
1.238,-3.557381749,0,-1.592183622,-12.30377293
1.239,-3.561431984,0,-1.601003633,-12.30377293
1.24,-3.577466016,0,-1.636528515,-12.30377293
1.241,-3.58143411,0,-1.645469517,-12.30377293
1.242,-3.585386547,0,-1.654433894,-12.30377293
1.243,-3.589323572,0,-1.663421393,-12.30377293
1.244,-3.593245428,0,-1.672431769,-12.30377293
1.245,-3.597152351,0,-1.681464785,-12.30377293
1.246,-3.601044574,0,-1.690520213,-12.30377293
1.247,-3.604922325,0,-1.699597831,-12.30377293
1.248,-3.608785827,0,-1.708697426,-12.30377293
1.249,-3.612635301,0,-1.717818792,-12.30377293
1.25,-3.616470962,0,-1.726961727,-12.30377293
1.251,-3.620293019,0,-1.736126039,-12.30377293
1.252,-3.624101681,0,-1.74531154,-12.30377293
1.253,-3.627897148,0,-1.75451805,-12.30377293
1.254,-3.63167962,0,-1.763745392,-12.30377293
1.255,-3.635449291,0,-1.772993398,-12.30377293
1.256,-3.63920635,0,-1.782261902,-12.30377293
1.257,-3.642950983,0,-1.791550746,-12.30377293
1.258,-3.646683372,0,-1.800859775,-12.30377293
1.259,-3.650403693,0,-1.810188839,-12.30377293
1.26,-3.65411212,0,-1.819537794,-12.30377293
1.261,-3.657808823,0,-1.828906498,-12.30377293
1.262,-3.661493966,0,-1.838294815,-12.30377293
1.263,-3.665167709,0,-1.847702613,-12.30377293
1.264,-3.668830209,0,-1.857129762,-12.30377293
1.265,-3.672481619,0,-1.866576137,-12.30377293
1.266,-3.676122087,0,-1.876041617,-12.30377293
1.267,-3.679751756,0,-1.885526082,-12.19557095
1.268,-3.683370766,0,-1.895029418,-12.19557095
1.269,-3.686979252,0,-1.904551512,-12.19557095
1.27,-3.690577575,0,-1.914090726,-12.19557095
1.271,-3.694165844,0,-1.923646991,-12.19557095
1.272,-3.697744169,0,-1.933220237,-12.19557095
1.273,-3.701312652,0,-1.942810394,-12.19557095
1.274,-3.704871392,0,-1.952417397,-12.19557095
1.275,-3.708420485,0,-1.962041179,-11.870965
1.276,-3.711960022,0,-1.971681674,-11.870965
1.277,-3.715490091,0,-1.981338819,-11.870965
1.278,-3.719011402,0,-1.991008052,-11.870965
1.279,-3.722523991,0,-2.000689412,-11.870965
1.28,-3.726027887,0,-2.010382938,-11.870965
1.281,-3.729523121,0,-2.020088663,-11.870965
1.282,-3.733009718,0,-2.02980662,-11.43919754
1.283,-3.7364877,0,-2.039536839,-11.43919754
1.284,-3.739957865,0,-2.049273439,-11.43919754
1.285,-3.743420172,0,-2.059016575,-11.43919754
1.286,-3.746874578,0,-2.068766397,-10.25105572
1.287,-3.750321039,0,-2.078523048,-10.25105572
1.288,-3.753761548,0,-2.088270532,-10.25105572
1.289,-3.757195905,0,-2.098009332,-10.25105572
1.29,-3.760623913,0,-2.107739915,-10.25105572
1.291,-3.76404538,0,-2.117462731,-10.25105572
1.292,-3.767460116,0,-2.127178215,-10.25105572
1.293,-3.770867933,0,-2.136886789,-10.25105572
1.294,-3.774268645,0,-2.146588858,-8.846510887
1.295,-3.777662068,0,-2.156284814,-8.846510887
1.296,-3.78104802,0,-2.165975037,-8.846510887
1.297,-3.784428461,0,-2.175641113,-8.846510887
1.298,-3.787803042,0,-2.185283788,-8.846510887
1.299,-3.791171423,0,-2.194903783,-8.846510887
1.3,-3.79453327,0,-2.204501794,-8.846510887
1.301,-3.797888258,0,-2.214078497,-8.846510887
1.302,-3.801236065,0,-2.223634545,-8.846510887
1.303,-3.804576376,0,-2.23317057,-7.658370018
1.304,-3.807908882,0,-2.242687184,-7.658370018
1.305,-3.811233276,0,-2.252184978,-7.658370018
1.306,-3.814549258,0,-2.261664527,-7.658370018
1.307,-3.817858105,0,-2.271110725,-7.658370018
1.308,-3.821159397,0,-2.28052442,-7.658370018
1.309,-3.824452721,0,-2.289906434,-7.658370018
1.31,-3.827737674,0,-2.299257563,-4.631835461
1.311,-3.831013862,0,-2.308578579,-4.631835461
1.312,-3.834280896,0,-2.317870229,-4.631835461
1.313,-3.837542071,0,-2.327093634,-4.631835461
1.314,-3.840796706,0,-2.336250266,-2.255553722
1.315,-3.844044145,0,-2.345341554,-2.255553722
1.316,-3.847286508,0,-2.354337889,-2.255553722
1.317,-3.850522948,0,-2.363241213,-2.255553722
1.318,-3.853752651,0,-2.372053414,-2.255553722
1.319,-3.856974831,0,-2.380776329,-2.255553722
1.32,-3.860188733,0,-2.389411745,-2.255553722
1.321,-3.863393628,0,-2.397961398,-2.255553722
1.322,-3.866588811,0,-2.406426982,0
1.323,-3.869773605,0,-2.414810143,0
1.324,-3.872947353,0,-2.423112486,0
1.325,-3.876111708,0,-2.431306378,0
1.326,-3.879265869,0,-2.439393881,0
1.327,-3.882409067,0,-2.447377004,0
1.328,-3.885540562,0,-2.455257705,0
1.329,-3.888659648,0,-2.463037892,0
1.33,-3.891765642,0,-2.470719428,0
1.331,-3.894857893,0,-2.47830413,0
1.332,-3.897935773,0,-2.485793769,0
1.333,-3.900998679,0,-2.493190077,0
1.334,-3.904046035,0,-2.500494742,0
1.335,-3.907077284,0,-2.507709414,0
1.336,-3.910091895,0,-2.514835701,0
1.337,-3.913089356,0,-2.521875177,0
1.338,-3.916069178,0,-2.528829379,0
1.339,-3.919030891,0,-2.535699807,0
1.34,-3.921974045,0,-2.542487928,0
1.341,-3.924898207,0,-2.549195176,0
1.342,-3.927802965,0,-2.555822952,0
1.343,-3.930687923,0,-2.562372626,0
1.344,-3.933552702,0,-2.568845538,0
1.345,-3.93639694,0,-2.575242997,0
1.346,-3.939220292,0,-2.581566284,0
1.347,-3.942022425,0,-2.587816652,0
1.348,-3.944803025,0,-2.593995327,0
1.349,-3.947561789,0,-2.600103508,0
1.35,-3.950298431,0,-2.606142368,0
1.351,-3.953012675,0,-2.612113055,0
1.352,-3.955704262,0,-2.618016694,0
1.353,-3.958372943,0,-2.623854383,0
1.354,-3.961018482,0,-2.6296272,0
1.355,-3.963640655,0,-2.6353362,0
1.356,-3.966239249,0,-2.640982412,0
1.357,-3.968814061,0,-2.64656685,0
1.358,-3.971364902,0,-2.652090502,0
1.359,-3.97389159,0,-2.657554338,0
1.36,-3.976393954,0,-2.662959307,0
1.361,-3.978871834,0,-2.66830634,0
1.362,-3.981325077,0,-2.673596347,0
1.363,-3.983753541,0,-2.678830223,0
1.364,-3.986157092,0,-2.684008841,0
1.365,-3.988535604,0,-2.689133059,0
1.366,-3.990888959,0,-2.694203719,0
1.367,-3.993217049,0,-2.699221642,0
1.368,-3.99551977,0,-2.704187638,0
1.369,-3.997797028,0,-2.709102497,0
1.37,-4.000048735,0,-2.713966995,0
1.371,-4.002274811,0,-2.718781895,0
1.372,-4.00447518,0,-2.723547942,0
1.373,-4.006649775,0,-2.728265867,0
1.374,-4.008798535,0,-2.73293639,0
1.375,-4.010921402,0,-2.737560214,0
1.376,-4.013018327,0,-2.742138029,0
1.377,-4.015089265,0,-2.746670515,0
1.378,-4.017134177,0,-2.751158335,0
1.379,-4.019153027,0,-2.755602141,0
1.38,-4.021145787,0,-2.760002576,0
1.381,-4.023112432,0,-2.764360265,0
1.382,-4.02505294,0,-2.768675828,0
1.383,-4.026967298,0,-2.772949868,0
1.384,-4.028855492,0,-2.77718298,0
1.385,-4.030717515,0,-2.781375748,0
1.386,-4.032553364,0,-2.785528745,0
1.387,-4.034363039,0,-2.789642533,0
1.388,-4.036146543,0,-2.793717664,0
1.389,-4.037903883,0,-2.797754681,0
1.39,-4.03963507,0,-2.801754118,0
1.391,-4.041340117,0,-2.805716497,0
1.392,-4.043019041,0,-2.809642332,0
1.393,-4.044671863,0,-2.81353213,0
1.394,-4.046298603,0,-2.817386385,0
1.395,-4.047899288,0,-2.821205587,0
1.396,-4.049473945,0,-2.824990213,0
1.397,-4.051022605,0,-2.828740736,0
1.398,-4.0525453,0,-2.832457619,0
1.399,-4.054042065,0,-2.836141316,0
1.4,-4.055512936,0,-2.839792274,0
1.401,-4.056957954,0,-2.843410935,0
1.402,-4.05837716,0,-2.846997729,0
1.403,-4.059770596,0,-2.850553083,0
1.404,-4.061138307,0,-2.854077415,0
1.405,-4.062480339,0,-2.857571135,0
1.406,-4.063796742,0,-2.861034649,0
1.407,-4.065087565,0,-2.864468355,0
1.408,-4.066352858,0,-2.867872643,0
1.409,-4.067592675,0,-2.8712479,0
1.41,-4.06880707,0,-2.874594503,0
1.411,-4.069996097,0,-2.877912826,0
1.412,-4.071159814,0,-2.881203236,0
1.413,-4.072298277,0,-2.884466094,0
1.414,-4.073411546,0,-2.887701756,0
1.415,-4.07449968,0,-2.89091057,0
1.416,-4.075562739,0,-2.894092882,0
1.417,-4.076600786,0,-2.897249032,0
1.418,-4.077613882,0,-2.900379351,0
1.419,-4.078602091,0,-2.903484171,0
1.42,-4.079565476,0,-2.906563814,0
1.421,-4.080504102,0,-2.909618599,0
1.422,-4.081418034,0,-2.91264884,0
1.423,-4.082307337,0,-2.915654847,0
1.424,-4.083172079,0,-2.918636924,0
1.425,-4.084012325,0,-2.921595373,0
1.426,-4.084828143,0,-2.924530488,0
1.427,-4.0856196,0,-2.927442561,0
1.428,-4.086386764,0,-2.930331879,0
1.429,-4.087129705,0,-2.933198727,0
1.43,-4.087848489,0,-2.936043382,0
1.431,-4.088543186,0,-2.93886612,0
1.432,-4.089213866,0,-2.941667212,0
1.433,-4.089860597,0,-2.944446925,0
1.434,-4.090483448,0,-2.947205524,0
1.435,-4.09108249,0,-2.949943267,0
1.436,-4.091657791,0,-2.952660413,0
1.437,-4.092209422,0,-2.955357212,0
1.438,-4.092737453,0,-2.958033915,0
1.439,-4.093241952,0,-2.960690768,0
1.44,-4.09372299,0,-2.963328013,0
1.441,-4.094180636,0,-2.96594589,0
1.442,-4.09461496,0,-2.968544634,0
1.443,-4.095026031,0,-2.97112448,0
1.444,-4.095413919,0,-2.973685656,0
1.445,-4.095778693,0,-2.976228391,0
1.446,-4.096120422,0,-2.978752907,0
1.447,-4.096439175,0,-2.981259427,0
1.448,-4.096735021,0,-2.983748168,0
1.449,-4.097008028,0,-2.986219346,0
1.45,-4.097258265,0,-2.988673174,0
1.451,-4.097485799,0,-2.991109861,0
1.452,-4.097690698,0,-2.993529616,0
1.453,-4.097873031,0,-2.995932643,0
1.454,-4.098032863,0,-2.998319144,0
1.455,-4.098170262,0,-3.00068932,0
1.456,-4.098285294,0,-3.003043367,0
1.457,-4.098378025,0,-3.005381481,0
1.458,-4.098448522,0,-3.007703854,0
1.459,-4.09849685,0,-3.010010677,0
1.46,-4.098523074,0,-3.012302137,0
1.461,-4.098527258,0,-3.014578422,0
1.462,-4.098510211,0,-3.016839654,0
1.463,-4.098471994,0,-3.019086018,0
1.464,-4.098412667,0,-3.021317694,0
1.465,-4.098332289,0,-3.02353486,0
1.466,-4.098230922,0,-3.025737693,0
1.467,-4.098108622,0,-3.027926369,0
1.468,-4.097965451,0,-3.030101059,0
1.469,-4.097801465,0,-3.032261933,0
1.47,-4.097616722,0,-3.034409162,0
1.471,-4.097411281,0,-3.036542911,0
1.472,-4.097185197,0,-3.038663345,0
1.473,-4.096938527,0,-3.040770627,0
1.474,-4.096671328,0,-3.042864919,0
1.475,-4.096383654,0,-3.04494638,0
1.476,-4.096075561,0,-3.047015168,0
1.477,-4.095747104,0,-3.049071439,0
1.478,-4.095398335,0,-3.051115348,0
1.479,-4.095029309,0,-3.053147046,0
1.48,-4.09464008,0,-3.055166686,0
1.481,-4.094230698,0,-3.057174416,0
1.482,-4.093801217,0,-3.059170385,0
1.483,-4.093351688,0,-3.061154739,0
1.484,-4.092882161,0,-3.063127623,0
1.485,-4.092392687,0,-3.06508918,0
1.486,-4.091883317,0,-3.067039552,0
1.487,-4.091354099,0,-3.06897888,0
1.488,-4.090805083,0,-3.070907302,0
1.489,-4.090236316,0,-3.072824957,0
1.49,-4.089647846,0,-3.074731981,0
1.491,-4.089039721,0,-3.076628508,0
1.492,-4.086411594,0,-3.084112303,0
1.493,-4.085705882,0,-3.085958325,0
1.494,-4.084980787,0,-3.087794633,0
1.495,-4.084236352,0,-3.089621354,0
1.496,-4.08347262,0,-3.09143861,0
1.497,-4.082689633,0,-3.093246528,0
1.498,-4.081887433,0,-3.095045228,0
1.499,-4.081066061,0,-3.096834832,0
1.5,-4.080225559,0,-3.098615461,0
1.501,-4.079365966,0,-3.100387234,0
1.502,-4.078487321,0,-3.102150268,0
1.503,-4.077589664,0,-3.103904681,0
1.504,-4.076673034,0,-3.105650589,0
1.505,-4.071806585,0,-3.114256538,0
1.506,-4.070776891,0,-3.115953794,0
1.507,-4.069728477,0,-3.117643327,0
1.508,-4.068661377,0,-3.119325247,0
1.509,-4.067575626,0,-3.120999661,0
1.51,-4.066471256,0,-3.122666675,0
1.511,-4.065348301,0,-3.124326395,0
1.512,-4.064206791,0,-3.125978924,0
1.513,-4.063046759,0,-3.127624367,0
1.514,-4.061868235,0,-3.129262826,0
1.515,-4.06067125,0,-3.130894404,0
1.516,-4.059455834,0,-3.132519201,0
1.517,-4.058222016,0,-3.134137319,0
1.518,-4.056969825,0,-3.135748855,0
1.519,-4.05569929,0,-3.13735391,0
1.52,-4.054410438,0,-3.138952581,0
1.521,-4.053103297,0,-3.140544965,0
1.522,-4.051777894,0,-3.142131158,0
1.523,-4.050434254,0,-3.143711257,0
1.524,-4.049072404,0,-3.145285357,0
1.525,-4.047692369,0,-3.14685355,0
1.526,-4.046294174,0,-3.148415932,0
1.527,-4.044877843,0,-3.149972595,0
1.528,-4.0434434,0,-3.15152363,0
1.529,-4.041990868,0,-3.15306913,0
1.53,-4.040520271,0,-3.154609185,0
1.531,-4.039031631,0,-3.156143885,0
1.532,-4.037524969,0,-3.157673319,0
1.533,-4.036000307,0,-3.159197577,0
1.534,-4.034457667,0,-3.160716746,0
1.535,-4.032897068,0,-3.162230914,0
1.536,-4.03131853,0,-3.163740167,0
1.537,-4.029722074,0,-3.165244592,0
1.538,-4.028107718,0,-3.166744275,0
1.539,-4.026475482,0,-3.168239301,0
1.54,-4.024825382,0,-3.169729754,0
1.541,-4.023157438,0,-3.171215717,0
1.542,-4.021471665,0,-3.172697275,0
1.543,-4.019768083,0,-3.17417451,0
1.544,-4.018046706,0,-3.175647504,0
1.545,-4.01630755,0,-3.177116339,0
1.546,-4.014550632,0,-3.178581095,0
1.547,-4.012775967,0,-3.180041855,0
1.548,-4.010983569,0,-3.181498696,0
1.549,-4.009173453,0,-3.1829517,0
1.55,-4.007345633,0,-3.184400944,0
1.551,-4.005500121,0,-3.185846508,0
1.552,-4.003636932,0,-3.187288469,0
1.553,-4.001756078,0,-3.188726905,0
1.554,-3.999857572,0,-3.190161893,0
1.555,-3.997941425,0,-3.19159351,0
1.556,-3.996007649,0,-3.193021831,0
1.557,-3.994056255,0,-3.194446932,0
1.558,-3.992087254,0,-3.195868888,0
1.559,-3.990100657,0,-3.197287774,0
1.56,-3.988096473,0,-3.198703664,0
1.561,-3.986074712,0,-3.200116631,0
1.562,-3.984035384,0,-3.20152675,0
1.563,-3.981978497,0,-3.202934093,0
1.564,-3.979904061,0,-3.204338733,0
1.565,-3.977812083,0,-3.205740741,0
1.566,-3.975702572,0,-3.207140189,0
1.567,-3.973575535,0,-3.208537149,0
1.568,-3.971430979,0,-3.209931691,0
1.569,-3.969268912,0,-3.211323886,0
1.57,-3.96708934,0,-3.212713804,0
1.571,-3.964892269,0,-3.214101514,0
1.572,-3.962677706,0,-3.215487086,0
1.573,-3.960445657,0,-3.216870589,0
1.574,-3.958196125,0,-3.218252091,0
1.575,-3.955929118,0,-3.21963166,0
1.576,-3.953644639,0,-3.221009365,0
1.577,-3.951342694,0,-3.222385271,0
1.578,-3.949023286,0,-3.223759448,0
1.579,-3.946686419,0,-3.225131961,0
1.58,-3.944332098,0,-3.226502877,0
1.581,-3.941960325,0,-3.227872262,0
1.582,-3.939571105,0,-3.229240182,0
1.583,-3.937164439,0,-3.230606701,0
1.584,-3.934740331,0,-3.231971886,0
1.585,-3.932298782,0,-3.2333358,0
1.586,-3.929839796,0,-3.234698509,0
1.587,-3.927363374,0,-3.236060077,0
1.588,-3.924869519,0,-3.237420566,0
1.589,-3.92235823,0,-3.238780042,0
1.59,-3.919829511,0,-3.240138566,0
1.591,-3.917283361,0,-3.241496203,0
1.592,-3.914719782,0,-3.242853014,0
1.593,-3.912138775,0,-3.244209062,0
1.594,-3.90954034,0,-3.245564409,0
1.595,-3.906924478,0,-3.246919117,0
1.596,-3.904291188,0,-3.248273247,0
1.597,-3.90164047,0,-3.249626861,0
1.598,-3.898972325,0,-3.250980019,0
1.599,-3.896286751,0,-3.252332782,0
1.6,-3.893583749,0,-3.253685211,0
1.601,-3.890863318,0,-3.255037366,0
1.602,-3.888125456,0,-3.256389307,0
1.603,-3.885370164,0,-3.257741093,0
1.604,-3.882597439,0,-3.259092784,0
1.605,-3.87980728,0,-3.260444439,0
1.606,-3.876999687,0,-3.261796118,0
1.607,-3.874174658,0,-3.263147878,0
1.608,-3.87133219,0,-3.264499778,0
1.609,-3.868472283,0,-3.265851877,0
1.61,-3.865594934,0,-3.267204232,0
1.611,-3.862700142,0,-3.268556902,0
1.612,-3.859787905,0,-3.269909943,0
1.613,-3.856858221,0,-3.271263414,0
1.614,-3.853911086,0,-3.272617371,0
1.615,-3.8509465,0,-3.273971872,0
1.616,-3.84796446,0,-3.275326972,0
1.617,-3.844964964,0,-3.27668273,0
1.618,-3.841948009,0,-3.2780392,0
1.619,-3.838913593,0,-3.279396439,0
1.62,-3.835861713,0,-3.280754503,0
1.621,-3.832792367,0,-3.282113447,0
1.622,-3.829705553,0,-3.283473328,0
1.623,-3.826601267,0,-3.284834201,0
1.624,-3.823479508,0,-3.28619612,0
1.625,-3.820340273,0,-3.28755914,0
1.626,-3.81718356,0,-3.288923317,0
1.627,-3.814009365,0,-3.290288705,0
1.628,-3.810817686,0,-3.291655359,0
1.629,-3.807608522,0,-3.293023332,0
1.63,-3.804381868,0,-3.294392679,0
1.631,-3.801137724,0,-3.295763453,0
1.632,-3.797876087,0,-3.297135709,0
1.633,-3.794596954,0,-3.2985095,0
1.634,-3.791300323,0,-3.299884879,0
1.635,-3.787986193,0,-3.3012619,0
1.636,-3.78465456,0,-3.302640615,0
1.637,-3.781305423,0,-3.304021078,0
1.638,-3.777938781,0,-3.305403342,0
1.639,-3.77455463,0,-3.306787458,0
1.64,-3.77115297,0,-3.30817348,0
1.641,-3.767733799,0,-3.30956146,0
1.642,-3.764297115,0,-3.310951449,0
1.643,-3.760842918,0,-3.312343501,0
1.644,-3.757371205,0,-3.313737666,0
1.645,-3.753881976,0,-3.315133997,0
1.646,-3.75037523,0,-3.316532545,0
1.647,-3.746850966,0,-3.317933362,0
1.648,-3.743309183,0,-3.319336499,0
1.649,-3.739749881,0,-3.320742007,0
1.65,-3.736173061,0,-3.322149937,0
1.651,-3.73257872,0,-3.32356034,0
1.652,-3.728966861,0,-3.324973266,0
1.653,-3.725337483,0,-3.326388768,0
1.654,-3.721690586,0,-3.327806894,0
1.655,-3.718026172,0,-3.329227696,0
1.656,-3.714344241,0,-3.330651223,0
1.657,-3.710644795,0,-3.332077527,0
1.658,-3.706927835,0,-3.333506656,0
1.659,-3.703193363,0,-3.33493866,0
1.66,-3.69944138,0,-3.33637359,0
1.661,-3.69567189,0,-3.337811496,0
1.662,-3.691884894,0,-3.339252426,0
1.663,-3.688080396,0,-3.34069643,0
1.664,-3.684258398,0,-3.342143557,0
1.665,-3.680418904,0,-3.343593857,0
1.666,-3.676561917,0,-3.345047378,0
1.667,-3.672687443,0,-3.34650417,0
1.668,-3.668795484,0,-3.347964282,0
1.669,-3.664886045,0,-3.349427761,0
1.67,-3.660959133,0,-3.350894657,0
1.671,-3.657014751,0,-3.352365018,0
1.672,-3.653052906,0,-3.353838893,0
1.673,-3.649073604,0,-3.355316329,0
1.674,-3.645076852,0,-3.356797375,0
