%time,position1,effort1,position2,effort2
2.94799999999979,-1.05021828634,-29.8085651398,-0.560893262705,9.93165206909
2.94899999999979,-1.05730246045,-29.8085651398,-0.546762635454,9.93165206909
2.94999999999979,-1.06442466653,-29.8085651398,-0.53254591012,9.93165206909
2.95099999999979,-1.07158449199,-29.8085651398,-0.518244238137,9.93165206909
2.95199999999979,-1.07878150314,-29.8085651398,-0.503858841277,9.93165206909
2.95299999999979,-1.08601524478,-29.8085651398,-0.489391013016,9.93165206909
2.95399999999979,-1.09328523979,-29.8085651398,-0.474842119792,9.93165206909
2.95499999999979,-1.10059098869,-29.8085651398,-0.460213602141,9.93165206909
2.95599999999979,-1.1079319694,-29.8085651398,-0.445506975688,9.93165206909
2.95699999999979,-1.11530763688,-29.8085651398,-0.430723831993,9.93165206909
2.95799999999979,-1.12271742295,-29.8085651398,-0.415865839227,9.93165206909
2.95899999999979,-1.1301607361,-29.8085651398,-0.400934742676,9.93165206909
2.95999999999978,-1.13763696138,-29.8085651398,-0.385932365048,9.93165206909
2.96099999999978,-1.14514546037,-29.8085651398,-0.370860606581,9.93165206909
2.96199999999978,-1.15268557119,-29.8085651398,-0.355721444939,9.93165206909
2.96299999999978,-1.1602566086,-29.8085651398,-0.340516934871,9.93165206909
2.96399999999978,-1.1678578642,-29.8085651398,-0.325249207651,9.93165206909
2.96499999999978,-1.17548860663,-29.8085651398,-0.309920470257,9.93165206909
2.96599999999978,-1.18314808198,-29.8085651398,-0.294533004302,9.93165206909
2.96699999999978,-1.19083551416,-29.8085651398,-0.279089164709,9.93165206909
2.96799999999978,-1.19855010544,-29.8085651398,-0.263591378116,9.93165206909
2.96899999999978,-1.20629103701,-29.8085651398,-0.248042141007,9.93165206909
2.96999999999978,-1.21405746971,-29.8085651398,-0.232444017584,9.93165206909
2.97099999999978,-1.22184854475,-27.3240814209,-0.216799637355,9.8234500885
2.97199999999978,-1.22966338463,-27.3240814209,-0.201111692461,9.8234500885
2.97299999999978,-1.23750009899,-27.3240814209,-0.185384971545,9.8234500885
2.97399999999978,-1.24535777476,-27.3240814209,-0.16962228763,9.8234500885
2.97499999999978,-1.25323548379,-27.3240814209,-0.153826504837,9.8234500885
2.97599999999978,-1.26113228397,-27.3240814209,-0.138000534698,9.8234500885
2.97699999999978,-1.26904722057,-27.3240814209,-0.122147332238,9.8234500885
2.97799999999978,-1.27697932752,-27.3240814209,-0.106269891835,9.8234500885
2.97899999999978,-1.2849276288,-22.1376686096,-0.0903712428881,8.52606678009
2.97999999999978,-1.29289113996,-22.1376686096,-0.0744544453165,8.52606678009
2.98099999999978,-1.30086886952,-22.1376686096,-0.058522584899,8.52606678009
2.98199999999978,-1.30885695225,-22.1376686096,-0.0425859343207,8.52606678009
2.98299999999978,-1.31685439229,-22.1376686096,-0.0266476010006,8.52606678009
2.98399999999978,-1.32486019343,-22.1376686096,-0.0107106970192,8.52606678009
2.98499999999978,-1.33287336076,-22.1376686096,0.00522166576651,8.52606678009
2.98599999999978,-1.34089290221,-22.1376686096,0.0211463806483,8.52606678009
2.98699999999978,-1.34891783012,-13.3857927322,0.0370603509955,7.77073431015
2.98799999999978,-1.35694716283,-13.3857927322,0.0529604951315,7.77073431015
2.98899999999978,-1.36497992618,-13.3857927322,0.0688437511532,7.77073431015
2.98999999999978,-1.37301134727,-13.3857927322,0.0846987931817,7.77073431015
2.99099999999978,-1.38104048679,-4.41751241684,0.100522663903,4.85344219208
2.99199999999978,-1.38906641927,-4.41751241684,0.116312446572,4.85344219208
2.99299999999978,-1.39708823444,-4.41751241684,0.13206526916,4.85344219208
2.99399999999978,-1.40509962021,-4.41751241684,0.147764217589,4.85344219208
2.99499999999978,-1.41309973295,-4.41751241684,0.163406627832,4.85344219208
2.99599999999978,-1.42108775047,-4.41751241684,0.178989901127,4.85344219208
2.99699999999978,-1.42906287294,-4.41751241684,0.194511506935,4.85344219208
2.99799999999978,-1.43702432357,0,0.209968985229,2.25971531868
2.99899999999978,-1.44497134923,0,0.225359948569,2.25971531868
2.99999999999978,-1.45290322097,0,0.240682083911,2.25971531868
3.00099999999978,-1.4608157921,0,0.255923330548,2.25971531868
3.00199999999978,-1.46870841369,0,0.271081626687,2.25971531868
3.00299999999978,-1.47658046335,0,0.286154993098,2.25971531868
3.00399999999978,-1.48443134539,0,0.301141533946,2.25971531868
3.00499999999978,-1.49226049073,0,0.316039436771,2.25971531868
3.00599999999978,-1.5000673568,0,0.330846972312,2.25971531868
3.00699999999978,-1.50785142732,0,0.345562494103,0
3.00799999999978,-1.51561221202,0,0.360184437848,0
3.00899999999978,-1.52334924631,0,0.374711320592,0
3.00999999999978,-1.53106056958,0,0.389136048438,0
3.01099999999978,-1.53874578886,0,0.403457362968,0
3.01199999999978,-1.54640453566,0,0.41767408425,0
3.01299999999978,-1.55403646554,0,0.431785109652,0
3.01399999999978,-1.56164125736,0,0.445789411975,0
3.01499999999978,-1.56921861267,0,0.459686037555,0
3.01599999999978,-1.57676825492,0,0.473474104278,0
3.01699999999978,-1.58428992875,0,0.487152799522,0
3.01799999999978,-1.59178339924,0,0.500721378025,0
3.01899999999978,-1.59924845112,0,0.514179159716,0
3.01999999999978,-1.60668488796,0,0.527525527497,0
3.02099999999978,-1.61409253143,0,0.540759925012,0
3.02199999999978,-1.62147122045,0,0.553881854392,0
3.02299999999978,-1.62882081045,0,0.566890874007,0
3.02399999999978,-1.63614117252,0,0.579786596214,0
3.02499999999978,-1.64343219267,0,0.592568685126,0
3.02599999999978,-1.65069377104,0,0.605236854399,0
3.02699999999978,-1.65792582112,0,0.617790865051,0
3.02799999999978,-1.66512826904,0,0.630230523312,0
3.02899999999978,-1.6723010528,0,0.642555678516,0
3.02999999999978,-1.67944412154,0,0.654766221032,0
3.03099999999978,-1.6865574349,0,0.666862080254,0
3.03199999999978,-1.69364096225,0,0.678843222628,0
3.03299999999978,-1.70069468212,0,0.690709649747,0
3.03399999999978,-1.70771858148,0,0.702461396488,0
3.03499999999978,-1.71471265515,0,0.714098529219,0
3.03599999999978,-1.72167690522,0,0.725621144061,0
3.03699999999978,-1.72861134044,0,0.737029365202,0
3.03799999999978,-1.73551597569,0,0.748323343286,0
3.03899999999978,-1.7423908314,0,0.759503253849,0
3.03999999999978,-1.74923593309,0,0.770569295826,0
3.04099999999978,-1.75605131087,0,0.78152169011,0
3.04199999999978,-1.76283699893,0,0.792360678175,0
3.04299999999978,-1.76959303513,0.096715927124,0.803086520755,0
3.04399999999978,-1.77631946057,0.096715927124,0.813699496585,0
3.04499999999978,-1.78301631917,0.096715927124,0.824199901196,0
3.04599999999978,-1.78968362549,0.096715927124,0.834587993966,0
3.04699999999978,-1.79632142818,1.39409935474,0.844864101571,-0.958170235157
3.04799999999978,-1.80292977757,1.39409935474,0.855028564168,-0.958170235157
3.04899999999978,-1.80950872536,1.39409935474,0.865081734412,-0.958170235157
3.04999999999977,-1.8160574024,1.39409935474,0.875021288441,-0.958170235157
3.05099999999977,-1.82257587238,1.39409935474,0.884847637284,-0.958170235157
3.05199999999977,-1.82906419912,1.39409935474,0.894561200445,-0.958170235157
3.05299999999977,-1.83552244634,1.39409935474,0.904162405706,-0.958170235157
3.05399999999977,-1.84195067745,1.39409935474,0.913651688303,-0.958170235157
3.05499999999977,-1.84834895534,3.33861398697,0.923029490241,-3.33549284935
3.05599999999977,-1.85471734214,3.33861398697,0.932296259647,-3.33549284935
3.05699999999977,-1.86105589903,3.33861398697,0.941452450152,-3.33549284935
3.05799999999977,-1.86736288614,3.33861398697,0.95049273216,-3.33549284935
3.05899999999977,-1.87363838214,3.33861398697,0.959417639002,-3.33549284935
3.05999999999977,-1.87988246337,3.33861398697,0.968227704866,-3.33549284935
3.06099999999977,-1.8860952039,3.33861398697,0.976923465702,-3.33549284935
3.06199999999977,-1.8922766754,3.33861398697,0.98550545861,-3.33549284935
3.06299999999977,-1.89842694704,3.44681596756,0.993974221492,-4.52363395691
3.06399999999977,-1.9045460854,3.44681596756,1.00233029272,-4.52363395691
3.06499999999977,-1.9106341544,3.44681596756,1.01057421083,-4.52363395691
3.06599999999977,-1.916691181,3.44681596756,1.01870646315,-4.52363395691
3.06699999999977,-1.92271666667,3.44681596756,1.0267252586,-4.52363395691
3.06799999999977,-1.92871067398,3.44681596756,1.03463115852,-4.52363395691
3.06899999999977,-1.93467326223,3.44681596756,1.04242472211,-4.52363395691
3.06999999999977,-1.94060448744,3.44681596756,1.05010650675,-4.52363395691
3.07099999999977,-1.94650440234,3.66321992874,1.05767706776,-6.90095615387
3.07199999999977,-1.95237305633,3.66321992874,1.06513695817,-6.90095615387
3.07299999999977,-1.9582093505,3.66321992874,1.07248206416,-6.90095615387
3.07399999999977,-1.96401334012,3.66321992874,1.07971297779,-6.90095615387
3.07499999999977,-1.96978507639,3.77142190933,1.08683028612,-9.27827835083
3.07599999999977,-1.97552460663,3.77142190933,1.09383457219,-9.27827835083
3.07699999999977,-1.98123088611,3.77142190933,1.10072185829,-9.27827835083
3.07799999999977,-1.98690396569,3.77142190933,1.10749275945,-9.27827835083
3.07899999999977,-1.9925438917,3.77142190933,1.11414788409,-9.27827835083
3.07999999999977,-1.99815070617,3.77142190933,1.1206878352,-9.27827835083
3.08099999999977,-2.00372444683,3.77142190933,1.12711321019,-9.27827835083
3.08199999999977,-2.00926514717,3.77142190933,1.13342460088,-11.9791669846
3.08299999999977,-2.01477283648,3.77142190933,1.13962259354,-11.9791669846
3.08399999999977,-2.02024753993,3.77142190933,1.14570776894,-11.9791669846
3.08499999999977,-2.02568812692,3.77142190933,1.15167569608,-11.9791669846
3.08599999999977,-2.03109462476,3.77142190933,1.15752698396,-11.9791669846
3.08699999999977,-2.03646705611,3.77142190933,1.16326223367,-11.9791669846
3.08799999999977,-2.04180543917,3.77142190933,1.16888203981,-11.9791669846
3.08899999999977,-2.04710978779,3.77142190933,1.17438699033,-11.9791669846
3.08999999999977,-2.05238011151,3.77142190933,1.1797776666,-11.9791669846
3.09099999999977,-2.05761641567,3.87858343124,1.18505464351,-14.5728931427
3.09199999999977,-2.06281870144,3.87858343124,1.19021848955,-14.5728931427
3.09299999999977,-2.06798696597,3.87858343124,1.1952697669,-14.5728931427
3.09399999999977,-2.07312010543,3.87858343124,1.20020428282,-14.5728931427
3.09499999999977,-2.07821811651,3.87858343124,1.20502261957,-14.5728931427
3.09599999999977,-2.08328099141,3.87858343124,1.20972535102,-14.5728931427
3.09699999999977,-2.08830871817,3.87858343124,1.2143130441,-14.5728931427
3.09799999999977,-2.09330128071,3.77142190933,1.21878625869,-17.0573768616
3.09899999999977,-2.09825865889,3.77142190933,1.22314554767,-17.0573768616
3.09999999999977,-2.10318082868,3.77142190933,1.2273914571,-17.0573768616
3.10099999999977,-2.11291942775,3.77142190933,1.23554528791,-17.0573768616
3.10199999999977,-2.11773483543,3.77142190933,1.2394498817,-18.2455196381
3.10299999999977,-2.12251395105,3.77142190933,1.24323885224,-18.2455196381
3.10399999999977,-2.12725673642,3.77142190933,1.24691273574,-18.2455196381
3.10499999999977,-2.13196268174,3.77142190933,1.25046995364,-18.2455196381
3.10599999999977,-2.1366317433,3.77142190933,1.25391103945,-18.2455196381
3.10699999999977,-2.14126387355,3.77142190933,1.25723651873,-18.2455196381
3.10799999999977,-2.14585902125,3.77142190933,1.26044690978,-18.2455196381
3.10899999999977,-2.15041713163,3.77142190933,1.2635427237,-20.7310447693
3.10999999999977,-2.15493814639,3.77142190933,1.26652446449,-20.7310447693
3.11099999999977,-2.15942200387,3.77142190933,1.26939262913,-20.7310447693
3.11199999999977,-2.16386767805,3.77142190933,1.2721433403,-20.7310447693
3.11299999999977,-2.16827510315,3.77142190933,1.27477710162,-20.7310447693
3.11399999999977,-2.17264420981,3.77142190933,1.27729440812,-20.7310447693
3.11499999999977,-2.17697492538,3.77142190933,1.27969574756,-20.7310447693
3.11599999999977,-2.18126717392,3.77142190933,1.28198160034,-20.7310447693
3.11699999999977,-2.18552087634,3.77142190933,1.2841524396,-20.7310447693
3.11799999999977,-2.18973595051,4.09498739243,1.28620873131,-22.2437896729
3.11899999999977,-2.1939123113,4.09498739243,1.28815093438,-22.2437896729
3.11999999999977,-2.19804987074,4.09498739243,1.28997950076,-22.2437896729
3.12099999999977,-2.20214786502,4.09498739243,1.29169211731,-22.2437896729
3.12199999999977,-2.20620620104,4.09498739243,1.29328923334,-22.2437896729
3.12299999999977,-2.21022478282,4.09498739243,1.29477129024,-22.2437896729
3.12399999999977,-2.21420351173,4.09498739243,1.2961387224,-22.2437896729
3.12499999999977,-2.21814228651,4.09498739243,1.2973919571,-22.2437896729
3.12599999999977,-2.22204100342,5.06672477722,1.2985314146,-24.1893444061
3.12699999999977,-2.22589955626,5.06672477722,1.29955750822,-24.1893444061
3.12799999999977,-2.22971783652,5.06672477722,1.30047064445,-24.1893444061
3.12899999999977,-2.23349470646,5.06672477722,1.30126748233,-24.1893444061
3.12999999999977,-2.23723005238,5.49953269958,1.30194842789,-25.1610813141
3.13099999999977,-2.24092375818,5.49953269958,1.30251387888,-25.1610813141
3.13199999999977,-2.24457570555,5.49953269958,1.3029642259,-25.1610813141
3.13299999999977,-2.24818527778,5.49953269958,1.30329800591,-25.1610813141
3.13399999999977,-2.25175235162,5.49953269958,1.30351560058,-25.1610813141
3.13499999999977,-2.25527680166,5.49953269958,1.30361738367,-25.1610813141
3.13599999999977,-2.25875876372,5.49953269958,1.30360493411,-25.1610813141
3.13699999999977,-2.26219810928,5.49953269958,1.30347860821,-25.1610813141
3.13799999999977,-2.26559470809,6.47231006622,1.3032387556,-26.8902320862
3.13899999999977,-2.26894842818,6.47231006622,1.30288571873,-26.8902320862
3.13999999999977,-2.27225913593,6.47231006622,1.30241983301,-26.8902320862
3.14099999999976,-2.27552575159,6.47231006622,1.30183806419,-26.8902320862
3.14199999999976,-2.27874813604,6.47231006622,1.30114074135,-26.8902320862
3.14299999999976,-2.28192614851,6.47231006622,1.30032818521,-26.8902320862
3.14399999999976,-2.28505964676,6.47231006622,1.29940070921,-26.8902320862
3.14499999999976,-2.2881484871,7.66045045853,1.29835861927,-28.1865768433
3.14599999999976,-2.29119252446,7.66045045853,1.29720221388,-28.1865768433
3.14699999999976,-2.29419161248,7.66045045853,1.29593178413,-28.1865768433
3.14799999999976,-2.29714560354,7.66045045853,1.29454761368,-28.1865768433
3.14899999999976,-2.30005349863,7.66045045853,1.29304727485,-28.1865768433
3.14999999999976,-2.30291514519,7.66045045853,1.29143104106,-28.1865768433
3.15099999999976,-2.3084990765,7.66045045853,1.28785194079,-28.1865768433
3.15199999999976,-2.31122105043,7.66045045853,1.28588958105,-28.1865768433
3.15299999999976,-2.31389615432,7.66045045853,1.28381233968,-28.1865768433
3.15399999999976,-2.31652423029,7.66045045853,1.28162045054,-28.1865768433
3.15499999999976,-2.31910511958,7.66045045853,1.27931413967,-28.1865768433
3.15599999999976,-2.32163866262,7.66045045853,1.27689362533,-28.1865768433
3.15699999999976,-2.32412469904,7.66045045853,1.274359118,-28.1865768433
3.15799999999976,-2.32656306775,7.66045045853,1.27171082037,-28.1865768433
3.15899999999976,-2.32895360699,7.66045045853,1.26894892736,-28.1865768433
3.15999999999976,-2.33129615438,7.66045045853,1.26607362611,-28.1865768433
3.16099999999976,-2.33359054699,7.66045045853,1.26308509595,-28.1865768433
3.16199999999976,-2.33583662135,7.66045045853,1.25998350847,-28.1865768433
3.16299999999976,-2.33803421355,7.66045045853,1.25676902743,-28.1865768433
3.16399999999976,-2.34018315922,7.66045045853,1.25344180883,-28.1865768433
3.16499999999976,-2.34228329366,7.66045045853,1.25000200086,-28.1865768433
3.16599999999976,-2.34433445184,7.66045045853,1.2464497439,-28.1865768433
3.16699999999976,-2.34633646842,7.66045045853,1.24278517053,-28.1865768433
3.16799999999976,-2.34828917788,7.66045045853,1.23900840555,-28.1865768433
3.16899999999976,-2.35019241447,7.66045045853,1.23511956591,-28.1865768433
3.16999999999976,-2.35204601232,7.66045045853,1.23111876077,-28.1865768433
3.17099999999976,-2.35384980544,7.66045045853,1.22700609147,-28.1865768433
3.17199999999976,-2.35560362782,7.66045045853,1.22278165152,-28.1865768433
3.17299999999976,-2.35730731339,7.66045045853,1.21844552664,-28.1865768433
3.17399999999976,-2.35896069615,7.66045045853,1.21399779472,-28.1865768433
3.17499999999976,-2.36056361014,7.66045045853,1.20943852585,-28.1865768433
3.17599999999976,-2.36211588953,7.66045045853,1.20476778233,-28.1865768433
3.17699999999976,-2.36361736863,7.66045045853,1.19998561864,-28.1865768433
3.17799999999976,-2.36506788196,7.66045045853,1.1950920815,-28.1865768433
3.17899999999976,-2.36646726425,7.66045045853,1.19008720988,-28.1865768433
3.17999999999976,-2.36781535055,7.98401641846,1.18497103498,-28.1865768433
3.18099999999976,-2.36911197619,7.98401641846,1.17974358028,-28.1865768433
3.18199999999976,-2.37035697688,7.98401641846,1.17440486158,-28.1865768433
3.18299999999976,-2.3715500894,7.98401641846,1.16895475204,-28.1865768433
3.18399999999976,-2.37269115026,7.98401641846,1.16339325205,-28.1865768433
3.18499999999976,-2.37377999645,7.98401641846,1.1577203543,-28.1865768433
3.18599999999976,-2.3748164655,7.98401641846,1.15193604394,-28.1865768433
3.18699999999976,-2.37580039552,7.98401641846,1.14604029855,-28.1865768433
3.18799999999976,-2.37673162527,7.98401641846,1.14003308827,-28.1865768433
3.18899999999976,-2.37760999415,7.98401641846,1.13391437581,-28.1865768433
3.18999999999976,-2.37843534234,7.98401641846,1.12768411655,-28.1865768433
3.19099999999976,-2.37920751075,7.98401641846,1.12134225862,-28.1865768433
3.19199999999976,-2.37992634116,7.98401641846,1.11488874298,-28.1865768433
3.19299999999976,-2.38059167624,8.30862236023,1.10832350353,-28.0783748627
3.19399999999976,-2.3812033596,8.30862236023,1.1016464672,-28.0783748627
3.19499999999976,-2.38176123587,8.30862236023,1.09485755408,-28.0783748627
3.19599999999976,-2.38226509778,8.30862236023,1.08795673881,-28.0783748627
3.19699999999976,-2.38271479268,8.30862236023,1.08094392855,-28.0783748627
3.19799999999976,-2.38311016913,8.30862236023,1.07381902409,-28.0783748627
3.19899999999976,-2.38345107701,8.30862236023,1.06658191991,-28.0783748627
3.19999999999976,-2.38373736753,8.30862236023,1.05923250444,-28.0783748627
3.20099999999976,-2.38396889337,8.30862236023,1.05177066022,-28.0783748627
3.20199999999976,-2.38414550874,8.30862236023,1.04419626408,-28.0783748627
3.20299999999976,-2.38426706946,8.30862236023,1.03650918744,-28.0783748627
3.20399999999976,-2.38433343311,8.30862236023,1.0287092965,-28.0783748627
3.20499999999976,-2.38434445906,8.30862236023,1.0207964525,-28.0783748627
3.20599999999976,-2.38430016623,8.30862236023,1.0127707461,-28.0783748627
3.20699999999976,-2.38420041827,8.30862236023,1.00463203064,-28.0783748627
3.20799999999976,-2.38404508103,8.30862236023,0.996380155531,-28.0783748627
3.20899999999976,-2.38383402263,8.30862236023,0.988014966514,-28.0783748627
3.20999999999976,-2.38356711364,8.30862236023,0.979536306056,-28.0783748627
3.21099999999976,-2.38324422717,8.30862236023,0.970944013739,-28.0783748627
3.21199999999976,-2.38286523908,8.30862236023,0.96223792667,-28.0783748627
3.21299999999976,-2.38243002808,8.30862236023,0.953417879931,-28.0783748627
3.21399999999976,-2.38193847592,8.30862236023,0.944483707041,-28.0783748627
3.21499999999976,-2.38139046757,8.30862236023,0.935435240461,-28.0783748627
3.21599999999976,-2.3807858914,8.30862236023,0.926272312121,-28.0783748627
3.21699999999976,-2.38012463935,8.30862236023,0.916994753982,-28.0783748627
3.21799999999976,-2.37940660718,8.30862236023,0.907602398628,-28.0783748627
3.21899999999976,-2.37863169464,8.30862236023,0.898095079897,-28.0783748627
3.21999999999976,-2.37779980573,8.30862236023,0.888472633542,-28.0783748627
3.22099999999976,-2.37691084892,8.30862236023,0.878734897935,-28.0783748627
3.22199999999976,-2.3759647374,8.30862236023,0.868881714807,-28.0783748627
3.22299999999976,-2.37496138935,8.30862236023,0.858912930022,-28.0783748627
3.22399999999976,-2.37390072823,8.30862236023,0.848828394403,-28.0783748627
3.22499999999976,-2.37278268302,8.30862236023,0.838627964593,-28.0783748627
3.22599999999976,-2.3716071886,8.30862236023,0.828311503962,-28.0783748627
3.22699999999976,-2.37037418601,8.30862236023,0.817878883556,-28.0783748627
3.22799999999976,-2.36908362279,8.30862236023,0.807329983099,-28.0783748627
3.22899999999976,-2.36773545336,8.30862236023,0.796664692038,-28.0783748627
3.22999999999976,-2.36632963936,8.30862236023,0.785882910633,-28.0783748627
3.23099999999976,-2.36486615003,8.30862236023,0.774984551103,-28.0783748627
3.23199999999975,-2.36334496263,8.30862236023,0.763969538821,-28.0783748627
3.23299999999975,-2.36176606281,8.30862236023,0.752837813556,-28.0783748627
3.23399999999975,-2.3601294451,8.30862236023,0.741589330772,-28.0783748627
3.23499999999975,-2.35843511329,8.30862236023,0.730224062972,-28.0783748627
3.23599999999975,-2.35668308095,8.41578388214,0.718742001105,-27.7548084259
3.23699999999975,-2.35487337189,8.41578388214,0.707143156014,-27.7548084259
3.23799999999975,-2.35300602063,8.41578388214,0.695427559944,-27.7548084259
3.23899999999975,-2.35108122412,8.41578388214,0.683595935943,-27.7548084259
3.23999999999975,-2.34909904243,8.41578388214,0.671648368498,-27.7548084259
3.24099999999975,-2.3470595479,8.41578388214,0.659584968369,-27.7548084259
3.24199999999975,-2.34496282568,8.41578388214,0.64740587415,-27.7548084259
3.24299999999975,-2.34280897432,8.41578388214,0.635111254044,-27.7548084259
3.24399999999975,-2.34059810638,8.41578388214,0.622701307657,-27.7548084259
3.24499999999975,-2.33833034898,8.41578388214,0.610176267824,-27.7548084259
3.24599999999975,-2.33600584445,8.41578388214,0.597536402477,-27.7548084259
3.24699999999975,-2.33362475094,8.41578388214,0.584782016547,-27.7548084259
3.24799999999975,-2.33118724302,8.74143123627,0.571913453885,-27.7548084259
3.24899999999975,-2.32869351237,8.74143123627,0.558931099219,-27.7548084259
3.24999999999975,-2.32614376837,8.74143123627,0.545835380123,-27.7548084259
3.25099999999975,-2.32353812492,8.74143123627,0.532626564875,-27.7548084259
3.25199999999975,-2.3208768283,8.74143123627,0.519305171158,-27.7548084259
3.25299999999975,-2.31816014446,8.74143123627,0.50587176551,-27.7548084259
3.25399999999975,-2.31538835963,8.74143123627,0.492326965316,-27.7548084259
3.25499999999975,-2.31256178097,8.74143123627,0.478671440786,-27.7548084259
3.25599999999975,-2.30968073719,9.17319774628,0.464905916893,-27.6466064453
3.25699999999975,-2.30674557911,9.17319774628,0.451031175287,-27.6466064453
3.25799999999975,-2.30375668033,9.17319774628,0.437048056161,-27.6466064453
3.25899999999975,-2.30071428347,9.17319774628,0.42295717611,-27.6466064453
3.25999999999975,-2.29761888026,9.17319774628,0.408759764811,-27.6466064453
3.26099999999975,-2.29447091595,9.17319774628,0.394456848387,-27.6466064453
3.26199999999975,-2.2912708606,9.17319774628,0.380049518302,-27.6466064453
3.26299999999975,-2.28801920953,9.17319774628,0.365538932796,-27.6466064453
3.26399999999975,-2.28471648367,9.60496520996,0.350926318227,-27.4302024841
3.26499999999975,-2.28136322996,9.60496520996,0.336212970279,-27.4302024841
3.26599999999975,-2.27796001225,9.60496520996,0.321400510958,-27.4302024841
3.26699999999975,-2.27450743095,9.60496520996,0.306490378472,-27.4302024841
3.26799999999975,-2.2710061131,9.60496520996,0.291484082913,-27.4302024841
3.26899999999975,-2.26745671243,9.60496520996,0.276383206752,-27.4302024841
3.26999999999975,-2.26385990941,9.60496520996,0.261189405172,-27.4302024841
3.27099999999975,-2.26021641123,9.60496520996,0.245904406171,-27.4302024841
3.27199999999975,-2.25652695167,10.037774086,0.23053001045,-27.3220005035
3.27299999999975,-2.25279229085,10.037774086,0.215068091051,-27.3220005035
3.27399999999975,-2.24901321499,10.037774086,0.199520592748,-27.3220005035
3.27499999999975,-2.24519045237,10.037774086,0.183889508201,-27.3220005035
3.27599999999975,-2.24132484025,10.5777425766,0.168176922673,-26.7809906006
3.27699999999975,-2.23741724053,10.5777425766,0.152384989818,-26.7809906006
3.27799999999975,-2.23346853909,10.5777425766,0.136515929997,-26.7809906006
3.27899999999975,-2.22947983042,10.5777425766,0.120573067813,-26.7809906006
3.27999999999975,-2.22545204645,10.5777425766,0.104558750748,-26.7809906006
3.28099999999975,-2.22138614019,10.5777425766,0.0884753855604,-26.7809906006
3.28199999999975,-2.21728308473,10.5777425766,0.0723254355109,-26.7809906006
3.28299999999975,-2.21314387204,10.5777425766,0.05611141734,-26.7809906006
3.28399999999975,-2.20896951183,10.7931060791,0.039835897986,-26.3492240906
3.28499999999975,-2.2047610302,10.7931060791,0.0235014910642,-26.3492240906
3.28599999999975,-2.20051946828,10.7931060791,0.00711085311808,-26.3492240906
3.28699999999975,-2.19624611132,10.7931060791,-0.00933233022262,-26.3492240906
3.28799999999975,-2.19194202507,10.7931060791,-0.0258253320437,-26.3492240906
3.28899999999975,-2.18760828545,10.7931060791,-0.0423653957537,-26.3492240906
3.28999999999975,-2.18324597694,10.7931060791,-0.0589497395371,-26.3492240906
3.29099999999975,-2.17885619085,11.6587219238,-0.0755755609601,-25.8092536926
3.29199999999975,-2.17444002369,11.6587219238,-0.0922400416757,-25.8092536926
3.29299999999975,-2.1699985754,11.6587219238,-0.108940352208,-25.8092536926
3.29399999999975,-2.1655330119,11.6587219238,-0.125672850823,-25.8092536926
3.29499999999975,-2.16104443296,11.6587219238,-0.142434705208,-25.8092536926
3.29599999999975,-2.15653393629,11.6587219238,-0.159223087045,-25.8092536926
3.29699999999975,-2.15200261582,11.6587219238,-0.176035176834,-25.8092536926
3.29799999999975,-2.14745155994,11.6587219238,-0.192868168654,-25.8092536926
3.29899999999975,-2.14288184988,11.6587219238,-0.209719274855,-25.8092536926
3.29999999999975,-2.13829455802,11.9822874069,-0.226585730627,-25.5928497314
3.30099999999975,-2.13369074633,11.9822874069,-0.243464798464,-25.5928497314
3.30199999999975,-2.12907146479,11.9822874069,-0.260353772461,-25.5928497314
3.30299999999975,-2.12443778188,11.9822874069,-0.277249648392,-25.5928497314
3.30399999999975,-2.11979071794,12.4140558243,-0.294149798966,-25.3774871826
3.30499999999975,-2.11513127704,12.4140558243,-0.311051640484,-25.3774871826
3.30599999999975,-2.11046044565,12.4140558243,-0.327952636378,-25.3774871826
3.30699999999975,-2.10577918164,12.4140558243,-0.344850046889,-25.3774871826
3.30799999999975,-2.1010884317,12.4140558243,-0.361741441861,-25.3774871826
3.30899999999975,-2.09638912161,12.4140558243,-0.378624447474,-25.3774871826
3.30999999999975,-2.09168215531,12.4140558243,-0.395496748796,-25.3774871826
3.31099999999975,-2.0869684141,12.4140558243,-0.41235609206,-25.3774871826
3.31199999999975,-2.08224875588,12.4140558243,-0.429200286672,-25.3774871826
3.31299999999975,-2.07752401454,12.4140558243,-0.446027206979,-25.3774871826
3.31399999999975,-2.07279499939,12.4140558243,-0.46283479376,-25.3774871826
3.31499999999975,-2.06806249468,12.4140558243,-0.479621055481,-25.3774871826
3.31599999999975,-2.06332725929,12.4140558243,-0.496384069297,-25.3774871826
3.31699999999975,-2.05859002639,12.4140558243,-0.513121981808,-25.3774871826
3.31799999999975,-2.05385150327,12.4140558243,-0.529833009593,-25.3774871826
3.31899999999975,-2.04911237117,12.4140558243,-0.546515439515,-25.3774871826
3.31999999999975,-2.04437328529,13.0622272491,-0.563167628818,-25.1610813141
3.32099999999975,-2.03963487479,13.0622272491,-0.579788005019,-25.1610813141
3.32199999999975,-2.03489774286,13.0622272491,-0.596375065611,-25.1610813141
3.32299999999974,-2.03016237507,13.0622272491,-0.612927266447,-25.1610813141
3.32399999999974,-2.02542932224,13.0622272491,-0.629443244004,-25.1610813141
3.32499999999974,-2.02069910987,13.0622272491,-0.645921702818,-25.1610813141
