%time,position1,effort1,position2,effort2
0.052,-1.87853453438,0,1.09541411065,0
0.053,-1.8785380425,0,1.09542887372,0
0.054,-1.87853646805,0,1.09541364556,0
0.055,-1.87853997618,0,1.09542840862,0
0.056,-1.87853840171,0,1.09541318045,0
0.057,-1.87854190984,0,1.0954279435,0
0.058,-1.87854033535,0,1.09541271532,0
0.059,-1.87854384348,0,1.09542747836,0
0.06,-1.87854226898,0,1.09541225017,0
0.061,-1.87854577712,0,1.09542701321,0
0.062,-1.87854420259,0,1.095411785,0
0.063,-1.87854771073,0,1.09542654804,0
0.064,-1.87854613618,0,1.09541131982,0
0.065,-1.87854964434,0,1.09542608285,0
0.066,-1.87854806977,0,1.09541085461,0
0.067,-1.87855157793,0,1.09542561764,0
0.068,-1.87855000334,0,1.09541038939,0
0.069,-1.8785535115,0,1.09542515241,0
0.07,-1.87855193689,0,1.09540992415,0
0.071,-1.87855544506,0,1.09542468717,0
0.072,-1.87855387043,0,1.0954094589,0
0.073,-1.8785573786,0,1.09542422191,0
0.074,-1.87855580395,0,1.09540899362,0
0.075,-1.87855931214,0,1.09542375663,0
0.076,-1.87855773747,0,1.09540852833,0
0.077,-1.87856124565,0,1.09542329133,0
0.078,-1.87855967096,0,1.09540806301,0
0.079,-1.87856317915,0,1.09542282601,0
0.08,-1.87856160444,0,1.09540759768,0
0.081,-1.87856511264,0,1.09542236067,0
0.082,-1.87856353791,0,1.09540713234,0
0.083,-1.87856704611,0,1.09542189532,0
0.084,-1.87856547136,0,1.09540666697,0
0.085,-1.87856897957,0,1.09542142995,0
0.086,-1.8785674048,0,1.09540620159,0
0.087,-1.87857091302,0,1.09542096456,0
0.088,-1.87856933823,0,1.09540573618,0
0.089,-1.87857284645,0,1.09542049915,0
0.09,-1.87857127164,0,1.09540527076,0
0.091,-1.87857477986,0,1.09542003373,0
0.092,-1.87857320503,0,1.09540480533,0
0.093,-1.87857671326,0,1.09541956828,0
0.094,-1.87857513841,0,1.09540433987,0
0.095,-1.87857864665,0,1.09541910282,0
0.096,-1.87857707178,0,1.09540387439,0
0.097,-1.87858058002,0,1.09541863734,0
0.098,-1.87857900513,0,1.0954034089,0
0.099,-1.87858251338,0,1.09541817185,0
0.1,-1.87858093847,0,1.09540294339,0
0.101,-1.87858444672,0,1.09541770633,0
0.102,-1.87858287179,0,1.09540247786,0
0.103,-1.87858638005,0,1.0954172408,0
0.104,-1.8785848051,0,1.09540201232,0
0.105,-1.87858831337,0,1.09541677524,0
0.106,-1.87858673839,0,1.09540154675,0
0.107,-1.87859024666,0,1.09541630967,0
0.108,-1.87858867167,0,1.09540108117,0
0.109,-1.87859217995,0,1.09541584408,0
0.11,-1.87859060494,0,1.09540061557,0
0.111,-1.87859411322,0,1.09541537848,0
0.112,-1.87859253819,0,1.09540014995,0
0.113,-1.87859604648,0,1.09541491285,0
0.114,-1.87859447142,0,1.09539968431,0
0.115,-1.87859797972,0,1.09541444721,0
0.116,-1.87859640465,0,1.09539921865,0
0.117,-1.87859991295,0,1.09541398155,0
0.118,-1.87859833785,0,1.09539875298,0
0.119,-1.87860184616,0,1.09541351587,0
0.12,-1.87860027105,0,1.09539828729,0
0.121,-1.87860377936,0,1.09541305017,0
0.122,-1.87860220423,0,1.09539782158,0
0.123,-1.87860571254,0,1.09541258446,0
0.124,-1.87860413739,0,1.09539735585,0
0.125,-1.87860764571,0,1.09541211872,0
0.126,-1.87860607054,0,1.0953968901,0
0.127,-1.87860957887,0,1.09541165297,0
0.128,-1.87860800367,0,1.09539642434,0
0.129,-1.87861151201,0,1.0954111872,0
0.13,-1.87860993679,0,1.09539595856,0
0.131,-1.87861344513,0,1.09541072142,0
0.132,-1.8786118699,0,1.09539549276,0
0.133,-1.87861537825,0,1.09541025561,0
0.134,-1.87861380299,0,1.09539502694,0
0.135,-1.87861731134,0,1.09540978979,0
0.136,-1.87861573607,0,1.0953945611,0
0.137,-1.87861924443,0,1.09540932395,0
0.138,-1.87861766913,0,1.09539409525,0
0.139,-1.8786211775,0,1.09540885809,0
0.14,-1.87861960218,0,1.09539362937,0
0.141,-1.87862311055,0,1.09540839221,0
0.142,-1.87862153522,0,1.09539316348,0
0.143,-1.87862504359,0,1.09540792631,0
0.144,-1.87862346824,0,1.09539269757,0
0.145,-1.87862697662,0,1.0954074604,0
0.146,-1.87862540124,0,1.09539223165,0
0.147,-1.87862890963,0,1.09540699446,0
0.148,-1.87862733423,0,1.0953917657,0
0.149,-1.87863084262,0,1.09540652851,0
0.15,-1.87862926721,0,1.09539129974,0
0.151,-1.8786327756,0,1.09540606255,0
0.152,-1.87863120017,0,1.09539083376,0
0.153,-1.87863470857,0,1.09540559656,0
0.154,-1.87863313312,0,1.09539036776,0
0.155,-1.87863664152,0,1.09540513055,0
0.156,-1.87863506605,0,1.09538990174,0
0.157,-1.87863857446,0,1.09540466453,0
0.158,-1.87863699897,0,1.0953894357,0
0.159,-1.87864050739,0,1.09540419849,0
0.16,-1.87863893187,0,1.09538896965,0
0.161,-1.8786424403,0,1.09540373243,0
0.162,-1.87864086476,0,1.09538850358,0
0.163,-1.87864437319,0,1.09540326635,0
0.164,-1.87864279764,0,1.09538803749,0
0.165,-1.87864630607,0,1.09540280026,0
0.166,-1.8786447305,0,1.09538757138,0
0.167,-1.87864823894,0,1.09540233415,0
0.168,-1.87864666334,0,1.09538710525,0
0.169,-1.87865017179,0,1.09540186801,0
0.17,-1.87864859618,0,1.09538663911,0
0.171,-1.87865210463,0,1.09540140186,0
0.172,-1.87865052899,0,1.09538617295,0
0.173,-1.87865403745,0,1.0954009357,0
0.174,-1.8786524618,0,1.09538570677,0
0.175,-1.87865597026,0,1.09540046951,0
0.176,-1.87865439458,0,1.09538524057,0
0.177,-1.87865790306,0,1.09540000331,0
0.178,-1.87865632736,0,1.09538477435,0
0.179,-1.87865983584,0,1.09539953709,0
0.18,-1.87865826012,0,1.09538430812,0
0.181,-1.8786617686,0,1.09539907085,0
0.182,-1.87866019286,0,1.09538384186,0
0.183,-1.87866370135,0,1.09539860459,0
0.184,-1.87866212559,0,1.09538337559,0
0.185,-1.87866563409,0,1.09539813831,0
0.186,-1.87866405831,0,1.0953829093,0
0.187,-1.87866756681,0,1.09539767202,0
0.188,-1.87866599101,0,1.095382443,0
0.189,-1.87866949952,0,1.09539720571,0
0.19,-1.8786679237,0,1.09538197667,0
0.191,-1.87867143221,0,1.09539673937,0
0.192,-1.87866985637,0,1.09538151033,0
0.193,-1.87867336489,0,1.09539627303,0
0.194,-1.87867178903,0,1.09538104397,0
0.195,-1.87867529755,0,1.09539580666,0
0.196,-1.87867372168,0,1.09538057759,0
0.197,-1.8786772302,0,1.09539534027,0
0.198,-1.87867565431,0,1.09538011119,0
0.199,-1.87867916284,0,1.09539487387,0
0.2,-1.87867758692,0,1.09537964477,0
0.201,-1.87868109546,0,1.09539440745,0
0.202,-1.87867951952,0,1.09537917834,0
0.203,-1.87868302807,0,1.09539394101,0
0.204,-1.87868145211,0,1.09537871189,0
0.205,-1.87868496066,0,1.09539347456,0
0.206,-1.87868338468,0,1.09537824542,0
0.207,-1.87868689324,0,1.09539300808,0
0.208,-1.87868531724,0,1.09537777893,0
0.209,-1.8786888258,0,1.09539254159,0
0.21,-1.87868724978,0,1.09537731242,0
0.211,-1.87869075835,0,1.09539207508,0
0.212,-1.87868918231,0,1.0953768459,0
0.213,-1.87869269088,0,1.09539160855,0
0.214,-1.87869111482,0,1.09537637936,0
0.215,-1.8786946234,0,1.095391142,0
0.216,-1.87869304732,0,1.0953759128,0
0.217,-1.87869655591,0,1.09539067543,0
0.218,-1.87869497981,0,1.09537544622,0
0.219,-1.8786984884,0,1.09539020885,0
0.22,-1.87869691228,0,1.09537497962,0
0.221,-1.87870042087,0,1.09538974225,0
0.222,-1.87869884473,0,1.09537451301,0
0.223,-1.87870235334,0,1.09538927563,0
0.224,-1.87870077718,0,1.09537404637,0
0.225,-1.87870428578,0,1.09538880899,0
0.226,-1.8787027096,0,1.09537357972,0
0.227,-1.87870621822,0,1.09538834233,0
0.228,-1.87870464202,0,1.09537311306,0
0.229,-1.87870815064,0,1.09538787566,0
0.23,-1.87870657442,0,1.09537264637,0
0.231,-1.87871008304,0,1.09538740897,0
0.232,-1.8787085068,0,1.09537217966,0
0.233,-1.87871201543,0,1.09538694226,0
0.234,-1.87871043917,0,1.09537171294,0
0.235,-1.87871394781,0,1.09538647553,0
0.236,-1.87871237153,0,1.0953712462,0
0.237,-1.87871588017,0,1.09538600878,0
0.238,-1.87871430387,0,1.09537077944,0
0.239,-1.87871781251,0,1.09538554202,0
0.24,-1.87871623619,0,1.09537031266,0
0.241,-1.87871974485,0,1.09538507523,0
0.242,-1.8787181685,0,1.09536984587,0
0.243,-1.87872167716,0,1.09538460843,0
0.244,-1.8787201008,0,1.09536937905,0
0.245,-1.87872360947,0,1.09538414162,0
0.246,-1.87872203309,0,1.09536891222,0
0.247,-1.87872554176,0,1.09538367478,0
0.248,-1.87872396535,0,1.09536844537,0
0.249,-1.87872747403,0,1.09538320792,0
0.25,-1.87872589761,0,1.0953679785,0
0.251,-1.87872940629,0,1.09538274105,0
0.252,-1.87872782985,0,1.09536751162,0
0.253,-1.87873133854,0,1.09538227416,0
0.254,-1.87872976207,0,1.09536704471,0
0.255,-1.87873327077,0,1.09538180725,0
0.256,-1.87873169428,0,1.09536657779,0
0.257,-1.87873520298,0,1.09538134032,0
0.258,-1.87873362648,0,1.09536611085,0
0.259,-1.87873713519,0,1.09538087338,0
0.26,-1.87873555866,0,1.09536564389,0
0.261,-1.87873906737,0,1.09538040641,0
0.262,-1.87873749083,0,1.09536517692,0
0.263,-1.87874099955,0,1.09537993943,0
0.264,-1.87873942298,0,1.09536470992,0
0.265,-1.87874293171,0,1.09537947243,0
0.266,-1.87874135512,0,1.09536424291,0
0.267,-1.87874486385,0,1.09537900541,0
0.268,-1.87874328725,0,1.09536377588,0
0.269,-1.87874679598,0,1.09537853838,0
0.27,-1.87874521936,0,1.09536330883,0
0.271,-1.8787487281,0,1.09537807133,0
0.272,-1.87874715145,0,1.09536284176,0
0.273,-1.8787506602,0,1.09537760425,0
0.274,-1.87874908353,0,1.09536237468,0
0.275,-1.87875259228,0,1.09537713716,0
0.276,-1.8787510156,0,1.09536190758,0
0.277,-1.87875452436,0,1.09537667006,0
0.278,-1.87875294765,0,1.09536144046,0
0.279,-1.87875645641,0,1.09537620293,0
0.28,-1.87875487969,0,1.09536097332,0
0.281,-1.87875838846,0,1.09537573578,0
0.282,-1.87875681171,0,1.09536050616,0
0.283,-1.87876032049,0,1.09537526862,0
0.284,-1.87875874372,0,1.09536003898,0
0.285,-1.8787622525,0,1.09537480144,0
0.286,-1.87876067572,0,1.09535957179,0
0.287,-1.8787641845,0,1.09537433424,0
0.288,-1.8787626077,0,1.09535910458,0
0.289,-1.87876611649,0,1.09537386703,0
0.29,-1.87876453966,0,1.09535863735,0
0.291,-1.87876804846,0,1.09537339979,0
0.292,-1.87876647161,0,1.0953581701,0
0.293,-1.87876998041,0,1.09537293254,0
0.294,-1.87876840355,0,1.09535770284,0
0.295,-1.87877191236,0,1.09537246527,0
0.296,-1.87877033547,0,1.09535723555,0
0.297,-1.87877384428,0,1.09537199798,0
0.298,-1.87877226738,0,1.09535676825,0
0.299,-1.8787757762,0,1.09537153067,0
0.3,-1.87877419927,0,1.09535630093,0
0.301,-1.8787777081,0,1.09537106335,0
0.302,-1.87877613115,0,1.09535583359,0
0.303,-1.87877963998,0,1.095370596,0
0.304,-1.87877806302,0,1.09535536624,0
0.305,-1.87878157185,0,1.09537012864,0
0.306,-1.87877999487,0,1.09535489886,0
0.307,-1.87878350371,0,1.09536966126,0
0.308,-1.8787819267,0,1.09535443147,0
0.309,-1.87878543555,0,1.09536919387,0
0.31,-1.87878385852,0,1.09535396406,0
0.311,-1.87878736738,0,1.09536872645,0
0.312,-1.87878579033,0,1.09535349663,0
0.313,-1.87878929919,0,1.09536825902,0
0.314,-1.87878772212,0,1.09535302919,0
0.315,-1.87879123099,0,1.09536779157,0
0.316,-1.8787896539,0,1.09535256172,0
0.317,-1.87879316277,0,1.0953673241,0
0.318,-1.87879158567,0,1.09535209424,0
0.319,-1.87879509454,0,1.09536685661,0
0.32,-1.87879351741,0,1.09535162674,0
0.321,-1.87879702629,0,1.0953663891,0
0.322,-1.87879544915,0,1.09535115922,0
0.323,-1.87879895803,0,1.09536592158,0
0.324,-1.87879738087,0,1.09535069168,0
0.325,-1.87880088976,0,1.09536545404,0
0.326,-1.87879931257,0,1.09535022413,0
0.327,-1.87880282147,0,1.09536498648,0
0.328,-1.87880124427,0,1.09534975655,0
0.329,-1.87880475317,0,1.0953645189,0
0.33,-1.87880317594,0,1.09534928896,0
0.331,-1.87880668485,0,1.0953640513,0
0.332,-1.87880510761,0,1.09534882135,0
0.333,-1.87880861652,0,1.09536358369,0
0.334,-1.87880703925,0,1.09534835373,0
0.335,-1.87881054817,0,1.09536311606,0
0.336,-1.87880897089,0,1.09534788608,0
0.337,-1.87881247981,0,1.0953626484,0
0.338,-1.87881090251,0,1.09534741842,0
0.339,-1.87881441144,0,1.09536218074,0
0.34,-1.87881283411,0,1.09534695074,0
0.341,-1.87881634305,0,1.09536171305,0
0.342,-1.8788147657,0,1.09534648304,0
0.343,-1.87881827464,0,1.09536124535,0
0.344,-1.87881669728,0,1.09534601532,0
0.345,-1.87882020623,0,1.09536077762,0
0.346,-1.87881862884,0,1.09534554759,0
0.347,-1.87882213779,0,1.09536030988,0
0.348,-1.87882056039,0,1.09534507983,0
0.349,-1.87882406935,0,1.09535984212,0
0.35,-1.87882249192,0,1.09534461206,0
0.351,-1.87882600088,0,1.09535937435,0
0.352,-1.87882442344,0,1.09534414427,0
0.353,-1.87882793241,0,1.09535890655,0
0.354,-1.87882635494,0,1.09534367646,0
0.355,-1.87882986392,0,1.09535843874,0
0.356,-1.87882828643,0,1.09534320864,0
0.357,-1.87883179541,0,1.09535797091,0
0.358,-1.8788302179,0,1.09534274079,0
0.359,-1.87883372689,0,1.09535750306,0
0.36,-1.87883214937,0,1.09534227293,0
0.361,-1.87883565836,0,1.09535703519,0
0.362,-1.87883408081,0,1.09534180505,0
0.363,-1.87883758981,0,1.0953565673,0
0.364,-1.87883601224,0,1.09534133715,0
0.365,-1.87883952125,0,1.0953560994,0
0.366,-1.87883794366,0,1.09534086924,0
0.367,-1.87884145267,0,1.09535563148,0
0.368,-1.87883987506,0,1.0953404013,0
0.369,-1.87884338408,0,1.09535516354,0
0.37,-1.87884180645,0,1.09533993335,0
0.371,-1.87884531547,0,1.09535469558,0
0.372,-1.87884373783,0,1.09533946538,0
0.373,-1.87884724685,0,1.09535422761,0
0.374,-1.87884566918,0,1.09533899739,0
0.375,-1.87884917822,0,1.09535375961,0
0.376,-1.87884760053,0,1.09533852938,0
0.377,-1.87885110957,0,1.0953532916,0
0.378,-1.87884953186,0,1.09533806136,0
0.379,-1.87885304091,0,1.09535282357,0
0.38,-1.87885146318,0,1.09533759332,0
0.381,-1.87885497223,0,1.09535235552,0
0.382,-1.87885339448,0,1.09533712525,0
0.383,-1.87885690353,0,1.09535188746,0
0.384,-1.87885532577,0,1.09533665718,0
0.385,-1.87885883483,0,1.09535141937,0
0.386,-1.87885725704,0,1.09533618908,0
0.387,-1.87886076611,0,1.09535095127,0
0.388,-1.8788591883,0,1.09533572096,0
0.389,-1.87886269737,0,1.09535048315,0
0.39,-1.87886111954,0,1.09533525283,0
0.391,-1.87886462862,0,1.09535001501,0
0.392,-1.87886305077,0,1.09533478468,0
0.393,-1.87886655986,0,1.09534954686,0
0.394,-1.87886498199,0,1.09533431651,0
0.395,-1.87886849108,0,1.09534907868,0
0.396,-1.87886691319,0,1.09533384832,0
0.397,-1.87887042228,0,1.09534861049,0
0.398,-1.87886884437,0,1.09533338012,0
0.399,-1.87887235347,0,1.09534814228,0
0.4,-1.87887077554,0,1.09533291189,0
0.401,-1.87887428465,0,1.09534767405,0
0.402,-1.8788727067,0,1.09533244365,0
0.403,-1.87887621582,0,1.0953472058,0
0.404,-1.87887463785,0,1.09533197539,0
0.405,-1.87887814696,0,1.09534673754,0
0.406,-1.87887656897,0,1.09533150712,0
0.407,-1.8788800781,0,1.09534626926,0
0.408,-1.87887850009,0,1.09533103882,0
0.409,-1.87888200922,0,1.09534580095,0
0.41,-1.87888043119,0,1.09533057051,0
0.411,-1.87888394032,0,1.09534533264,0
0.412,-1.87888236227,0,1.09533010217,0
0.413,-1.87888587141,0,1.0953448643,0
0.414,-1.87888429334,0,1.09532963382,0
0.415,-1.87888780249,0,1.09534439594,0
0.416,-1.8788862244,0,1.09532916546,0
0.417,-1.87888973355,0,1.09534392757,0
0.418,-1.87888815544,0,1.09532869707,0
0.419,-1.8788916646,0,1.09534345918,0
0.42,-1.87889008647,0,1.09532822867,0
0.421,-1.87889201748,0,1.09532776024,0
0.422,-1.87889552665,0,1.09534252234,0
0.423,-1.87889394848,0,1.0953272918,0
0.424,-1.87889745766,0,1.0953420539,0
0.425,-1.87889587947,0,1.09532682335,0
0.426,-1.87889938865,0,1.09534158543,0
0.427,-1.87889781044,0,1.09532635487,0
0.428,-1.87890131962,0,1.09534111695,0
0.429,-1.87889974139,0,1.09532588638,0
0.43,-1.87890325058,0,1.09534064845,0
0.431,-1.87890167233,0,1.09532541786,0
0.432,-1.87890518153,0,1.09534017994,0
0.433,-1.87890360326,0,1.09532494933,0
0.434,-1.87890711246,0,1.0953397114,0
0.435,-1.87890553417,0,1.09532448078,0
0.436,-1.87890904338,0,1.09533924285,0
0.437,-1.87890746507,0,1.09532401222,0
0.438,-1.87891097429,0,1.09533877427,0
0.439,-1.87890939595,0,1.09532354363,0
0.44,-1.87891290517,0,1.09533830568,0
0.441,-1.87891132682,0,1.09532307503,0
0.442,-1.87891483605,0,1.09533783708,0
0.443,-1.87891325768,0,1.09532260641,0
0.444,-1.87891676691,0,1.09533736845,0
0.445,-1.87891518852,0,1.09532213777,0
0.446,-1.87891869776,0,1.09533689981,0
0.447,-1.87891711934,0,1.09532166911,0
0.448,-1.87892062859,0,1.09533643114,0
0.449,-1.87891905015,0,1.09532120044,0
0.45,-1.8789225594,0,1.09533596246,0
0.451,-1.87892098095,0,1.09532073175,0
0.452,-1.87892449021,0,1.09533549377,0
0.453,-1.87892291173,0,1.09532026303,0
0.454,-1.87892642099,0,1.09533502505,0
0.455,-1.8789248425,0,1.09531979431,0
0.456,-1.87892835177,0,1.09533455631,0
0.457,-1.87892677326,0,1.09531932556,0
0.458,-1.87893028253,0,1.09533408756,0
0.459,-1.87892870399,0,1.09531885679,0
0.46,-1.87893221327,0,1.09533361879,0
0.461,-1.87893063472,0,1.09531838801,0
0.462,-1.878934144,0,1.09533315,0
0.463,-1.87893256543,0,1.09531791921,0
0.464,-1.87893607472,0,1.0953326812,0
0.465,-1.87893449613,0,1.09531745039,0
0.466,-1.87893800542,0,1.09533221237,0
0.467,-1.87893642681,0,1.09531698155,0
0.468,-1.87893993611,0,1.09533174353,0
0.469,-1.87893835747,0,1.0953165127,0
0.47,-1.87894186678,0,1.09533127467,0
0.471,-1.87894028813,0,1.09531604382,0
0.472,-1.87894379744,0,1.09533080579,0
0.473,-1.87894221876,0,1.09531557493,0
0.474,-1.87894572808,0,1.09533033689,0
0.475,-1.87894414939,0,1.09531510602,0
0.476,-1.87894765871,0,1.09532986798,0
0.477,-1.87894608,0,1.09531463709,0
0.478,-1.87894958933,0,1.09532939905,0
0.479,-1.87894801059,0,1.09531416815,0
0.48,-1.87895151993,0,1.09532893009,0
0.481,-1.87894994117,0,1.09531369918,0
0.482,-1.87895345051,0,1.09532846113,0
0.483,-1.87895187174,0,1.0953132302,0
0.484,-1.87895538109,0,1.09532799214,0
0.485,-1.87895380229,0,1.0953127612,0
0.486,-1.87895731164,0,1.09532752313,0
0.487,-1.87895573283,0,1.09531229218,0
0.488,-1.87895924219,0,1.09532705411,0
0.489,-1.87895766335,0,1.09531182315,0
0.49,-1.87896117271,0,1.09532658507,0
0.491,-1.87895959386,0,1.09531135409,0
0.492,-1.87896310323,0,1.09532611601,0
0.493,-1.87896152435,0,1.09531088502,0
0.494,-1.87896503373,0,1.09532564693,0
0.495,-1.87896345483,0,1.09531041593,0
0.496,-1.87896696421,0,1.09532517784,0
0.497,-1.8789653853,0,1.09530994682,0
0.498,-1.87896889468,0,1.09532470872,0
0.499,-1.87896731575,0,1.0953094777,0
0.5,-1.87897082514,0,1.09532423959,0
0.501,-1.87896924619,0,1.09530900855,0
0.502,-1.87897275558,0,1.09532377044,0
0.503,-1.87897117661,0,1.09530853939,0
0.504,-1.87897468601,0,1.09532330127,0
0.505,-1.87897310701,0,1.09530807021,0
0.506,-1.87897661642,0,1.09532283209,0
0.507,-1.87897503741,0,1.09530760101,0
0.508,-1.87897854682,0,1.09532236288,0
0.509,-1.87897696779,0,1.09530713179,0
0.51,-1.87898047721,0,1.09532189366,0
0.511,-1.87897889815,0,1.09530666256,0
0.512,-1.87898240758,0,1.09532142442,0
0.513,-1.8789808285,0,1.09530619331,0
0.514,-1.87898433793,0,1.09532095517,0
0.515,-1.87898275884,0,1.09530572404,0
0.516,-1.87898626827,0,1.09532048589,0
0.517,-1.87898468916,0,1.09530525475,0
0.518,-1.8789881986,0,1.0953200166,0
0.519,-1.87898661946,0,1.09530478544,0
0.52,-1.87899012891,0,1.09531954728,0
0.521,-1.87898854976,0,1.09530431612,0
0.522,-1.87899205921,0,1.09531907795,0
0.523,-1.87899048003,0,1.09530384677,0
0.524,-1.87899398949,0,1.0953186086,0
0.525,-1.8789924103,0,1.09530337741,0
0.526,-1.87899591976,0,1.09531813924,0
0.527,-1.87899434055,0,1.09530290803,0
0.528,-1.87899785002,0,1.09531766985,0
0.529,-1.87899627078,0,1.09530243864,0
0.53,-1.87899978026,0,1.09531720045,0
0.531,-1.878998201,0,1.09530196922,0
0.532,-1.87900171048,0,1.09531673103,0
0.533,-1.87900013121,0,1.09530149979,0
0.534,-1.87900364069,0,1.09531626159,0
0.535,-1.8790020614,0,1.09530103034,0
0.536,-1.87900557089,0,1.09531579214,0
0.537,-1.87900399157,0,1.09530056087,0
0.538,-1.87900750107,0,1.09531532266,0
0.539,-1.87900592174,0,1.09530009138,0
0.54,-1.87900943124,0,1.09531485317,0
0.541,-1.87900785188,0,1.09529962187,0
0.542,-1.87901136139,0,1.09531438366,0
0.543,-1.87900978202,0,1.09529915235,0
0.544,-1.87901329153,0,1.09531391413,0
0.545,-1.87901171214,0,1.09529868281,0
0.546,-1.87901522166,0,1.09531344458,0
0.547,-1.87901364224,0,1.09529821325,0
0.548,-1.87901715177,0,1.09531297502,0
0.549,-1.87901557233,0,1.09529774367,0
0.55,-1.87901908186,0,1.09531250544,0
0.551,-1.87901750241,0,1.09529727408,0
0.552,-1.87902101195,0,1.09531203584,0
0.553,-1.87901943247,0,1.09529680446,0
0.554,-1.87902294201,0,1.09531156622,0
0.555,-1.87902136252,0,1.09529633483,0
0.556,-1.87902487207,0,1.09531109658,0
0.557,-1.87902329255,0,1.09529586518,0
0.558,-1.8790268021,0,1.09531062693,0
0.559,-1.87902522257,0,1.09529539551,0
0.56,-1.87902873213,0,1.09531015725,0
0.561,-1.87902715257,0,1.09529492583,0
0.562,-1.87903066214,0,1.09530968756,0
0.563,-1.87902908256,0,1.09529445613,0
0.564,-1.87903259213,0,1.09530921785,0
0.565,-1.87903101253,0,1.0952939864,0
0.566,-1.87903452211,0,1.09530874813,0
0.567,-1.87903294249,0,1.09529351666,0
0.568,-1.87903645208,0,1.09530827838,0
0.569,-1.87903487244,0,1.09529304691,0
0.57,-1.87903838203,0,1.09530780862,0
0.571,-1.87903680237,0,1.09529257713,0
0.572,-1.87904031197,0,1.09530733884,0
0.573,-1.87903873229,0,1.09529210734,0
0.574,-1.87904224189,0,1.09530686904,0
0.575,-1.87904066219,0,1.09529163752,0
0.576,-1.8790441718,0,1.09530639922,0
0.577,-1.87904259208,0,1.09529116769,0
0.578,-1.87904610169,0,1.09530592938,0
0.579,-1.87904452196,0,1.09529069784,0
0.58,-1.87904803157,0,1.09530545953,0
0.581,-1.87904645181,0,1.09529022798,0
0.582,-1.87904996144,0,1.09530498966,0
0.583,-1.87904838166,0,1.09528975809,0
0.584,-1.87905189129,0,1.09530451977,0
0.585,-1.87905031149,0,1.09528928819,0
0.586,-1.87905382113,0,1.09530404986,0
0.587,-1.87905224131,0,1.09528881827,0
0.588,-1.87905575095,0,1.09530357994,0
0.589,-1.87905417111,0,1.09528834833,0
0.59,-1.87905768076,0,1.09530310999,0
0.591,-1.8790561009,0,1.09528787838,0
0.592,-1.87905961055,0,1.09530264003,0
0.593,-1.87905803067,0,1.0952874084,0
0.594,-1.87906154033,0,1.09530217005,0
0.595,-1.87905996043,0,1.09528693841,0
0.596,-1.87906347009,0,1.09530170005,0
0.597,-1.87906189017,0,1.0952864684,0
0.598,-1.87906539984,0,1.09530123004,0
0.599,-1.8790638199,0,1.09528599837,0
0.6,-1.87906732958,0,1.09530076,0
0.601,-1.87906574962,0,1.09528552832,0
0.602,-1.8790692593,0,1.09530028995,0
0.603,-1.87906767932,0,1.09528505826,0
0.604,-1.87907118901,0,1.09529981988,0
0.605,-1.87906960901,0,1.09528458818,0
0.606,-1.8790731187,0,1.09529934979,0
