%time,position1,effort1,position2,effort2
5.12600000000005,-1.77116830485,0,0.524456248806,-28.1865768433
5.12700000000005,-1.77043744262,0,0.519378646197,-28.1865768433
5.12800000000005,-1.76971359083,0,0.514286839375,-28.7265453339
5.12900000000005,-1.76899705795,0,0.509182441717,-28.7265453339
5.13000000000005,-1.76828809615,0,0.504066864914,-28.7265453339
5.13100000000005,-1.76758345753,0,0.498928264481,-28.7265453339
5.13200000000005,-1.76688379945,0,0.493769440437,-28.7265453339
5.13300000000005,-1.76618967762,0,0.488592835436,-28.7265453339
5.13400000000005,-1.76550155931,0,0.483400580562,-28.7265453339
5.13500000000005,-1.76481983497,0,0.47819453533,-29.9157276154
5.13600000000005,-1.7641448283,0,0.472976322625,-29.9157276154
5.13700000000005,-1.76347680506,0,0.467747359208,-29.9157276154
5.13800000000005,-1.7628082586,0,0.462479733465,-29.9157276154
5.13900000000005,-1.76214048619,0,0.457178407548,-30
5.14000000000005,-1.76147459826,0,0.451847695305,-30
5.14100000000005,-1.76081154285,0,0.446491346683,-30
5.14200000000005,-1.76015157487,0,0.44111054193,-30
5.14300000000005,-1.75949545995,0,0.435708393323,-30
5.14400000000005,-1.7588438467,0,0.430287605575,-30
5.14500000000005,-1.75819728228,0,0.424850529306,-30
5.14600000000005,-1.75755622592,0,0.419399207589,-30
5.14700000000005,-1.7569210607,0,0.413935416457,-30
5.14800000000005,-1.75629210382,0,0.408460700141,-30
5.14900000000005,-1.75566961552,0,0.402976401721,-30
5.15000000000005,-1.75505380679,0,0.39748368977,-30
5.15100000000006,-1.75444484619,0,0.391983581511,-30
5.15200000000006,-1.75384286561,0,0.38647696294,-30
5.15300000000006,-1.75324796545,0,0.380964606293,-30
5.15400000000006,-1.75266021895,0,0.375447185222,-30
5.15500000000006,-1.75207967606,-0.204917922616,0.369925287958,-30
5.15600000000006,-1.75150636677,-0.204917922616,0.364399428731,-30
5.15700000000006,-1.75094030395,-0.204917922616,0.358870057681,-30
5.15800000000006,-1.75038222795,-0.204917922616,0.353338956495,-30
5.15900000000006,-1.7498320574,-0.204917922616,0.347806259949,-30
5.16000000000006,-1.74928970901,-0.204917922616,0.342272090559,-30
5.16100000000006,-1.74875509805,-0.204917922616,0.336736560183,-30
5.16200000000006,-1.74822813877,-0.204917922616,0.331199771412,-30
5.16300000000006,-1.74770874464,-1.39305901527,0.325661818758,-30
5.16400000000006,-1.74719682871,-1.39305901527,0.320122789694,-30
5.16500000000006,-1.74669230383,-1.39305901527,0.314582765538,-30
5.16600000000006,-1.74619941512,-1.39305901527,0.309049978589,-30
5.16700000000006,-1.74571767568,-1.39305901527,0.303523239174,-30
5.16800000000006,-1.74524665161,-2.90580606461,0.298001530803,-29.9157276154
5.16900000000006,-1.7447859549,-2.90580606461,0.292483986251,-29.9157276154
5.17000000000006,-1.7443352374,-2.90580606461,0.286969866862,-29.9157276154
5.17100000000006,-1.74390030599,-2.90580606461,0.281471179189,-29.9157276154
5.17200000000006,-1.74348027023,-2.90580606461,0.275985454359,-29.9157276154
5.17300000000006,-1.74307434715,-2.90580606461,0.270510579667,-29.9157276154
5.17400000000006,-1.74268184662,-2.90580606461,0.265044748964,-29.9157276154
5.17500000000006,-1.74230215865,-4.74211883545,0.259586419825,-29.5911197662
5.17600000000006,-1.74193474253,-4.74211883545,0.254134276599,-29.5911197662
5.17700000000006,-1.74157911732,-4.74211883545,0.248687198548,-29.5911197662
5.17800000000006,-1.74124387687,-4.74211883545,0.243265475652,-29.5911197662
5.17900000000006,-1.74092764362,-4.74211883545,0.237865080648,-29.5911197662
5.18000000000006,-1.74062921537,-4.74211883545,0.232482569797,-29.5911197662
5.18100000000007,-1.74034754093,-4.74211883545,0.227115000614,-29.5911197662
5.18200000000007,-1.74008169913,-4.74211883545,0.221759861009,-29.5911197662
5.18300000000007,-1.73983088073,-6.57947158813,0.21641500829,-28.9429512024
5.18400000000007,-1.73959437289,-6.57947158813,0.21107861667,-28.9429512024
5.18500000000007,-1.73937154578,-6.57947158813,0.205749132139,-28.9429512024
5.18600000000007,-1.73917320403,-6.57947158813,0.200455113095,-28.9429512024
5.18700000000007,-1.73899747873,-6.57947158813,0.195190941267,-28.9429512024
5.18800000000007,-1.73884274726,-6.57947158813,0.189951818984,-28.9429512024
5.18900000000007,-1.73870759853,-6.57947158813,0.184733651986,-28.9429512024
5.19000000000007,-1.73859080313,-6.57947158813,0.17953294872,-28.9429512024
5.19100000000007,-1.73849128763,-8.95575332642,0.174346733854,-28.5101413727
5.19200000000007,-1.73840811254,-8.95575332642,0.16917247405,-28.5101413727
5.19300000000007,-1.73835233928,-8.95575332642,0.16403624525,-28.5101413727
5.19400000000007,-1.73832189974,-8.95575332642,0.158931869493,-28.5101413727
5.19500000000007,-1.73831499996,-11.3330764771,0.153854080169,-27.8619709015
5.19600000000007,-1.73831499995,-11.3330764771,0.14876947613,-27.8619709015
5.19700000000007,-1.73831852398,-11.3330764771,0.143672183541,-27.8619709015
5.19800000000007,-1.73832598991,-11.3330764771,0.138563974155,-27.8619709015
5.19900000000007,-1.73835120317,-11.3330764771,0.133480395267,-27.8619709015
5.20000000000007,-1.73839284379,-11.3330764771,0.128417533172,-27.8619709015
5.20100000000007,-1.73844976692,-11.3330764771,0.123372055614,-27.8619709015
5.20200000000007,-1.73852097771,-11.3330764771,0.118341127174,-27.8619709015
5.20300000000007,-1.73860560974,-14.2503681183,0.11332233684,-26.4574260712
5.20400000000007,-1.73870290652,-14.2503681183,0.108313636026,-26.4574260712
5.20500000000007,-1.73881220571,-14.2503681183,0.103313285561,-26.4574260712
5.20600000000007,-1.73893292558,-14.2503681183,0.0983198103476,-26.4574260712
5.20700000000007,-1.73908549125,-14.2503681183,0.0933899898362,-26.4574260712
5.20800000000007,-1.73926676047,-14.2503681183,0.0885139329683,-26.4574260712
5.20900000000007,-1.73947403157,-14.2503681183,0.0836832175146,-26.4574260712
5.21000000000007,-1.73970497936,-14.2503681183,0.0788906747495,-26.4574260712
5.21100000000008,-1.73995760021,-17.5994262695,0.0741302053867,-24.8375167847
5.21200000000008,-1.74023016519,-17.5994262695,0.0693966223036,-24.8375167847
5.21300000000008,-1.74052117992,-17.5994262695,0.0646855162037,-24.8375167847
5.21400000000008,-1.7408534895,-17.5994262695,0.0600601117521,-24.8375167847
5.21500000000008,-1.74122285379,-17.5994262695,0.0555069943359,-24.8375167847
5.21600000000008,-1.74162563356,-17.5994262695,0.0510147509848,-24.8375167847
5.21700000000008,-1.74205870234,-17.5994262695,0.0465736749225,-24.8375167847
5.21800000000008,-1.74251937109,-17.5994262695,0.0421755133776,-24.8375167847
5.21900000000008,-1.74300532393,-20.3013553619,0.0378132523996,-23.1083660126
5.22000000000008,-1.74351456325,-20.3013553619,0.0334809333123,-23.1083660126
5.22100000000008,-1.74404536292,-20.3013553619,0.0291734961958,-23.1083660126
5.22200000000008,-1.74461876717,-20.3013553619,0.0249519499505,-23.1083660126
5.22300000000008,-1.74523045792,-22.2458705902,0.0208027006103,-21.2710113525
5.22400000000008,-1.74587673014,-22.2458705902,0.0167141929902,-21.2710113525
5.22500000000008,-1.74655440132,-22.2458705902,0.0126766078181,-21.2710113525
5.22600000000008,-1.74728122927,-22.2458705902,0.00874434124106,-21.2710113525
5.22700000000008,-1.74805198475,-22.2458705902,0.00490080738669,-21.2710113525
5.22800000000008,-1.74886218693,-22.2458705902,0.00113190966664,-21.2710113525
5.22900000000008,-1.74970799253,-22.2458705902,-0.00257432988465,-21.2710113525
5.23000000000008,-1.75058610122,-22.2458705902,-0.00622808632896,-21.2710113525
5.23100000000008,-1.75149367521,-22.7858409882,-0.00983800068184,-20.1910743713
5.23200000000008,-1.75242827062,-22.7858409882,-0.0134114088194,-20.1910743713
5.23300000000008,-1.75338777917,-22.7858409882,-0.0169545363388,-20.1910743713
5.23400000000008,-1.75438017211,-22.7858409882,-0.020440133237,-20.1910743713
5.23500000000008,-1.75540240422,-22.7858409882,-0.0238775612811,-20.1910743713
5.23600000000008,-1.75645185659,-22.7858409882,-0.0272747689825,-20.1910743713
5.23700000000008,-1.7575262734,-22.7858409882,-0.0306385028308,-20.1910743713
5.23800000000008,-1.75862370797,-22.7858409882,-0.0339744870293,-20.1910743713
5.23900000000008,-1.75974247695,-24.0821838379,-0.0372875764139,-18.4619216919
5.24000000000008,-1.76088112128,-24.0821838379,-0.0405818865481,-18.4619216919
5.24100000000009,-1.76203837299,-24.0821838379,-0.0438609043914,-18.4619216919
5.24200000000009,-1.76323040884,-24.0821838379,-0.0470724219822,-18.4619216919
5.24300000000009,-1.7644537545,-24.0821838379,-0.050227258306,-18.4619216919
5.24400000000009,-1.76570542771,-24.0821838379,-0.0533346005495,-18.4619216919
5.24500000000009,-1.766982865,-24.0821838379,-0.0564022483728,-18.4619216919
5.24600000000009,-1.76828385935,-24.0821838379,-0.059436821653,-18.4619216919
5.24700000000009,-1.76960650721,-24.839597702,-0.0624439371574,-17.5973472595
5.24800000000009,-1.77094916342,-24.839597702,-0.0654283587854,-17.5973472595
5.24900000000009,-1.77231040282,-24.839597702,-0.0683941253324,-17.5973472595
5.25000000000009,-1.77369802598,-24.839597702,-0.0713163245816,-17.5973472595
5.25100000000009,-1.775109662,-26.1348991394,-0.0742021357176,-17.0573768616
5.25200000000009,-1.77654326847,-26.1348991394,-0.0770576515242,-17.0573768616
5.25300000000009,-1.77800191356,-26.1348991394,-0.0798787393079,-17.0573768616
5.25400000000009,-1.77948746991,-26.1348991394,-0.0826570060079,-17.0573768616
5.25500000000009,-1.78099757312,-26.1348991394,-0.0853995701464,-17.0573768616
5.25600000000009,-1.7825301849,-26.1348991394,-0.0881124725751,-17.0573768616
5.25700000000009,-1.78408354453,-26.1348991394,-0.0908008379231,-17.0573768616
5.25800000000009,-1.78565612766,-26.1348991394,-0.0934690118618,-17.0573768616
5.25900000000009,-1.78724661122,-27.2158794403,-0.0961206778103,-15.8692359924
5.26000000000009,-1.78885384369,-27.2158794403,-0.0987589561643,-15.8692359924
5.26100000000009,-1.79048936362,-27.2158794403,-0.101347342385,-15.8692359924
5.26200000000009,-1.7921505044,-27.2158794403,-0.103893979651,-15.8692359924
5.26300000000009,-1.79383497119,-27.2158794403,-0.106405781478,-15.8692359924
5.26400000000009,-1.79554078559,-27.2158794403,-0.108888615876,-15.8692359924
5.26500000000009,-1.79726623861,-27.2158794403,-0.111347461902,-15.8692359924
5.26600000000009,-1.79900985069,-27.2158794403,-0.113786542763,-15.8692359924
5.26700000000009,-1.80077033766,-27.5404853821,-0.116209438984,-15.0046615601
5.26800000000009,-1.80254658185,-27.5404853821,-0.118619184628,-15.0046615601
5.26900000000009,-1.80434499949,-27.5404853821,-0.120993217595,-15.0046615601
5.27000000000009,-1.80616361022,-27.5404853821,-0.123337462313,-15.0046615601
5.2710000000001,-1.80800070501,-27.5404853821,-0.125656947584,-15.0046615601
5.2720000000001,-1.80985480591,-27.5404853821,-0.127955940592,-15.0046615601
5.2730000000001,-1.81172463173,-27.5404853821,-0.130238060841,-15.0046615601
5.2740000000001,-1.81360906898,-27.5404853821,-0.132506377044,-15.0046615601
5.2750000000001,-1.81550714706,-27.5404853821,-0.134763489507,-14.3564901352
5.2760000000001,-1.81741801721,-27.5404853821,-0.137011600203,-14.3564901352
5.2770000000001,-1.8193455599,-27.5404853821,-0.139235502502,-14.3564901352
5.2780000000001,-1.82128836714,-27.5404853821,-0.141439292348,-14.3564901352
5.2790000000001,-1.82324521939,-27.6486873627,-0.143626445347,-13.6001157761
5.2800000000001,-1.82521505766,-27.6486873627,-0.145799909481,-13.6001157761
5.2810000000001,-1.82720275269,-27.6486873627,-0.147941512183,-13.6001157761
5.2820000000001,-1.82920658375,-27.6486873627,-0.150056431544,-13.6001157761
5.2830000000001,-1.83122506648,-27.6486873627,-0.152149065415,-13.6001157761
5.2840000000001,-1.83325691793,-27.6486873627,-0.154223147914,-13.6001157761
5.2850000000001,-1.83530102667,-27.6486873627,-0.156281848507,-13.6001157761
5.2860000000001,-1.8373564275,-27.6486873627,-0.158327856293,-13.6001157761
5.2870000000001,-1.83942227985,-27.6486873627,-0.160363451694,-13.276550293
5.2880000000001,-1.84149784946,-27.6486873627,-0.162390567442,-13.276550293
5.2890000000001,-1.84358249274,-27.6486873627,-0.164410840473,-13.276550293
5.2900000000001,-1.84567794313,-27.6486873627,-0.166417161534,-13.276550293
5.2910000000001,-1.84778332752,-27.6486873627,-0.168411952369,-13.276550293
5.2920000000001,-1.84989788509,-27.6486873627,-0.170397266904,-13.276550293
5.2930000000001,-1.85202095076,-27.6486873627,-0.172374846095,-13.276550293
5.2940000000001,-1.85415194119,-27.6486873627,-0.17434616459,-13.276550293
5.2950000000001,-1.8562903428,-27.6486873627,-0.176312470442,-12.9509038925
5.2960000000001,-1.85843570162,-27.6486873627,-0.178274818896,-12.9509038925
5.2970000000001,-1.86058761459,-27.6486873627,-0.180234101154,-12.9509038925
5.2980000000001,-1.86274803046,-27.6486873627,-0.182182537307,-12.9509038925
5.2990000000001,-1.86491625311,-27.6486873627,-0.18412201377,-12.9509038925
5.3000000000001,-1.86709167418,-27.6486873627,-0.186054130172,-12.9509038925
5.30100000000011,-1.86927376023,-27.6486873627,-0.187980242058,-12.9509038925
5.30200000000011,-1.87146204179,-27.6486873627,-0.189901497234,-12.9509038925
5.30300000000011,-1.87365610406,-27.6486873627,-0.191818866703,-12.9509038925
5.30400000000011,-1.87585557896,-27.6486873627,-0.193733170996,-12.9509038925
5.30500000000011,-1.87806013836,-27.6486873627,-0.195645102593,-12.9509038925
5.30600000000011,-1.88026948837,-28.08045578,-0.197555245001,-12.5191364288
5.30700000000011,-1.8824833644,-28.08045578,-0.199464089007,-12.5191364288
5.30800000000011,-1.88470152702,-28.08045578,-0.201372046509,-12.5191364288
5.30900000000011,-1.88692840329,-28.08045578,-0.20326513641,-12.5191364288
5.31000000000011,-1.88916314554,-28.08045578,-0.205145787243,-12.5191364288
5.31100000000011,-1.89140501747,-28.08045578,-0.207016062035,-12.5191364288
5.31200000000011,-1.89365337781,-28.08045578,-0.208877712575,-12.5191364288
5.31300000000011,-1.89590766641,-28.08045578,-0.210732225606,-12.5191364288
5.31400000000011,-1.89816739237,-28.08045578,-0.212580862165,-12.5191364288
5.31500000000011,-1.90043212398,-28.1886577606,-0.214424691083,-12.1955709457
5.31600000000011,-1.9027014801,-28.1886577606,-0.216264617509,-12.1955709457
5.31700000000011,-1.90497512285,-28.1886577606,-0.218101407211,-12.1955709457
5.31800000000011,-1.90725542748,-28.1886577606,-0.21992651684,-12.1955709457
5.31900000000011,-1.90954171869,-28.1886577606,-0.221741845725,-12.1955709457
5.32000000000011,-1.91183340844,-28.1886577606,-0.223549007479,-12.1955709457
5.32100000000011,-1.91412998315,-28.1886577606,-0.22534937232,-12.1955709457
5.32200000000011,-1.9164309929,-28.1886577606,-0.227144103121,-12.1955709457
5.32300000000011,-1.91873604214,-28.2968597412,-0.228934186117,-11.870965004
5.32400000000011,-1.92104478182,-28.2968597412,-0.230720457065,-11.870965004
5.32500000000011,-1.92335690268,-28.2968597412,-0.23250362353,-11.870965004
5.32600000000011,-1.92567480513,-28.2968597412,-0.234275089214,-11.870965004
5.32700000000011,-1.92799783782,-28.2968597412,-0.236036710058,-11.870965004
5.32800000000011,-1.93032543425,-28.2968597412,-0.237790063967,-11.870965004
5.32900000000011,-1.93265710034,-28.2968597412,-0.239536491894,-11.870965004
5.33000000000011,-1.93499240394,-28.2968597412,-0.241277132859,-11.870965004
5.33100000000012,-1.9373309658,-28.2968597412,-0.243012953776,-11.870965004
5.33200000000012,-1.93967245192,-28.2968597412,-0.244744774884,-11.870965004
5.33300000000012,-1.94201656704,-28.2968597412,-0.246473291415,-11.870965004
5.33400000000012,-1.94436304903,-28.2968597412,-0.248199092067,-11.870965004
5.33500000000012,-1.94671166419,-28.2968597412,-0.249922674745,-11.870965004
5.33600000000012,-1.94906220316,-28.2968597412,-0.251644459989,-11.870965004
5.33700000000012,-1.95141447752,-28.2968597412,-0.253364802413,-11.870965004
5.33800000000012,-1.95376831678,-28.2968597412,-0.255084000464,-11.870965004
5.33900000000012,-1.95612356593,-28.2968597412,-0.256802304735,-11.870965004
5.34000000000012,-1.95848008325,-28.2968597412,-0.258519925065,-11.870965004
5.34100000000012,-1.96083773853,-28.2968597412,-0.260237036578,-11.870965004
5.34200000000012,-1.96319641144,-28.620426178,-0.261953784848,-11.6556005478
5.34300000000012,-1.96555599029,-28.620426178,-0.263670290294,-11.6556005478
5.34400000000012,-1.96791637079,-28.620426178,-0.26538665193,-11.6556005478
5.34500000000012,-1.97028014168,-28.620426178,-0.267095135941,-11.6556005478
5.34600000000012,-1.97264685666,-28.620426178,-0.26879697058,-11.6556005478
5.34700000000012,-1.97501612573,-28.620426178,-0.270493200493,-11.6556005478
5.34800000000012,-1.97738760701,-28.620426178,-0.272184713706,-11.6556005478
5.34900000000012,-1.97976099984,-28.620426178,-0.273872264657,-11.6556005478
5.35000000000012,-1.98213603882,-28.620426178,-0.275556493827,-11.6556005478
5.35100000000012,-1.9845124888,-28.620426178,-0.277237944498,-11.6556005478
5.35200000000012,-1.98689014052,-28.620426178,-0.278917077042,-11.6556005478
5.35300000000012,-1.98926880698,-28.620426178,-0.280594281112,-11.6556005478
5.35400000000012,-1.99164832025,-28.620426178,-0.28226988605,-11.6556005478
5.35500000000012,-1.99402852883,-28.620426178,-0.28394416976,-11.6556005478
5.35600000000012,-1.99640929536,-28.620426178,-0.285617366286,-11.6556005478
5.35700000000012,-1.99879049463,-28.620426178,-0.287289672277,-11.6556005478
5.35800000000012,-2.00117201197,-28.8368282318,-0.2889612525,-11.2227935791
5.35900000000012,-2.00355374176,-28.8368282318,-0.290632244553,-11.2227935791
5.36000000000012,-2.00593936975,-28.8368282318,-0.292290145049,-11.2227935791
5.36100000000013,-2.00832825183,-28.8368282318,-0.293936887567,-11.2227935791
5.36200000000013,-2.01071983047,-28.8368282318,-0.295574120998,-10.899228096
5.36300000000013,-2.01311362214,-28.8368282318,-0.297203251176,-10.899228096
5.36400000000013,-2.01551143911,-28.8368282318,-0.298817173379,-10.899228096
5.36500000000013,-2.0179125591,-28.8368282318,-0.300418103496,-10.899228096
5.36600000000013,-2.02031635845,-28.8368282318,-0.302007932446,-10.899228096
5.36700000000013,-2.02272229779,-28.8368282318,-0.303588273612,-10.899228096
5.36800000000013,-2.0251299098,-28.8368282318,-0.305160503348,-10.899228096
5.36900000000013,-2.02753878887,-28.8368282318,-0.306725795552,-10.899228096
5.37000000000013,-2.02994858214,-28.7286262512,-0.308285151192,-10.3592576981
5.37100000000013,-2.03235898196,-28.7286262512,-0.309839423517,-10.3592576981
5.37200000000013,-2.03476971935,-28.7286262512,-0.311389339583,-10.3592576981
5.37300000000013,-2.03718387411,-28.7286262512,-0.312922449421,-10.3592576981
5.37400000000013,-2.03960068575,-28.7286262512,-0.314441144378,-10.3592576981
5.37500000000013,-2.04201949932,-28.7286262512,-0.315947467176,-10.3592576981
5.37600000000013,-2.04443975013,-28.7286262512,-0.317443162638,-10.3592576981
5.37700000000013,-2.0468609507,-28.7286262512,-0.318929721011,-10.3592576981
5.37800000000013,-2.04928267962,-28.7286262512,-0.320408414976,-9.71004676819
5.37900000000013,-2.05170457199,-28.7286262512,-0.321880331262,-9.71004676819
5.38000000000013,-2.05413075824,-28.7286262512,-0.323329830445,-9.71004676819
5.38100000000013,-2.05656025735,-28.7286262512,-0.324760074022,-9.71004676819
5.38200000000013,-2.05899222676,-28.7286262512,-0.326173764923,-9.71004676819
5.38300000000013,-2.06142594237,-28.7286262512,-0.327573214063,-9.71004676819
5.38400000000013,-2.0638607814,-28.7286262512,-0.328960397196,-9.71004676819
5.38500000000013,-2.06629620774,-28.7286262512,-0.330337003494,-9.71004676819
5.38600000000013,-2.06873175948,-27.2158794403,-0.33170447707,-8.73830986023
5.38700000000013,-2.0711670382,-27.2158794403,-0.333064052462,-8.73830986023
5.38800000000013,-2.07360283226,-27.2158794403,-0.334402378683,-8.73830986023
5.38900000000013,-2.07603830876,-22.3540725708,-0.335722272006,-6.36098718643
5.39000000000014,-2.07847275678,-22.3540725708,-0.337026143364,-6.36098718643
5.39100000000014,-2.08090556971,-22.3540725708,-0.338316056996,-6.36098718643
5.39200000000014,-2.08333476648,-22.3540725708,-0.339566481974,-6.36098718643
5.39300000000014,-2.08575899431,-22.3540725708,-0.340782369775,-6.36098718643
5.39400000000014,-2.08817711183,-22.3540725708,-0.341967965064,-6.36098718643
5.39500000000014,-2.09058815833,-22.3540725708,-0.343126907906,-6.36098718643
5.39600000000014,-2.09299132744,-22.3540725708,-0.344262321096,-6.36098718643
5.39700000000014,-2.09538594465,-15.546710968,-0.345376884806,-4.09186649323
5.39800000000014,-2.0977714481,-15.546710968,-0.346472900395,-4.09186649323
5.39900000000014,-2.10014737219,-15.546710968,-0.347552344975,-4.09186649323
5.40000000000014,-2.1025040534,-15.546710968,-0.348605620727,-4.09186649323
5.40100000000014,-2.1048410455,-15.546710968,-0.349635165447,-4.09186649323
5.40200000000014,-2.10715800067,-15.546710968,-0.350643079925,-4.09186649323
5.40300000000014,-2.10945465501,-15.546710968,-0.351631176485,-4.09186649323
5.40400000000014,-2.11173081598,-15.546710968,-0.352601020479,-4.09186649323
5.40500000000014,-2.11398635181,-8.63218784332,-0.353553965774,-0.74280667305
5.40600000000014,-2.11622118235,-8.63218784332,-0.354491185085,-0.74280667305
5.40700000000014,-2.11843527131,-8.63218784332,-0.35541369593,-0.74280667305
5.40800000000014,-2.12062861962,-8.63218784332,-0.356322382831,-0.74280667305
5.40900000000014,-2.12279889749,-8.63218784332,-0.357180108981,-0.74280667305
5.41000000000014,-2.12494491967,-8.63218784332,-0.357992273363,-0.74280667305
5.41100000000014,-2.12706572308,-8.63218784332,-0.358763521408,-0.74280667305
5.41200000000014,-2.12916053425,-8.63218784332,-0.359497853216,-0.74280667305
5.41300000000014,-2.1312287414,0,-0.360198716127,0
5.41400000000014,-2.13326987067,0,-0.360869083896,0
5.41500000000014,-2.13528356572,0,-0.361511524459,0
5.41600000000014,-2.1372433463,0,-0.362167863246,0
5.41700000000014,-2.13915114108,0,-0.362833628493,0
5.41800000000014,-2.14100867316,0,-0.363505011281,0
5.41900000000014,-2.1428174887,0,-0.364178771011,0
5.42000000000015,-2.14457898133,0,-0.364852154307,0
5.42100000000015,-2.14629441323,0,-0.365522825429,0
5.42200000000015,-2.14796493311,0,-0.366188806588,0
5.42300000000015,-2.14959159174,0,-0.366848426745,0
5.42400000000015,-2.15117535514,0,-0.367500277699,0
5.42500000000015,-2.15271711602,0,-0.36814317643,0
5.42600000000015,-2.15421770351,0,-0.368776132801,0
5.42700000000015,-2.15567789155,0,-0.36939832187,0
5.42800000000015,-2.15709840608,0,-0.370009060135,0
5.42900000000015,-2.15847993121,0,-0.370607785179,0
5.43000000000015,-2.15982311446,0,-0.371194038206,0
5.43100000000015,-2.16112857142,0,-0.371767449074,0
5.43200000000015,-2.16239688952,0,-0.372327723453,0
5.43300000000015,-2.16362863147,0,-0.372874631827,0
5.43400000000015,-2.16482433814,0,-0.373408000052,0
5.43500000000015,-2.16598453096,0,-0.373927701267,0
5.43600000000015,-2.16710971414,0,-0.374433648961,0
5.43700000000015,-2.16820037644,0,-0.37492579102,0
5.43800000000015,-2.16925699276,0,-0.375404104634,0
5.43900000000015,-2.17028002553,0,-0.375868591923,0
5.44000000000015,-2.17126992583,0,-0.37631927619,0
5.44100000000015,-2.17222713442,0,-0.376756198711,0
5.44200000000015,-2.17315208263,0,-0.377179415979,0
5.44300000000015,-2.17404519309,0,-0.377588997344,0
5.44400000000015,-2.1749068804,0,-0.377985022992,0
5.44500000000015,-2.17573755167,0,-0.378367582212,0
5.44600000000015,-2.17653760702,0,-0.378736771909,0
5.44700000000015,-2.17730744003,0,-0.37909269533,0
5.44800000000015,-2.17804743808,0,-0.379435460977,0
5.44900000000015,-2.1787579827,0,-0.379765181674,0
5.45000000000016,-2.17943944982,0,-0.380081973764,0
5.45100000000016,-2.18009221004,0,-0.380385956427,0
5.45200000000016,-2.18071662888,0,-0.380677251093,0
5.45300000000016,-2.1813130669,0,-0.380955980945,0
5.45400000000016,-2.18188187994,0,-0.381222270484,0
5.45500000000016,-2.18242341924,0,-0.381476245171,0
5.45600000000016,-2.18293803157,0,-0.381718031107,0
5.45700000000016,-2.18342605939,0,-0.381947754772,0
5.45800000000016,-2.1838878409,0,-0.382165542794,0
5.45900000000016,-2.18432371019,0,-0.382371521755,0
5.46000000000016,-2.18473399733,0,-0.382565818031,0
5.46100000000016,-2.18511902842,0,-0.382748557646,0
5.46200000000016,-2.18547912568,0,-0.382919866156,0
5.46300000000016,-2.18581460753,0,-0.383079868549,0
5.46400000000016,-2.18612578867,0,-0.383228689157,0
5.46500000000016,-2.18641298008,0,-0.38336645159,0
5.46600000000016,-2.18667648917,0,-0.383493278671,0
5.46700000000016,-2.18691661973,0,-0.383609292385,0
5.46800000000016,-2.18713367208,0,-0.383714613842,0
5.46900000000016,-2.18732794306,0,-0.383809363241,0
5.47000000000016,-2.18749972607,0,-0.383893659838,0
5.47100000000016,-2.18764931116,0,-0.383967621927,0
5.47200000000016,-2.18777698505,0,-0.384031366819,0
5.47300000000016,-2.18788303117,0,-0.384085010831,0
5.47400000000016,-2.18796772968,0,-0.38412866927,0
5.47500000000016,-2.18803135755,0,-0.384162456427,0
5.47600000000016,-2.18807418858,0,-0.384186485572,0
5.47700000000016,-2.18809649344,0,-0.384200868948,0
5.47800000000016,-2.18809853969,0,-0.384205717771,0
5.47900000000016,-2.18808844059,0,-0.384205717771,0
5.48000000000017,-2.18806507761,0,-0.384205717771,0
5.48100000000017,-2.18802864379,0,-0.384205717771,0
5.48200000000017,-2.18797932966,0,-0.384205717772,0
5.48300000000017,-2.18791732327,0,-0.384205717772,0
5.48400000000017,-2.18784281021,0,-0.384205717772,0
5.48500000000017,-2.18775597366,0,-0.384205717772,0
5.48600000000017,-2.18765699443,0,-0.384205717772,0
5.48700000000017,-2.18754605094,0,-0.384205717772,0
5.48800000000017,-2.18742331932,0,-0.384205717772,0
5.48900000000017,-2.18728897338,0,-0.384205717772,0
5.49000000000017,-2.18714318469,0,-0.384205717772,0
5.49100000000017,-2.18698612257,0,-0.384205717773,0
5.49200000000017,-2.18681795413,0,-0.384205717773,0
5.49300000000017,-2.18663884431,0,-0.384205717773,0
5.49400000000017,-2.1864489559,0,-0.384205717773,0
5.49500000000017,-2.18624844957,0,-0.384205717773,0
5.49600000000017,-2.18603748388,0,-0.384205717773,0
5.49700000000017,-2.18581621535,0,-0.384205717773,0
5.49800000000017,-2.18558479844,0,-0.384205717773,0
5.49900000000017,-2.1853433856,0,-0.384205717773,0
5.50000000000017,-2.18509212728,0,-0.384205717774,0
5.50100000000017,-2.18483117199,0,-0.384205717774,0
5.50200000000017,-2.18456066627,0,-0.384205717774,0
5.50300000000017,-2.18428075479,0,-0.384205717774,0
5.50400000000017,-2.1839915803,0,-0.384205717774,0
5.50500000000017,-2.1836932837,0,-0.384205717774,0
5.50600000000017,-2.18338600404,0,-0.384205717774,0
5.50700000000017,-2.18306987855,0,-0.384205717774,0
5.50800000000017,-2.1827450427,0,-0.384205717775,0
5.50900000000017,-2.18241163016,0,-0.384205717775,0
5.51000000000018,-2.18206977285,0,-0.384205717775,0
5.51100000000018,-2.18171960099,0,-0.384205717775,0
5.51200000000018,-2.18136124308,0,-0.384205717775,0
5.51300000000018,-2.18099482595,0,-0.384205717775,0
5.51400000000018,-2.18062047478,0,-0.384205717775,0
5.51500000000018,-2.18023831308,0,-0.384205717775,0
5.51600000000018,-2.17984846278,0,-0.384205717775,0
5.51700000000018,-2.1794510442,0,-0.384205717776,0
