%time,Position1,Effort1,Position2,Effort2
1.14399999999998,3.11919705483,19.7624263763,0.602367391504,0
1.14499999999998,3.132366204,19.7624263763,0.591825881545,0
1.14599999999998,3.14552456961,19.7624263763,0.581415225195,0
1.14699999999998,3.15867281617,19.7624263763,0.571133652461,0
1.14799999999998,3.17181159858,19.7624263763,0.560979404019,0
1.14899999999998,3.18494156157,19.7624263763,0.550950733636,0
1.14999999999998,3.19806333909,16.3041267395,0.541045910312,0
1.15099999999998,3.21117755384,16.3041267395,0.531263220183,0
1.15199999999998,3.22428481686,16.3041267395,0.521600968213,0
1.15299999999998,3.23737357826,16.3041267395,0.512079406264,0
1.15399999999998,3.25044461104,12.1986923218,0.502696395111,-1.28277623653
1.15499999999998,3.26349867553,12.1986923218,0.493449808643,-1.28277623653
1.15599999999998,3.27653651867,12.1986923218,0.484337536949,-1.28277623653
1.15699999999998,3.28955261228,12.1986923218,0.47535268247,-1.28277623653
1.15799999999998,3.30254763926,12.1986923218,0.466493422117,-1.28277623653
1.15899999999998,3.31552226987,12.1986923218,0.457757944393,-1.28277623653
1.15999999999998,3.32847716124,12.1986923218,0.449144451883,-1.28277623653
1.16099999999998,3.34141295694,12.1986923218,0.440651163401,-1.28277623653
1.16199999999998,3.35433028661,7.76865291595,0.432276315863,-3.33549284935
1.16299999999998,3.3672297657,7.76865291595,0.424018165905,-3.33549284935
1.16399999999998,3.38011199512,7.76865291595,0.415874991303,-3.33549284935
1.16499999999998,3.39297528644,7.76865291595,0.407823356884,-3.33549284935
1.16599999999998,3.40582001866,7.76865291595,0.39986233451,-3.33549284935
1.16699999999998,3.41864656124,7.76865291595,0.391991003116,-3.33549284935
1.16799999999998,3.43145527381,7.76865291595,0.384208449664,-3.33549284935
1.16899999999998,3.44424650608,7.76865291595,0.376513769941,-3.33549284935
1.16999999999998,3.45702059769,4.41855335236,0.368906069251,-3.87546205521
1.17099999999998,3.46977787814,4.41855335236,0.361384462995,-3.87546205521
1.17199999999998,3.48251019169,4.41855335236,0.353957087168,-3.87546205521
1.17299999999998,3.49521794198,4.41855335236,0.346622851184,-3.87546205521
1.17399999999998,3.50790152206,4.41855335236,0.339380672155,-3.87546205521
1.17499999999998,3.52056131418,4.41855335236,0.332229476122,-3.87546205521
1.17599999999998,3.53319768974,4.41855335236,0.325168199065,-3.87546205521
1.17699999999998,3.54581100919,4.41855335236,0.318195787757,-3.87546205521
1.17799999999998,3.558401622,2.47403860092,0.311311200463,-3.55189681053
1.17899999999998,3.57096986663,2.47403860092,0.304513407527,-3.55189681053
1.17999999999998,3.58351607055,2.47403860092,0.297801391858,-3.55189681053
1.18099999999998,3.59603121122,2.47403860092,0.291195865058,-3.55189681053
1.18199999999998,3.60851581751,0,0.284695141286,-3.44369459152
1.18299999999998,3.620970403,0,0.27829755705,-3.44369459152
1.18399999999998,3.63339546601,0,0.272001472206,-3.44369459152
1.18499999999998,3.64578166401,0,0.26582524912,-3.44369459152
1.18599999999998,3.65812967641,0,0.259766646414,-3.44369459152
1.18699999999998,3.67044016336,0,0.253823456272,-3.44369459152
1.18799999999998,3.6827137658,0,0.247993505603,-3.44369459152
1.18899999999998,3.69495110558,0,0.242274656934,-3.01192712784
1.18999999999998,3.70715278552,0,0.236664809078,-3.01192712784
1.19099999999998,3.71931938963,0,0.231161897627,-3.01192712784
1.19199999999998,3.73145148326,0,0.225763895284,-3.01192712784
1.19299999999998,3.7435465804,0,0.220480045414,-3.01192712784
1.19399999999998,3.7556053265,0,0.2153080067,-3.01192712784
1.19499999999998,3.76762834592,0,0.210245483705,-3.01192712784
1.19599999999998,3.77961624218,0,0.205290226861,-3.01192712784
1.19699999999998,3.79156959829,0,0.200440032346,-3.01192712784
1.19799999999998,3.80348897703,0,0.195692741861,-2.58015966415
1.19899999999998,3.81537492135,0,0.191046242322,-2.58015966415
1.19999999999998,3.82722795464,0,0.186498465475,-2.58015966415
1.20099999999998,3.83904552423,0,0.18205868926,-2.58015966415
1.20199999999998,3.85082823492,0,0.177724533975,-2.58015966415
1.20299999999998,3.86257666965,0,0.173493672953,-2.58015966415
1.20399999999998,3.87429138988,0,0.16936383195,-2.58015966415
1.20499999999998,3.88597293607,0,0.16533278847,-2.58015966415
1.20599999999998,3.89762182808,0,0.161398371042,-1.71454381943
1.20699999999998,3.90923856564,0,0.15755845844,-1.71454381943
1.20799999999998,3.92082362876,0,0.153810978876,-1.71454381943
1.20899999999998,3.93237131621,0,0.150176662791,-1.71454381943
1.20999999999998,3.94388231287,0,0.146652717232,-1.28277623653
1.21099999999998,3.95535727804,0,0.143236417296,-1.28277623653
1.21199999999998,3.96679684603,0,0.139925105014,-1.28277623653
1.21299999999998,3.97820162678,0,0.13671618818,-1.28277623653
1.21399999999998,3.98956912531,0,0.133618510063,-1.28277623653
1.21499999999998,4.00090002661,0,0.130629194644,-1.28277623653
1.21599999999998,4.01219498939,0,0.127745438968,-1.28277623653
1.21699999999998,4.02345464675,0,0.124964511713,-1.28277623653
1.21799999999998,4.0346796069,0,0.122283751729,-0.526402711868
1.21899999999998,4.04587045374,0,0.119700566555,-0.526402711868
1.21999999999998,4.05702774758,0,0.117212430929,-0.526402711868
1.22099999999998,4.06814661509,0,0.114836842603,-0.526402711868
1.22199999999998,4.07922778642,0,0.11257067793,-0.526402711868
1.22299999999998,4.09027196341,0,0.110410896197,-0.526402711868
1.22399999999998,4.10127982043,0,0.108354537794,-0.526402711868
1.22499999999998,4.11225200511,0,0.106398722363,0
1.22599999999998,4.12318913911,0,0.104540646957,0
1.22699999999998,4.13409181886,0,0.102777584197,0
1.22799999999998,4.14496061631,0,0.101106880452,0
1.22899999999998,4.15579230746,0,0.0995398621162,0
1.22999999999998,4.16658756787,0,0.0980735068863,0
1.23099999999998,4.17734704606,0,0.0967048754483,0
1.23199999999998,4.1880713643,0,0.095431109432,0
1.23299999999998,4.19876111941,0,0.0942494293876,0
1.23399999999998,4.20941688353,0,0.0931571327883,0
1.23499999999997,4.22003920481,0,0.0921515920641,0
1.23599999999997,4.2306286082,0,0.091230252668,0
1.23699999999997,4.24118559606,0,0.0903906311762,0
1.23799999999997,4.25171064893,0,0.0896303134264,0
1.23899999999997,4.26220422612,0,0.088946952692,0
1.23999999999997,4.2726667664,0,0.0883382678958,0
1.24099999999997,4.2830986886,0,0.0878020418619,0
1.24199999999997,4.29350039222,0,0.0873361196076,0
1.24299999999997,4.30387225803,0,0.0869384066741,0
1.24399999999997,4.31421464863,0,0.0866068674971,0
1.24499999999997,4.32452790902,0,0.086339523816,0
1.24599999999997,4.33481236715,0,0.0861344531232,0
1.24699999999997,4.3450683344,0,0.0859897871505,0
1.24799999999997,4.35529610616,0,0.0859037103953,0
1.24899999999997,4.36549596226,0,0.0858744586833,0
1.24999999999997,4.37566960269,0,0.0858950278089,0
1.25099999999997,4.38581722011,0,0.0859639478358,0
1.25199999999997,4.39593899482,0,0.0860797902364,0
1.25299999999997,4.40603509514,0,0.0862411667516,0
1.25399999999997,4.4161056778,0,0.0864467282823,0
1.25499999999997,4.4261508883,0,0.0866951638115,0
1.25599999999997,4.43617086128,0,0.0869851993564,0
1.25699999999997,4.44616572082,0,0.0873155969488,0
1.25799999999997,4.45613558087,0,0.0876851536445,0
1.25899999999997,4.46608054546,0,0.0880927005592,0
1.25999999999997,4.47600070913,0,0.0885371019322,0
1.26099999999997,4.48589615717,0,0.0890172542149,0
1.26199999999997,4.49576696595,0,0.0895320851855,0
1.26299999999997,4.50561320323,0,0.0900805530875,0
1.26399999999997,4.5154349284,0,0.0906616457933,0
1.26499999999997,4.52523219282,0,0.0912743799895,0
1.26599999999997,4.53500504004,0,0.0919178003863,0
1.26699999999997,4.54475350609,0,0.0925909789482,0
1.26799999999997,4.55447761973,0,0.093293014146,0
1.26899999999997,4.56417740271,0,0.0940230302303,0
1.26999999999997,4.57385287,0,0.0947801765244,0
1.27099999999997,4.58350403002,0,0.0955636267372,0
1.27199999999997,4.59313088491,0,0.0963725782954,0
1.27299999999997,4.60273343071,0,0.0972062516943,0
1.27399999999997,4.6123116576,0,0.0980638898655,0
1.27499999999997,4.62186555012,0,0.098944757564,0
1.27599999999997,4.63139508735,0,0.0998481407702,0
1.27699999999997,4.64090024314,0,0.10077334611,0
1.27799999999997,4.65038098629,0,0.101719700291,0
1.27899999999997,4.65983728076,0,0.102686549551,0
1.27999999999997,4.66926908582,0,0.103673259127,0
1.28099999999997,4.67867635626,0,0.104679212735,0
1.28199999999997,4.68805904257,0,0.105703812063,0
1.28299999999997,4.69741709111,0,0.106746476284,0
1.28399999999997,4.70675044425,0,0.107806641574,0
1.28499999999997,4.71605904057,0,0.108883760648,0
1.28599999999997,4.72534281499,0,0.109977302311,0
1.28699999999997,4.73460169895,0,0.111086751013,0
1.28799999999997,4.74383562055,0,0.112211606424,0
1.28899999999997,4.75304450468,0,0.113351383019,0
1.28999999999997,4.7622282732,0,0.114505609667,0
1.29099999999997,4.77138684505,0,0.115673829242,0
1.29199999999997,4.7805201364,0,0.116855598238,0
1.29299999999997,4.78962806079,0,0.118050486392,0
1.29399999999997,4.79871052922,0,0.119258076326,0
1.29499999999997,4.80776745033,0,0.120477963186,0
1.29599999999997,4.8167987305,0,0.121709754306,0
1.29699999999997,4.82580427394,0,0.122953068863,0
1.29799999999997,4.83478398287,0,0.124207537559,0
1.29899999999997,4.84373775758,0,0.125472802297,0
1.29999999999997,4.85266549655,0,0.126748515876,0
1.30099999999997,4.86156709659,0,0.128034341685,0
1.30199999999997,4.8704424529,0,0.129329953415,0
1.30299999999997,4.87929145922,0,0.130635034766,0
1.30399999999997,4.88811400788,0,0.131949279176,0
1.30499999999997,4.89690998995,0,0.133272389546,0
1.30599999999997,4.90567929529,0,0.134604077977,0
1.30699999999997,4.91442181266,0,0.135944065512,0
1.30799999999997,4.92313742982,0,0.137292081886,0
1.30899999999997,4.93182603359,0,0.138647865284,0
1.30999999999997,4.94048750999,0,0.1400111621,0
1.31099999999997,4.94912174425,0,0.141381726708,0
1.31199999999997,4.95772862094,0,0.142759321238,0
1.31299999999997,4.96630802405,0,0.144143715351,0
1.31399999999997,4.97485983703,0,0.14553468603,0
1.31499999999997,4.98338394292,0,0.146932017372,0
1.31599999999997,4.99188022436,0,0.14833550038,0
1.31699999999997,5.00034856371,0,0.14974493277,0
1.31799999999997,5.0087888431,0,0.151160118777,0
1.31899999999997,5.01720094448,0,0.152580868966,0
1.31999999999997,5.02558474973,0,0.154007000051,0
1.32099999999997,5.03394014068,0,0.155438334714,0
1.32199999999997,5.04226699919,0,0.156874701436,0
1.32299999999997,5.05056520721,0,0.158315934324,0
1.32399999999997,5.05883464683,0,0.159761872946,0
1.32499999999996,5.06707520035,0,0.161212362175,0
1.32599999999996,5.07528675031,0,0.162667252027,0
1.32699999999996,5.08346917959,0,0.164126397512,0
1.32799999999996,5.09162237139,0,0.165589658485,0
1.32899999999996,5.09974620936,0,0.167056899501,0
1.32999999999996,5.10784057759,0,0.168527989674,0
1.33099999999996,5.11590536067,0,0.170002802541,0
1.33199999999996,5.12394044376,0,0.171481215926,0
1.33299999999996,5.13194571261,0,0.172963111812,0
1.33399999999996,5.1399210536,0,0.174448376214,0
1.33499999999996,5.14786635379,0,0.175936899054,0
1.33599999999996,5.15578150098,0,0.17742857404,0
1.33699999999996,5.1636663837,0,0.178923298551,0
1.33799999999996,5.1715208913,0,0.180420973524,0
1.33899999999996,5.17934491395,0,0.181921503338,0
1.33999999999996,5.18713834268,0,0.183424795709,0
1.34099999999996,5.19490106944,0,0.184930761584,0
1.34199999999996,5.20263298709,0,0.18643931504,0
1.34299999999996,5.21033398948,0,0.187950373178,0
1.34399999999996,5.21800397142,0,0.189463856035,0
1.34499999999996,5.22564282876,0,0.19097968648,0
1.34599999999996,5.23325045841,0,0.192497790127,0
1.34699999999996,5.24082675834,0,0.194018095243,0
1.34799999999996,5.24837162764,0,0.195540532662,0
1.34899999999996,5.2558849665,0,0.197065035699,0
1.34999999999996,5.26336667628,0,0.198591540067,0
1.35099999999996,5.2708166595,0,0.200119983795,0
1.35199999999996,5.2782348199,0,0.201650307154,0
1.35299999999996,5.28562106241,0,0.203182452573,0
1.35399999999996,5.29297529319,0,0.204716364573,0
1.35499999999996,5.30029741966,0,0.206251989688,0
1.35599999999996,5.30758735053,0,0.207789276399,0
1.35699999999996,5.31484499577,-0.313119918108,0.209328175063,0
1.35799999999996,5.32207026666,-0.313119918108,0.210868637846,0
1.35899999999996,5.32926307581,-0.313119918108,0.212410618661,0
1.35999999999996,5.33642218067,-0.313119918108,0.213956278902,0
1.36099999999996,5.34354752242,-0.313119918108,0.215505493334,0
1.36199999999996,5.35063904276,-0.313119918108,0.217058140934,0
1.36299999999996,5.35769668397,-0.313119918108,0.218614104767,0
1.36399999999996,5.36472038896,-0.313119918108,0.220173271865,0
1.36499999999996,5.37171010129,-0.313119918108,0.221735533097,0
1.36599999999996,5.37866576518,-0.313119918108,0.223300783058,0
1.36699999999996,5.38558732558,-0.313119918108,0.224868919943,0
1.36799999999996,5.39247472817,-0.313119918108,0.226439845435,0
1.36899999999996,5.39932791942,-0.313119918108,0.228013464586,0
1.36999999999996,5.40614684658,-0.313119918108,0.229589685713,0
1.37099999999996,5.41293145771,-0.313119918108,0.231168420282,0
1.37199999999996,5.41968170173,-0.313119918108,0.232749582808,0
1.37299999999996,5.42639752844,-0.313119918108,0.234333090748,0
1.37399999999996,5.43307888851,-0.313119918108,0.2359188644,0
1.37499999999996,5.43972573352,-0.313119918108,0.237506826809,0
1.37599999999996,5.446338016,-0.313119918108,0.239096903665,0
1.37699999999996,5.45291568941,-0.313119918108,0.240689023216,0
1.37799999999996,5.45945870817,-0.313119918108,0.242283116177,0
1.37899999999996,5.46596702772,-0.313119918108,0.243879115638,0
1.37999999999996,5.47244060446,-0.313119918108,0.245476956983,0
1.38099999999996,5.47887939582,-0.313119918108,0.247076577804,0
1.38199999999996,5.48528336025,-0.313119918108,0.248677917824,0
1.38299999999996,5.49165245724,-0.313119918108,0.250280918814,0
1.38399999999996,5.49798664733,-0.313119918108,0.251885524521,0
1.38499999999996,5.50428589214,-0.313119918108,0.253491680592,0
1.38599999999996,5.51055015434,-0.313119918108,0.255099334502,0
1.38699999999996,5.51677939768,-0.313119918108,0.256708435486,0
1.38799999999996,5.52297358702,-0.313119918108,0.25831893447,0
1.38899999999996,5.5291326883,-0.313119918108,0.259930784006,0
1.38999999999996,5.53525666857,-0.313119918108,0.261543938206,0
1.39099999999996,5.54134549601,-0.313119918108,0.263158352685,0
1.39199999999996,5.54739913988,-0.420281499624,0.264773984496,0
1.39299999999996,5.55341757061,-0.420281499624,0.266390792075,0
1.39399999999996,5.55940075971,-0.420281499624,0.268008735182,0
1.39499999999996,5.5653482866,-0.420281499624,0.269628520084,0
1.39599999999996,5.57126013377,-0.420281499624,0.27125008143,0
1.39699999999996,5.57713628453,-0.420281499624,0.272873355944,0
1.39799999999996,5.5829767231,-0.420281499624,0.274498282348,0
1.39899999999996,5.58878143454,-0.420281499624,0.276124801288,0
1.39999999999996,5.59455040481,-0.85308945179,0.277752855266,0
1.40099999999996,5.60028362077,-0.85308945179,0.279382388568,0
1.40199999999996,5.60598107018,-0.85308945179,0.281013347197,0
1.40299999999996,5.61164115613,-0.85308945179,0.282648678399,0
1.40399999999996,5.61726390308,-0.85308945179,0.284288220538,0
1.40499999999996,5.62284933525,-0.85308945179,0.285931817153,0
1.40599999999996,5.62839747671,-0.85308945179,0.287579316803,0
1.40699999999996,5.63390835139,-0.85308945179,0.289230572905,0
1.40799999999996,5.63938198309,-0.85308945179,0.290885443581,0
1.40899999999996,5.64481839561,-0.85308945179,0.292543791503,0
1.40999999999996,5.65021761266,-0.85308945179,0.294205483742,0
1.41099999999996,5.65557965802,-0.85308945179,0.295870391621,0
1.41199999999996,5.66090455545,-1.28485703468,0.297538390568,0
1.41299999999996,5.66619232883,-1.28485703468,0.29920935998,0
1.41399999999996,5.6714430021,-1.28485703468,0.30088318308,0
1.41499999999996,5.67665502189,-1.28485703468,0.302562722687,0
1.41599999999995,5.68182844693,-1.28485703468,0.304247759532,0
1.41699999999995,5.68696333496,-1.28485703468,0.30593808142,0
1.41799999999995,5.69205974285,-1.28485703468,0.307633483002,0
1.41899999999995,5.69711772662,-1.28485703468,0.309333765564,0
1.41999999999995,5.70213734149,-1.28485703468,0.311038736803,0
1.42099999999995,5.70711864196,-1.28485703468,0.312748210621,0
1.42199999999995,5.71206168186,-1.28485703468,0.314462006915,0
1.42299999999995,5.71696651436,-1.28485703468,0.31617995138,0
1.42399999999995,5.72183319208,-1.28485703468,0.317901875305,0
1.42499999999995,5.72666176706,-1.28485703468,0.319627615386,0
1.42599999999995,5.73145229086,-1.28485703468,0.321357013538,0
1.42699999999995,5.7362048146,-1.28485703468,0.323089916712,0
1.42799999999995,5.74091938896,-1.28485703468,0.32482617672,0
1.42899999999995,5.74559606425,-1.28485703468,0.326565650063,0
1.42999999999995,5.75023489043,-1.28485703468,0.328308197764,0
1.43099999999995,5.75483591715,-1.28485703468,0.330053685204,0
1.43199999999995,5.75939919381,-1.28485703468,0.331801981971,0
1.43299999999995,5.76392476954,-1.28485703468,0.333552961702,0
1.43399999999995,5.76841269325,-1.28485703468,0.335306501937,0
1.43499999999995,5.7728630137,-1.28485703468,0.337062483977,0
1.43599999999995,5.77727577946,-1.28485703468,0.338820792747,0
1.43699999999995,5.78165103899,-1.28485703468,0.340581316655,0
1.43799999999995,5.78598884062,-1.28485703468,0.342343947469,0
1.43899999999995,5.79028923264,-1.82482647896,0.344108580186,0
1.43999999999995,5.79455226324,-1.82482647896,0.345875112913,0
1.44099999999995,5.79877798059,-1.82482647896,0.347643446746,0
1.44199999999995,5.80296447387,-1.82482647896,0.349417154255,0
1.44299999999995,5.8071118334,-1.82482647896,0.351196007473,0
1.44399999999995,5.81122014815,-1.82482647896,0.352979785606,0
1.44499999999995,5.81528950575,-1.82482647896,0.354768274798,0
1.44599999999995,5.81931999256,-1.82482647896,0.356561267899,0
1.44699999999995,5.82331169375,-1.82482647896,0.358358564241,0
1.44799999999995,5.82726469335,-2.25659418106,0.360159969413,0
1.44899999999995,5.8311790743,-2.25659418106,0.361965295051,0
1.44999999999995,5.83505491849,-2.25659418106,0.363774358619,0
1.45099999999995,5.83889074449,-2.25659418106,0.365589900911,0
1.45199999999995,5.84268666573,-2.25659418106,0.367411643418,0
1.45299999999995,5.84644279367,-2.25659418106,0.369239316455,0
1.45399999999995,5.8501592378,-2.25659418106,0.371072658871,0
1.45499999999995,5.85383610579,-2.25659418106,0.372911417759,0
1.45599999999995,5.85747350354,-2.25659418106,0.374755348174,0
1.45699999999995,5.86107153523,-2.25659418106,0.37660421286,0
1.45799999999995,5.86463030345,-2.25659418106,0.378457781985,0
1.45899999999995,5.86814990922,-2.25659418106,0.380315832877,0
1.45999999999995,5.87163045206,-2.25659418106,0.382178149772,0
1.46099999999995,5.87507203008,-2.25659418106,0.384044523571,0
1.46199999999995,5.87847474,-2.25659418106,0.385914751598,0
1.46299999999995,5.88183867728,-2.25659418106,0.387788637372,0
1.46399999999995,5.88516393607,-2.68940210342,0.38966599038,0
1.46499999999995,5.88845060938,-2.68940210342,0.391546625859,0
1.46599999999995,5.89169878904,-2.68940210342,0.393430364589,0
1.46699999999995,5.8949070075,-3.0140080452,0.395319926941,0
1.46799999999995,5.89807538747,-3.0140080452,0.397215038146,0
1.46899999999995,5.90120404955,-3.0140080452,0.399115431962,0
1.46999999999995,5.90429194475,-3.0140080452,0.401023016534,0
1.47099999999995,5.90733921437,-3.0140080452,0.402937462451,0
1.47199999999995,5.910345997,-3.0140080452,0.404858450639,0
1.47299999999995,5.91331242863,-3.0140080452,0.40678567201,0
1.47399999999995,5.91623864273,-3.0140080452,0.408718827119,0
1.47499999999995,5.91912477037,-3.0140080452,0.410657625825,0
1.47599999999995,5.9219709403,-3.2293715477,0.412601786969,0
1.47699999999995,5.92477727904,-3.2293715477,0.414551038052,0
1.47799999999995,5.92754391097,-3.2293715477,0.41650511493,0
1.47899999999995,5.93027018615,-3.2293715477,0.418465189285,0
1.47999999999995,5.93295624113,-3.2293715477,0.42043096051,0
1.48099999999995,5.93560221001,-3.2293715477,0.422402137246,0
1.48199999999995,5.9382082245,-3.2293715477,0.424378437054,0
1.48299999999995,5.94077441404,-3.2293715477,0.426359586101,0
1.48399999999995,5.9433009059,-5.71489620209,0.428345318844,0
1.48499999999995,5.94578782522,-5.71489620209,0.430335377738,0
1.48599999999995,5.94823529513,-5.71489620209,0.432329512939,0
1.48699999999995,5.95063455014,-5.71489620209,0.434343858588,0
1.48799999999995,5.95298589506,-5.71489620209,0.436377579743,0
1.48899999999995,5.95528962659,-5.71489620209,0.438429868454,0
1.48999999999995,5.95754603365,-5.71489620209,0.44049994289,0
1.49099999999995,5.95975539764,-6.47126960754,0.442587046487,0
1.49199999999995,5.9619179927,-6.47126960754,0.444690447116,0
1.49299999999995,5.96403408597,-6.47126960754,0.446809436263,0
1.49399999999995,5.96610124089,-6.47126960754,0.448948282874,0
1.49499999999995,5.96811976737,-9.17215824127,0.45110614148,0
1.49599999999995,5.9700899672,-9.17215824127,0.453282193971,0
1.49699999999995,5.97200251562,-9.17215824127,0.455493293976,0
1.49799999999995,5.97385789848,-9.17215824127,0.457738027011,0
1.49899999999995,5.97565658758,-9.17215824127,0.460015024656,0
1.49999999999995,5.97739904113,-9.17215824127,0.462322963087,0
1.50099999999995,5.97908570425,-9.17215824127,0.464660561616,0
1.50199999999995,5.98071700939,-9.17215824127,0.467026581283,0
1.50299999999995,5.98229337678,-11.8730459213,0.469419823465,0
1.50399999999995,5.98381521483,-11.8730459213,0.471839128527,0
1.50499999999995,5.98528292055,-11.8730459213,0.47428337451,0
1.50599999999995,5.98668730039,-11.8730459213,0.476768965924,0
1.50699999999994,5.98802892759,-11.8730459213,0.479294206055,0
1.50799999999994,5.98930835845,-11.8730459213,0.481857453342,0
1.50899999999994,5.99052613293,-11.8730459213,0.484457119572,0
1.50999999999994,5.99168277518,-11.8730459213,0.487091668115,0
1.51099999999994,5.99277879409,-14.7903375626,0.489759612199,0
1.51199999999994,5.99381468382,-14.7903375626,0.492459513235,0
1.51299999999994,5.99479092427,-14.7903375626,0.49518997918,0
1.51399999999994,5.99569767747,-14.7903375626,0.497968382799,0
1.51499999999994,5.99653560825,-14.7903375626,0.500792724107,0
1.51599999999994,5.99730536145,-14.7903375626,0.50366106774,0
1.51699999999994,5.99800756262,-14.7903375626,0.506571540813,0
1.51799999999994,5.99864281867,-14.7903375626,0.509522330828,0
1.51899999999994,5.99921171852,-18.3558006287,0.512511683639,0
1.51999999999994,5.99971483365,-18.3558006287,0.515537901467,0
1.52099999999994,6.00015271879,-18.3558006287,0.518599340974,0
1.52199999999994,6.00051337884,-18.3558006287,0.521717049299,0
1.52299999999994,6.00079759322,-22.0305080414,0.524888637377,0
1.52399999999994,6.00100611752,-22.0305080414,0.528111792568,0
1.52499999999994,6.00113968436,-22.0305080414,0.531384276102,0
1.52599999999994,6.00118612077,-22.0305080414,0.534727113646,0
1.52699999999994,6.0011470797,-22.0305080414,0.538136071346,0
1.52799999999994,6.00102346953,-22.0305080414,0.541608317635,0
1.52899999999994,6.00081617054,-22.0305080414,0.545141110657,0
1.52999999999994,6.00052603582,-22.0305080414,0.548731795276,0
1.53099999999994,6.00015389223,-24.4057483673,0.552377800161,0
1.53199999999994,5.9997005412,-24.4057483673,0.556076634942,0
1.53299999999994,5.99916675966,-24.4057483673,0.559825887453,0
1.53399999999994,5.99854502325,-24.4057483673,0.563638009194,0
1.53499999999994,5.99783623069,-24.4057483673,0.567510171124,0
1.53599999999994,5.99704125285,-24.4057483673,0.57143963254,0
1.53699999999994,5.99616093365,-24.4057483673,0.575423738032,0
1.53799999999994,5.99519609098,-24.4057483673,0.57945991452,0
1.53899999999994,5.99414751763,-27.3240814209,0.583545668388,0
1.53999999999994,5.99301598208,-27.3240814209,0.587678582683,0
1.54099999999994,5.99179212019,-27.3240814209,0.591874233028,0
1.54199999999994,5.99047685875,-27.3240814209,0.596129654911,0
1.54299999999994,5.98907109564,-27.3240814209,0.600441974623,0
1.54399999999994,5.98757570085,-27.3240814209,0.60480840604,0
1.54499999999994,5.9859915174,-27.3240814209,0.609226247506,0
1.54599999999994,5.98431936231,-27.3240814209,0.613692878813,0
1.54699999999994,5.98256002749,-29.2685947418,0.618205758274,0
1.54799999999994,5.98071428062,-29.2685947418,0.622762419884,0
1.54899999999994,5.97877618196,-29.2685947418,0.627372194245,0
1.54999999999994,5.97674658704,-29.2685947418,0.632032298925,0
1.55099999999994,5.97462632491,-30,0.636740033863,0
1.55199999999994,5.97241619913,-30,0.641492778331,0
1.55299999999994,5.97011698864,-30,0.646287988008,0
1.55399999999994,5.9677269477,-30,0.651127546397,0
1.55499999999994,5.96524685834,-30,0.656008881386,0
1.55599999999994,5.96267747875,-30,0.660929494572,0
1.55699999999994,5.96001954424,-30,0.665886958489,0
1.55799999999994,5.957273768,-30,0.670878913934,0
1.55899999999994,5.95444084199,-30,0.675903067392,0
1.55999999999994,5.95152143771,-30,0.680957188536,0
1.56099999999994,5.94851620694,-30,0.686039107824,0
1.56199999999994,5.94542578255,-30,0.691146714166,0
1.56299999999994,5.94225077919,-30,0.696277952684,0
1.56399999999994,5.93899179402,-30,0.701430822531,0
1.56499999999994,5.93564940738,-30,0.706603374803,0
1.56599999999994,5.93222418347,-30,0.711793710507,0
1.56699999999994,5.92871667099,-30,0.716999978608,0
1.56799999999994,5.9251274038,-30,0.722220374142,0
1.56899999999994,5.92145690152,-30,0.727453136396,0
1.56999999999994,5.9177056701,-30,0.73269654715,0
1.57099999999994,5.91387420244,-30,0.737948928982,0
1.57199999999994,5.90996297897,-30,0.743208643639,0
1.57299999999994,5.90597246813,-30,0.74847409046,0
1.57399999999994,5.90190312697,-30,0.753743704861,0
1.57499999999994,5.89775540167,-30,0.759015956875,0
1.57599999999994,5.89352972799,-30,0.764289349749,0
1.57699999999994,5.88922653182,-30,0.76956241859,0
1.57799999999994,5.88484622964,-30,0.774833729063,0
1.57899999999994,5.88038922897,-30,0.780101876144,0
1.57999999999994,5.87585592887,-30,0.785365482917,0
1.58099999999994,5.87124672032,-30,0.790623199421,0
1.58199999999994,5.8665619867,-30,0.795873701538,0
1.58299999999994,5.86180210418,-30,0.801115689934,0
1.58399999999994,5.85696744215,-30,0.806347889037,0
1.58499999999994,5.8520583636,-30,0.81156904606,0
1.58599999999994,5.84707522552,-30,0.816777930063,0
1.58699999999994,5.84201837927,-30,0.821973331056,0
1.58799999999994,5.83688817095,-30,0.82715405914,0
1.58899999999994,5.83168494175,-30,0.832318943687,0
1.58999999999994,5.82640902831,-30,0.837466832553,0
1.59099999999994,5.82106076307,-30,0.84259659133,0
1.59199999999994,5.81564047456,-30,0.847707102629,0
1.59299999999994,5.81014848778,-30,0.8527972654,0
1.59399999999994,5.80458512448,-30,0.857865994277,0
1.59499999999994,5.79895070347,-30,0.862912218962,0
1.59599999999994,5.79324554095,-30,0.867934883638,0
1.59699999999994,5.78746995075,-30,0.872932946404,0
1.59799999999993,5.78162424467,-30,0.877905378748,0
1.59899999999993,5.77570873274,-30,0.882851165042,0
1.59999999999993,5.76972372349,-30,0.887769302064,0
1.60099999999993,5.76366952419,-30,0.89265879855,0
1.60199999999993,5.75754644119,-30,0.897518674764,0
1.60299999999993,5.75135478007,-30,0.902347962103,-0.0946351215243
1.60399999999993,5.74509484598,-30,0.90714570271,-0.0946351215243
1.60499999999993,5.73876694383,-30,0.911910949128,-0.0946351215243
1.60599999999993,5.73237185676,-30,0.916640817988,-0.0946351215243
1.60699999999993,5.72590987409,-30,0.921334445151,-0.0946351215243
