%time,Position1,Effort1,Position,2,Effort2
20.3310000000019,5.29801872708,19.1132164001,-7.38809831477,-4.52363395691,
20.3320000000019,5.29715831141,19.1132164001,-7.3920315203,-4.52363395691,
20.3330000000019,5.29632842868,19.1132164001,-7.39598233,-4.52363395691,
20.3340000000019,5.29552890156,19.1132164001,-7.39995001115,-4.52363395691,
20.3350000000019,5.29475955853,19.1132164001,-7.40393385089,-4.52363395691,
20.3360000000019,5.29402023376,19.6542243958,-7.4079331557,-4.52363395691,
20.3370000000019,5.29331076686,19.6542243958,-7.41194725081,-4.52363395691,
20.3380000000019,5.29263100278,19.6542243958,-7.41597547967,-4.52363395691,
20.3390000000019,5.29198246322,19.6542243958,-7.42001953319,-4.52363395691,
20.3400000000019,5.29136498165,19.6542243958,-7.4240787177,-4.52363395691,
20.3410000000019,5.29077839697,19.6542243958,-7.42815235806,-4.52363395691,
20.3420000000019,5.29022255331,19.6542243958,-7.43223979711,-4.52363395691,
20.3430000000019,5.28969729988,19.6542243958,-7.43634039517,-4.52363395691,
20.3440000000019,5.28920249078,19.9777908325,-7.44045352953,-4.52363395691,
20.3450000000019,5.28873798484,19.9777908325,-7.44457859393,-4.52363395691,
20.3460000000019,5.28830364546,19.9777908325,-7.4487149981,-4.52363395691,
20.3470000000019,5.28790033512,19.9777908325,-7.45286352594,-4.52363395691,
20.3480000000019,5.28752791351,19.9777908325,-7.4570235757,-4.52363395691,
20.3490000000019,5.28718624477,19.9777908325,-7.4611945613,-4.52363395691,
20.3500000000019,5.28687519738,19.9777908325,-7.46537591188,-4.52363395691,
20.3510000000019,5.286594644,19.9777908325,-7.46956707136,-4.52363395691,
20.3520000000019,5.28634446129,20.7341632843,-7.473767498,-4.52363395691,
20.3530000000019,5.28612452982,20.7341632843,-7.47797666393,-4.52363395691,
20.3540000000019,5.28593704902,20.7341632843,-7.48219715906,-4.52363395691,
20.3550000000019,5.28578187879,20.7341632843,-7.48642838597,-4.52363395691,
20.3560000000019,5.28565888336,21.597700119,-7.49066976237,-4.41543197632,
20.3570000000019,5.28556793107,21.597700119,-7.49492072069,-4.41543197632,
20.3580000000019,5.28550889427,21.597700119,-7.49918070763,-4.41543197632,
20.3590000000019,5.28548384783,21.597700119,-7.50345072398,-4.41543197632,
20.3600000000019,5.28549204674,21.597700119,-7.50772938624,-4.41543197632,
20.3610000000019,5.28553336712,21.597700119,-7.51201615447,-4.41543197632,
20.3620000000019,5.28560768866,21.597700119,-7.51631050188,-4.41543197632,
20.3630000000019,5.2857148945,21.597700119,-7.52061191441,-4.41543197632,
20.3640000000019,5.28585487112,21.9223060608,-7.52491989038,-4.41543197632,
20.3650000000019,5.28602750818,21.9223060608,-7.52923394014,-4.41543197632,
20.3660000000019,5.28623269845,21.9223060608,-7.53355358568,-4.41543197632,
20.3670000000019,5.28647132387,21.9223060608,-7.5378796349,-4.41543197632,
20.3680000000019,5.28674327181,21.9223060608,-7.54221159246,-4.41543197632,
20.3690000000019,5.28704843271,21.9223060608,-7.54654897469,-4.41543197632,
20.3700000000019,5.28738669993,21.9223060608,-7.55089130922,-4.41543197632,
20.3710000000019,5.28775796972,22.8950824738,-7.55523813468,-4.41543197632,
20.3720000000019,5.28816214099,22.8950824738,-7.55958900036,-4.41543197632,
20.3730000000019,5.28859911532,22.8950824738,-7.56394346588,-4.41543197632,
20.3740000000019,5.28906879675,22.8950824738,-7.56830110091,-4.41543197632,
20.3750000000019,5.28957109175,22.8950824738,-7.57266148486,-4.41543197632,
20.3760000000019,5.29010885111,22.8950824738,-7.5770279068,-4.41543197632,
20.3770000000019,5.29068195385,22.8950824738,-7.58139984923,-4.41543197632,
20.3780000000019,5.29129028203,22.8950824738,-7.58577680643,-4.41543197632,
20.3790000000019,5.29193372063,22.8950824738,-7.59015828411,-4.41543197632,
20.3800000000019,5.29261215741,23.4350528717,-7.59454379905,-4.41543197632,
20.3810000000019,5.29332548283,23.4350528717,-7.59893287879,-4.41543197632,
20.3820000000019,5.29407521848,23.4350528717,-7.60332707124,-4.41543197632,
20.3830000000019,5.29486124268,23.7596588135,-7.6077258615,-4.41543197632,
20.3840000000019,5.29568343663,23.7596588135,-7.61212874603,-4.41543197632,
20.3850000000019,5.29654168424,23.7596588135,-7.61653523235,-4.41543197632,
20.3860000000019,5.29743684938,23.7596588135,-7.62094602943,-4.41543197632,
20.3870000000019,5.29836881103,23.7596588135,-7.62536062845,-4.41543197632,
20.3880000000019,5.29933745082,23.7596588135,-7.62977853161,-4.41543197632,
20.3890000000019,5.30034265298,23.7596588135,-7.63419925181,-4.41543197632,
20.3900000000019,5.30138430417,23.7596588135,-7.63862231234,-4.41543197632,
20.3910000000019,5.3024622934,23.7596588135,-7.64304724657,-4.41543197632,
20.3920000000019,5.30357651194,23.7596588135,-7.64747359769,-4.41543197632,
20.3930000000019,5.30472685315,23.7596588135,-7.6519009184,-4.41543197632,
20.3940000000019,5.3071354873,23.7596588135,-7.66075672547,-4.41543197632,
20.3950000000019,5.3083935768,23.7596588135,-7.66518436252,-4.41543197632,
20.3960000000019,5.30968738197,23.7596588135,-7.66961127004,-4.41543197632,
20.3970000000019,5.31101680543,23.7596588135,-7.67403704455,-4.41543197632,
20.3980000000019,5.31238175142,23.7596588135,-7.6784612906,-4.41543197632,
20.3990000000019,5.31378212563,23.7596588135,-7.68288362058,-4.41543197632,
20.4000000000019,5.31521783521,23.7596588135,-7.6873036545,-4.41543197632,
20.401000000002,5.31668878861,23.7596588135,-7.69172101978,-4.41543197632,
20.4020000000019,5.31819489557,23.7596588135,-7.69613535108,-4.41543197632,
20.403000000002,5.31973606699,23.7596588135,-7.70054629007,-4.41543197632,
20.404000000002,5.32131221488,23.7596588135,-7.70495348526,-4.41543197632,
20.405000000002,5.32292325231,24.6231937408,-7.70935659183,-4.30826997757,
20.406000000002,5.3245690933,24.6231937408,-7.71375527147,-4.30826997757,
20.407000000002,5.32624965279,24.6231937408,-7.71814919215,-4.30826997757,
20.408000000002,5.32796484652,24.6231937408,-7.72253802806,-4.30826997757,
20.409000000002,5.32971681176,24.6231937408,-7.72692259593,-4.30826997757,
20.410000000002,5.3315054547,24.6231937408,-7.73130253395,-4.30826997757,
20.411000000002,5.33333068245,25.0549621582,-7.73567748699,-4.30826997757,
20.412000000002,5.33519240292,25.0549621582,-7.74004710643,-4.30826997757,
20.413000000002,5.33709052479,25.0549621582,-7.74441105001,-4.30826997757,
20.414000000002,5.33902624594,25.0549621582,-7.74877040092,-4.30826997757,
20.415000000002,5.34099946516,25.0549621582,-7.75312478316,-4.30826997757,
20.416000000002,5.34301008213,25.0549621582,-7.75747382769,-4.30826997757,
20.417000000002,5.34505799733,25.0549621582,-7.76181717223,-4.30826997757,
20.418000000002,5.34714311202,25.0549621582,-7.76615446108,-4.30826997757,
20.419000000002,5.34926532813,25.5959701538,-7.77048534497,-4.20006847382,
